time,throttle,steering,clutch,parkingbrake,brake,
0.81650004908442,0.54817750325324,-0.048734885386413,0,0,0,
0.82600004971027,0.55631765554532,-0.048570845473928,0,0,0,
0.83550005033612,0.56447625117367,-0.048432798863558,0,0,0,
0.84450005088001,0.57221240837058,-0.048364330281256,0,0,0,
0.85400005150586,0.58039507724761,-0.048109720994361,0,0,0,
0.86350005213171,0.58858787503,-0.047866441151577,0,0,0,
0.87300005275756,0.59678677333122,-0.047696528134069,0,0,0,
0.88250005338341,0.60498822624446,-0.047460759427312,0,0,0,
0.89200005400926,0.61318613865937,-0.047307216750884,0,0,0,
0.90150005463511,0.62136838508367,-0.047197881422492,0,0,0,
0.91150005534291,0.62997317690045,-0.046916862305644,0,0,0,
0.92100005596876,0.63813595807561,-0.046717311358505,0,0,0,
0.93100005667657,0.64670984562901,-0.046520465147936,0,0,0,
0.94050005730242,0.65483386185528,-0.046255767590198,0,0,0,
0.95050005801022,0.66336191438393,-0.046202296717421,0,0,0,
0.96050005871803,0.67185623115713,-0.0459825586792,0,0,0,
0.97000005934387,0.67990242819109,-0.045780076093677,0,0,0,
0.98000006005168,0.68834736786592,-0.045580632721009,0,0,0,
0.98950006067753,0.69634234781824,-0.045380898898768,0,0,0,
0.99950006138533,0.70472597699246,-0.045262312631278,0,0,0,
1.0090000620112,0.71266025153534,-0.045094182212631,0,0,0,
1.018500062637,0.72056904270783,-0.044934040700279,0,0,0,
1.0285000633448,0.72886857193833,-0.044630606945702,0,0,0,
1.0385000640526,0.73714702334886,-0.044532345068196,0,0,0,
1.0485000647604,0.74539706913837,-0.044352104492686,0,0,0,
1.0580000653863,0.75321289083861,-0.044181296628903,0,0,0,
1.0680000660941,0.76141833880575,-0.043935617292481,0,0,0,
1.0775000667199,0.76920201527359,-0.043747400306942,0,0,0,
1.0875000674278,0.77738037877547,-0.043536030846559,0,0,0,
1.0975000681356,0.78554805027025,-0.043371974907574,0,0,0,
1.1070000687614,0.79329317974587,-0.04317078940227,0,0,0,
1.1165000693873,0.80103214168357,-0.042941494159899,0,0,0,
1.1265000700951,0.80917252210376,-0.042697238204804,0,0,0,
1.1360000707209,0.81690928125572,-0.042542348230452,0,0,0,
1.1455000713468,0.82463628245706,-0.042339457333083,0,0,0,
1.1550000719726,0.83236771616112,-0.042123547555063,0,0,0,
1.1650000726804,0.84050375248156,-0.041901689883897,0,0,0,
1.1745000733063,0.84824443514665,-0.04168032183946,0,0,0,
1.1840000739321,0.85598475188219,-0.041498848511587,0,0,0,
1.193500074558,0.86373485257264,-0.041286814827595,0,0,0,
1.2030000751838,0.87149401652664,-0.04110188306994,0,0,0,
1.2125000758097,0.87926177374176,-0.040865266209954,0,0,0,
1.2220000764355,0.88703619761315,-0.040642768704876,0,0,0,
1.2315000770614,0.89482561258533,-0.040456762713282,0,0,0,
1.2410000776872,0.90262623917653,-0.040254494968261,0,0,0,
1.2505000783131,0.91043383517167,-0.040034310874588,0,0,0,
1.2600000789389,0.91825364783351,-0.039804596794519,0,0,0,
1.2695000795648,0.92608891390169,-0.039610466848679,0,0,0,
1.2785000801086,0.93351875357261,-0.039383177547176,0,0,0,
1.2880000807345,0.94136732474213,-0.039187304287197,0,0,0,
1.2975000813603,0.94923219109585,-0.038982583715701,0,0,0,
1.3070000819862,0.95710547376771,-0.038773335283784,0,0,0,
1.3160000825301,0.96456783042813,-0.038591522273004,0,0,0,
1.3255000831559,0.97245640632383,-0.038389049734605,0,0,0,
1.3350000837818,0.98035361742668,-0.038198985128336,0,0,0,
1.3440000843257,0.98349201332977,-0.038035007874787,0,0,0,
1.3535000849515,0.98099653033968,-0.037827500203051,0,0,0,
1.3625000854954,0.97723425718031,-0.037641921235429,0,0,0,
1.3720000861213,0.98243496611493,-0.037497114976523,0,0,0,
1.3815000867471,0.98285755496043,-0.037306410462307,0,0,0,
1.390500087291,0.97629592061022,-0.037124208370633,0,0,0,
1.4000000879169,0.97053504051873,-0.036973280606778,0,0,0,
1.4095000885427,0.97845815826044,-0.036797849555734,0,0,0,
1.4190000891685,0.97289101560391,-0.036636042617977,0,0,0,
1.4285000897944,0.96814415862192,-0.036489281221226,0,0,0,
1.4385000905022,0.96706435644622,-0.036324794085989,0,0,0,
1.4480000911281,0.96921737714103,-0.036151600924655,0,0,0,
1.4575000917539,0.97115679625042,-0.035994508170672,0,0,0,
1.4675000924617,0.96200950443435,-0.035858772071284,0,0,0,
1.4770000930876,0.95993492701384,-0.035701454098799,0,0,0,
1.4865000937134,0.95029840741273,-0.035519551897405,0,0,0,
1.4960000943393,0.93533371980864,-0.035387274821987,0,0,0,
1.5055000949651,0.92201751463294,-0.035217149845994,0,0,0,
1.5155000956729,0.90382348471035,-0.035092235948007,0,0,0,
1.5250000962988,0.86535656325854,-0.034891934080475,0,0,0,
1.5340000968426,0.79841448089826,-0.034738621599499,0,0,0,
1.5435000974685,0.70178794865261,-0.034564855797436,0,0,0,
1.5530000980943,0.52109199955194,-0.034365694242892,0,0,0,
1.5625000987202,0.52905348734592,-0.034213081779896,0,0,0,
1.5715000992641,0.53660591523215,-0.034034163819671,0,0,0,
1.5810000998899,0.54458098796422,-0.033824651871568,0,0,0,
1.5905001005158,0.55256004843898,-0.033655901308,0,0,0,
1.5995001010597,0.56012258721517,-0.033420140526512,0,0,0,
1.6090001016855,0.56811127309509,-0.033250875948689,0,0,0,
1.6180001022294,0.57567954429538,-0.033032246346538,0,0,0,
1.6275001028553,0.58367149173186,-0.032869137269561,0,0,0,
1.6365001033992,0.59124986561508,-0.032627046072819,0,0,0,
1.646000104025,0.59924704330931,-0.032460401039997,0,0,0,
1.6550001045689,0.60682837661685,-0.032251903001064,0,0,0,
1.6645001051947,0.61483366565244,-0.032043064218015,0,0,0,
1.6735001057386,0.62242094558709,-0.031859764447782,0,0,0,
1.6825001062825,0.63000984188854,-0.031661710679246,0,0,0,
1.6920001069084,0.63802376138462,-0.031510105194525,0,0,0,
1.7010001074523,0.64562032693224,-0.031282213059152,0,0,0,
1.7105001080781,0.65363993595597,-0.031135188369646,0,0,0,
1.720000108704,0.66166473756991,-0.030926735530572,0,0,0,
1.7290001092479,0.66926860281675,-0.030738760069768,0,0,0,
1.7380001097918,0.67687632171667,-0.030544195233477,0,0,0,
1.7470001103356,0.68448268295803,-0.030365289665024,0,0,0,
1.7560001108795,0.69208936646391,-0.030125082101353,0,0,0,
1.7655001115054,0.70011877601707,-0.029956289337653,0,0,0,
1.7745001120493,0.70772186852348,-0.02982682782676,0,0,0,
1.7840001126751,0.715745251549,-0.029709437779134,0,0,0,
1.793000113219,0.72333824101698,-0.029564582068749,0,0,0,
1.8025001138449,0.73134928055501,-0.029459425724729,0,0,0,
1.8120001144707,0.73934677528353,-0.029279378040715,0,0,0,
1.8210001150146,0.74691823380536,-0.029180748052014,0,0,0,
1.8300001155585,0.75447604839876,-0.028999978090497,0,0,0,
1.8390001161024,0.76202726339226,-0.028881911568705,0,0,0,
1.8485001167282,0.76998215914169,-0.028680200561151,0,0,0,
1.8575001172721,0.77751209339337,-0.028561593153827,0,0,0,
1.867000117898,0.78544417217846,-0.028403785715086,0,0,0,
1.8760001184419,0.79295144305314,-0.028167232775863,0,0,0,
1.8855001190677,0.80086139227435,-0.027811794066144,0,0,0,
1.8950001196936,0.80876327422076,-0.027587945320463,0,0,0,
1.9040001202375,0.81623630609587,-0.02722832991907,0,0,0,
1.9130001207814,0.8237026297932,-0.026984809508505,0,0,0,
1.9225001214072,0.83157208094203,-0.026673869047982,0,0,0,
1.9315001219511,0.83901962164049,-0.026406827203305,0,0,0,
1.940500122495,0.8464587645528,-0.026122583826372,0,0,0,
1.9495001230389,0.85389078000432,-0.025780531584924,0,0,0,
1.9585001235828,0.86131650779875,-0.025565936331037,0,0,0,
1.9680001242086,0.86914709012443,-0.025194415465061,0,0,0,
1.9770001247525,0.87656190016773,-0.025021119475491,0,0,0,
1.9865001253784,0.88438094275017,-0.024717375360053,0,0,0,
1.9960001260042,0.89219776612536,-0.024547087692496,0,0,0,
2.0050001265481,0.89959785517421,-0.024263605577782,0,0,0,
2.014500127174,0.90740646487488,-0.024069266177971,0,0,0,
2.0245001278818,0.91562504007986,-0.023821545546667,0,0,0,
2.0345001285896,0.92383729852166,-0.023550959895265,0,0,0,
2.0440001292154,0.93164094885032,-0.02336068706451,0,0,0,
2.0535001298413,0.93943905036161,-0.023093046854086,0,0,0,
2.0630001304671,0.94723803764367,-0.022912925298834,0,0,0,
2.072500131093,0.95503889050154,-0.022682737285229,0,0,0,
2.0825001318008,0.96324521347861,-0.022463856956852,0,0,0,
2.0920001324266,0.9710461940208,-0.022251674811773,0,0,0,
2.1015001330525,0.97884304038519,-0.021991546462989,0,0,0,
2.1105001335964,0.98623121976578,-0.021812162894382,0,0,0,
2.1200001342222,0.99118528566137,-0.021571178000722,0,0,0,
2.1295001348481,0.99153902009297,-0.021377403041089,0,0,0,
2.1390001354739,0.98869596064782,-0.021158352742379,0,0,0,
2.1485001360998,0.98884353042635,-0.020888040136405,0,0,0,
2.1580001367256,0.99188370604561,-0.020704155964039,0,0,0,
2.1675001373515,0.98962170806749,-0.020459915383883,0,0,0,
2.1770001379773,0.98886529829902,-0.020235699091966,0,0,0,
2.1865001386032,0.99181636523001,-0.020060852490282,0,0,0,
2.196000139229,0.98916568012682,-0.019795027720873,0,0,0,
2.2055001398548,0.98822332536259,-0.019584520159881,0,0,0,
2.2145001403987,0.99192352601642,-0.019423647819676,0,0,0,
2.2240001410246,0.98968662978722,-0.019129240804045,0,0,0,
2.2335001416504,0.98803868193821,-0.018933448965486,0,0,0,
2.2430001422763,0.9915950503768,-0.018786581112966,0,0,0,
2.2525001429021,0.98737097117151,-0.018481553593068,0,0,0,
2.261500143446,0.98937606483974,-0.018279368879794,0,0,0,
2.2710001440719,0.9899443518726,-0.018135094642883,0,0,0,
2.2800001446158,0.98714294496453,-0.017795227259566,0,0,0,
2.2895001452416,0.99176684200337,-0.017615254717321,0,0,0,
2.2990001458675,0.98990702891064,-0.017395436868728,0,0,0,
2.3080001464114,0.98712326487081,-0.017035754420273,0,0,0,
2.3175001470372,0.99114477524053,-0.016826924082325,0,0,0,
2.3265001475811,0.9703639711481,-0.016560438298764,0,0,0,
2.3360001482069,0.97817312435726,-0.016226396943443,0,0,0,
2.3455001488328,0.98323983078658,-0.016079919880891,0,0,0,
2.3545001493767,0.99063258135024,-0.015873808810464,0,0,0,
2.3640001500025,0.99243169443781,-0.015615352786138,0,0,0,
2.3735001506284,0.98542686461068,-0.015369475030479,0,0,0,
2.3825001511723,0.988689102411,-0.01514040257226,0,0,0,
2.3920001517981,0.98532659042665,-0.01491665486904,0,0,0,
2.401500152424,0.98672076759902,-0.014620243601303,0,0,0,
2.4105001529679,0.98677613507755,-0.014316582439076,0,0,0,
2.4200001535937,0.98469989409099,-0.014002601014364,0,0,0,
2.4295001542196,0.98974937676542,-0.013683948091176,0,0,0,
2.4385001547635,0.98619550651536,-0.013320769718162,0,0,0,
2.4475001553074,0.99053480707357,-0.012945382849133,0,0,0,
2.4570001559332,0.98736235791575,-0.012615911955114,0,0,0,
2.4665001565591,0.99139886741507,-0.012205656014908,0,0,0,
2.4755001571029,0.98692505431025,-0.01179097500136,0,0,0,
2.4850001577288,0.99167266628279,-0.011394126301477,0,0,0,
2.4940001582727,0.98892263213997,-0.011002212911782,0,0,0,
2.5035001588985,0.99054701312575,-0.010602214086523,0,0,0,
2.5130001595244,0.9883983644939,-0.010110457717364,0,0,0,
2.5225001601502,0.99127243816937,-0.0096735962632544,0,0,0,
2.532500160858,0.98933236379537,-0.0092799766963925,0,0,0,
2.5415001614019,0.98726423854613,-0.008833820730385,0,0,0,
2.5510001620278,0.99141328559129,-0.0083093417550431,0,0,0,
2.5610001627356,0.98777809233414,-0.00783684400568,0,0,0,
2.5705001633614,0.99099960098797,-0.0073877139912724,0,0,0,
2.5800001639873,0.98905267274793,-0.006973411228462,0,0,0,
2.5895001646131,0.98542151401535,-0.0064719391466711,0,0,0,
2.599000165239,0.98967623439962,-0.0059752134408797,0,0,0,
2.6085001658648,0.98782421701253,-0.0054938573515611,0,0,0,
2.6180001664907,0.9908852862021,-0.0050638841264591,0,0,0,
2.6280001671985,0.98861967140133,-0.0046488404052593,0,0,0,
2.6375001678243,0.98838500692943,-0.0041617516532344,0,0,0,
2.6470001684502,0.98704465487792,-0.0036992045853588,0,0,0,
2.656500169076,0.9777184996546,-0.0032841072465497,0,0,0,
2.6660001697019,0.98300928806257,-0.0028613220111755,0,0,0,
2.6755001703277,0.99084799459822,-0.0024288507787947,0,0,0,
2.6850001709536,0.99007632022103,-0.0019972676903756,0,0,0,
2.6945001715794,0.9889822613772,-0.0015236579845631,0,0,0,
2.7040001722053,0.99127286699325,-0.0010803794737905,0,0,0,
2.7130001727492,0.98876880940418,-0.00063374316249678,0,0,0,
2.722500173375,0.98730956080926,-0.00021503888928793,0,0,0,
2.7320001740009,0.99146718838071,0.00021546925727789,0,0,0,
2.7415001746267,0.98777859995188,0.00068010628589027,0,0,0,
2.7510001752526,0.98728869499452,0.0011197380848957,0,0,0,
2.7605001758784,0.9903561515633,0.0015224254788744,0,0,0,
2.7700001765043,0.98877540365197,0.0019673876877745,0,0,0,
2.7795001771301,0.98798212575962,0.0024243066699641,0,0,0,
2.788500177674,0.98839361683349,0.0028883213233139,0,0,0,
2.7985001783818,0.99129031995155,0.0033177858725677,0,0,0,
2.8075001789257,0.98894108064477,0.0037597197100719,0,0,0,
2.8175001796335,0.98848493829889,0.0041385805764645,0,0,0,
2.8265001801774,0.99007083538992,0.0046118376067349,0,0,0,
2.8360001808032,0.9912002075071,0.0050754242283574,0,0,0,
2.8455001814291,0.99145540416552,0.0055626512079355,0,0,0,
2.8550001820549,0.98828614073925,0.006007369003433,0,0,0,
2.8645001826808,0.98903192997708,0.0064325028339438,0,0,0,
2.8740001833066,0.99113486649618,0.0068647477884034,0,0,0,
2.8830001838505,0.99035748852407,0.0073366466117291,0,0,0,
2.8930001845583,0.98915648373712,0.0078279752634794,0,0,0,
2.9025001851842,0.98970108669659,0.0083549243053921,0,0,0,
2.9115001857281,0.99091339150374,0.008827488244029,0,0,0,
2.9210001863539,0.99187075648358,0.0092875045286398,0,0,0,
2.9305001869798,0.99039364989703,0.0097915588599422,0,0,0,
2.9400001876056,0.98963790661737,0.010244417093323,0,0,0,
2.9495001882315,0.98909280636583,0.010705660579816,0,0,0,
2.9590001888573,0.99092087544671,0.011141226886469,0,0,0,
2.9685001894832,0.99131089701138,0.011573836245355,0,0,0,
2.978000190109,0.99106488079385,0.012027029465461,0,0,0,
2.9870001906529,0.98965266156147,0.012440897320139,0,0,0,
2.9970001913607,0.99048702521723,0.012837261297686,0,0,0,
3.0065001919866,0.98993693041104,0.013275416987748,0,0,0,
3.0160001926124,0.99025780035655,0.013679870760672,0,0,0,
3.0255001932383,0.99221879935826,0.014088883435676,0,0,0,
3.0355001939461,0.99080742835097,0.014490807489923,0,0,0,
3.0450001945719,0.99078061151634,0.014904141140052,0,0,0,
3.0545001951978,0.99064369304809,0.015319237257577,0,0,0,
3.0645001959056,0.99102018633069,0.015722605615289,0,0,0,
3.0740001965314,0.99102567867988,0.016130360916849,0,0,0,
3.0835001971573,0.99048670633517,0.016506262673829,0,0,0,
3.0935001978651,0.99041670621919,0.016867307624382,0,0,0,
3.1035001985729,0.99150475382683,0.017262212066785,0,0,0,
3.1135001992807,0.9912187518168,0.01763207624421,0,0,0,
3.1235001999885,0.99081863783972,0.018009934987907,0,0,0,
3.1335002006963,0.98969389084078,0.01836000800331,0,0,0,
3.1435002014041,0.9914958478445,0.018724166720611,0,0,0,
3.1535002021119,0.99066990124796,0.019074216142364,0,0,0,
3.1635002028197,0.99156674675219,0.019422048745181,0,0,0,
3.1735002035275,0.99072505741858,0.019776321269067,0,0,0,
3.1835002042353,0.99096900459547,0.020110033571231,0,0,0,
3.1940002050251,0.98985589890183,0.020465190648025,0,0,0,
3.2040002057329,0.99048134572574,0.020814876723851,0,0,0,
3.2140002064407,0.99085663295251,0.021164321254135,0,0,0,
3.2245002072304,0.99049906695758,0.021491419656177,0,0,0,
3.2345002079383,0.99140972681992,0.021846350388247,0,0,0,
3.2445002086461,0.99077148635518,0.022171653538543,0,0,0,
3.2550002094358,0.99052891861675,0.022502590202802,0,0,0,
3.2650002101436,0.99037981257292,0.022834159920529,0,0,0,
3.2755002109334,0.99008796467463,0.023154819390965,0,0,0,
3.2860002117231,0.98868433230012,0.023483542554044,0,0,0,
3.296000212431,0.99217631256242,0.023814514596039,0,0,0,
3.3065002132207,0.99068789834955,0.024120240203224,0,0,0,
3.3165002139285,0.99069643598848,0.024431406282642,0,0,0,
3.3265002146363,0.98997759996598,0.024727712533877,0,0,0,
3.3370002154261,0.99007113031342,0.025007594642019,0,0,0,
3.3470002161339,0.99217170828066,0.025299051728536,0,0,0,
3.3575002169237,0.99132495457,0.025555802412734,0,0,0,
3.3675002176315,0.99034292705474,0.025824371350146,0,0,0,
3.3775002183393,0.99043570474118,0.026054575064708,0,0,0,
3.3875002190471,0.99125605939489,0.026291744249428,0,0,0,
3.3975002197549,0.99127218880957,0.026498810717196,0,0,0,
3.4075002204627,0.99139939418646,0.026711958841668,0,0,0,
3.4175002211705,0.99094526247323,0.026903656004342,0,0,0,
3.4275002218783,0.99008554446039,0.027093372726388,0,0,0,
3.4370002225041,0.98938472727109,0.027274591513788,0,0,0,
3.4470002232119,0.99190042961334,0.027426458397185,0,0,0,
3.4570002239197,0.99104450780352,0.027595126289467,0,0,0,
3.4670002246276,0.98967018971278,0.027732797480078,0,0,0,
3.4765002252534,0.99060281866289,0.027873650478093,0,0,0,
3.4860002258793,0.99134426079285,0.027982952182256,0,0,0,
3.4960002265871,0.99164792657504,0.028080163768864,0,0,0,
3.5060002272949,0.99184162516804,0.028170879948379,0,0,0,
3.5155002279207,0.98947485316392,0.028234904729756,0,0,0,
3.5250002285466,0.98967956496666,0.028280115488025,0,0,0,
3.5350002292544,0.99126966361675,0.02828968505476,0,0,0,
3.5440002297983,0.99036646442319,0.028277140914866,0,0,0,
3.5535002304241,0.99142676499924,0.028259164961744,0,0,0,
3.5635002311319,0.98968652621837,0.028206682198388,0,0,0,
3.5730002317578,0.99114196846285,0.028139990761471,0,0,0,
3.5830002324656,0.99094858304614,0.028057111967079,0,0,0,
3.5925002330914,0.99059622691055,0.027941439179034,0,0,0,
3.6025002337992,0.99082586511632,0.027835690817478,0,0,0,
3.6120002344251,0.99130547743561,0.027675020664171,0,0,0,
3.6220002351329,0.99057519966454,0.027514238263812,0,0,0,
3.6315002357587,0.9898918789154,0.027331258354827,0,0,0,
3.6415002364665,0.98947758433297,0.027136345048324,0,0,0,
3.6515002371743,0.99213903019642,0.026943620309789,0,0,0,
3.6615002378821,0.99073650719424,0.026706820253467,0,0,0,
3.671000238508,0.98934421737305,0.026460448277992,0,0,0,
3.6810002392158,0.99064691829418,0.026202129392954,0,0,0,
3.6910002399236,0.99041021682302,0.025933455148207,0,0,0,
3.7005002405494,0.9910941902329,0.025665149736368,0,0,0,
3.7105002412573,0.99212295820147,0.02538613222533,0,0,0,
3.7205002419651,0.99085293956752,0.025105406220238,0,0,0,
3.7310002427548,0.98945985952986,0.024789584151687,0,0,0,
3.7415002435446,0.99213377436651,0.024456610169507,0,0,0,
3.7515002442524,0.99214939143311,0.024118834448333,0,0,0,
3.7620002450421,0.99222064391009,0.023808082041304,0,0,0,
3.77200024575,0.99228978999122,0.023447709176398,0,0,0,
3.7820002464578,0.99235798583957,0.023142853519712,0,0,0,
3.7920002471656,0.99242583142707,0.022851534285619,0,0,0,
3.8020002478734,0.99249296109221,0.022567470255043,0,0,0,
3.8120002485812,0.99255962081624,0.022270429767704,0,0,0,
3.822000249289,0.99262525125953,0.021968727027135,0,0,0,
3.8320002499968,0.99269066301314,0.021697462572389,0,0,0,
3.8420002507046,0.99275563448194,0.021424490229033,0,0,0,
3.8520002514124,0.99281973804754,0.021148484551197,0,0,0,
3.8620002521202,0.99288352614725,0.020899979726795,0,0,0,
3.871500252746,0.99294308164062,0.020631654183212,0,0,0,
3.8815002534539,0.99300538442613,0.02039284805885,0,0,0,
3.8915002541617,0.99306753731508,0.020184208287908,0,0,0,
3.9010002547875,0.99312618680414,0.019927859426795,0,0,0,
3.9110002554953,0.99318692133085,0.019675815001081,0,0,0,
3.9210002562031,0.99324724505991,0.019445617740765,0,0,0,
3.9310002569109,0.99330724697848,0.019221837341907,0,0,0,
3.9410002576187,0.99336661456185,0.018969849121175,0,0,0,
3.9510002583265,0.99342523628428,0.018723722646637,0,0,0,
3.9610002590343,0.99348380857922,0.018495692210233,0,0,0,
3.9710002597421,0.99354142494312,0.018235966782717,0,0,0,
3.980500260368,0.99359579510895,0.017974640586657,0,0,0,
3.9905002610758,0.99364819197591,0.017755817606158,0,0,0,
4.0005002617836,0.99203055329248,0.017542825184559,0,0,0,
4.0100002624094,0.96896914504881,0.017321842562181,0,0,0,
4.0200002631173,0.97347995910161,0.017088191033158,0,0,0,
4.0300002638251,0.97161721154614,0.016821775106995,0,0,0,
4.0395002644509,0.97845672769913,0.01659226061696,0,0,0,
4.0495002651587,0.96877190110002,0.016387618279356,0,0,0,
4.0590002657846,0.96356417247871,0.016195196182378,0,0,0,
4.0685002664104,0.96488624775448,0.016007237392946,0,0,0,
4.0785002671182,0.95115697973453,0.015762626503531,0,0,0,
4.0880002677441,0.95708646080394,0.015582311063039,0,0,0,
4.0980002684519,0.93710709338128,0.015407125443303,0,0,0,
4.1075002690777,0.94423783101517,0.015213459375295,0,0,0,
4.1170002697036,0.92869058617327,0.01502315628119,0,0,0,
4.1265002703294,0.9357026933185,0.014854471876949,0,0,0,
4.1365002710372,0.92059342404377,0.014731811651972,0,0,0,
4.1460002716631,0.92228165476612,0.014600944695594,0,0,0,
4.1555002722889,0.91402105217091,0.014475954547076,0,0,0,
4.1650002729148,0.90576837902201,0.014369927864994,0,0,0,
4.1745002735406,0.90575723766254,0.014296698890753,0,0,0,
4.1840002741665,0.89118198663878,0.014236386667772,0,0,0,
4.1935002747923,0.89885541826131,0.014192142451499,0,0,0,
4.2030002754182,0.90658551903813,0.014172049843604,0,0,0,
4.212500276044,0.91437201654632,0.014220911785986,0,0,0,
4.2220002766699,0.92220773164791,0.014284727790178,0,0,0,
4.2315002772957,0.93008514932481,0.014408863258026,0,0,0,
4.2410002779216,0.93799972432958,0.0145514249686,0,0,0,
4.2500002784654,0.94552723377366,0.014742791930941,0,0,0,
4.2600002791733,0.95391537270697,0.014952459388313,0,0,0,
4.2690002797171,0.96148390925206,0.015225330248138,0,0,0,
4.278500280343,0.96948157367411,0.015480526728864,0,0,0,
4.2880002809688,0.97747832129643,0.015784978841321,0,0,0,
4.2975002815947,0.98546736927659,0.016130818652694,0,0,0,
4.3070002822205,0.99265509237466,0.016498425142698,0,0,0,
