time,throttle,steering,clutch,parkingbrake,brake,
86.272003082559,0,0,0,0,0,
86.282503083348,0,-0.039062,0,0,0,
86.293003084138,0,-0.140625,0,0,0,
86.308003084734,0,-0.15625,0,0,0,
86.322503085248,0,-0.171875,0,0,0,
86.337503085844,0,-0.179688,0,0,0,
86.35250308644,0,-0.210938,0,0,0,
86.366503086872,0,-0.25,0,0,0,
86.380503087305,0,-0.296875,0,0,0,
86.394003087655,0,-0.421875,0,0,0,
86.407003087923,0,-0.445312,0,0,0,
86.420503088273,0,-0.460938,0,0,0,
86.433503088541,0,-0.46875,0,0,0,
86.447003088892,0,-0.476562,0,0,0,
86.46000308916,0,-0.476562,0,0,0,
86.473003089428,0,-0.476562,0,0,0,
86.485503089614,0,-0.476562,0,0,0,
86.4980030898,0,-0.46875,0,0,0,
86.510003089905,0,-0.476562,0,0,0,
86.522503090091,0,-0.476562,0,0,0,
86.534503090195,0,-0.46875,0,0,0,
86.546003091149,0,-0.148438,0,0,0,
86.558003091253,0,0,0,0,0,
86.570003091358,0,0,0,0,0,
86.581503092311,0,0,0,0,0,
86.593503092416,0,0,0,0,0,
86.605003093369,0,0,0,0,0,
86.617003093474,0,0,0,0,0,
86.629003093578,0,0,0,0,0,
86.640503094532,0,0,0,0,0,
86.652503094636,0,0,0,0,0,
86.66450309474,0,0,0,0,0,
86.676503094845,0,0,0,0,0,
86.688503094949,0,0,0,0,0,
86.700503095053,0,0,0,0,0,
86.712003096007,0,0,0,0,0,
86.724003096111,0,0,0,0,0,
86.735503097065,0,0,0,0,0,
86.747003098018,0,0,0,0,0,
86.75800309889,0,0,0,0,0,
86.769503099844,0,0,0,0,0,
86.780503100716,0,0,0,0,0,
86.791503101587,0,0,0,0,0,
86.802503102459,0,0,0,0,0,
86.814003103413,0,0,0,0,0,
86.824503104202,0,0,0,0,0,
86.835503105074,0,0,0,0,0,
86.846003105864,0,0,0,0,0,
86.856503106654,0,0,0,0,0,
86.867503107525,0,0,0,0,0,
86.878003108315,0,0,0,0,0,
86.888503109105,0,0,0,0,0,
86.899003109895,0,0,0,0,0,
86.909503110684,0,0,0,0,0,
86.920003111474,0,0,0,0,0,
86.931003112346,0,0,0,0,0,
86.941503113136,0,0,0,0,0,
86.952503114007,0,0,0,0,0,
86.963003114797,0,0,0,0,0,
86.974003115669,0,0,0,0,0,
86.984503116459,0,0,0,0,0,
86.995003117248,0,0,0,0,0,
87.00600311812,0,0,0,0,0,
87.01650311891,0,0,0,0,0,
87.027503119782,0,0,0,0,0,
87.038003120571,0,0,0,0,0,
87.049003121443,0,0,0,0,0,
87.060003122315,0,0,0,0,0,
87.071003123187,0,0,0,0,0,
87.082003124058,0,0,0,0,0,
87.09300312493,0,0,0,0,0,
87.104003125802,0,0,0,0,0,
87.115003126673,0,0,0,0,0,
87.126503127627,0,0,0,0,0,
87.138003128581,0,0,0,0,0,
87.149503129534,0,0,0,0,0,
87.160503130406,0,0,0,0,0,
87.17200313136,0,0,0,0,0,
87.183003132232,0,0,0,0,0,
87.194003133103,0,0,0,0,0,
87.205003133975,0,0,0,0,0,
87.216003134847,0,0,0,0,0,
87.227003135718,0,0,0,0,0,
87.237503136508,0,0,0,0,0,
87.24850313738,0,0,0,0,0,
87.259503138252,0,0,0,0,0,
87.270003139041,0,0,0,0,0,
87.281003139913,0,0,0,0,0,
87.291503140703,0,0,0,0,0,
87.302503141575,0,0,0,0,0,
87.313003142364,0,0,0,0,0,
87.323503143154,0,0,0,0,0,
87.334003143944,0,0,0,0,0,
87.344003144652,0,0,0,0,0,
87.354503145441,0,0,0,0,0,
87.364503146149,0,0,0,0,0,
87.375003146939,0,0,0,0,0,
87.385003147647,0,0,0,0,0,
87.395003148355,0,0,0,0,0,
87.405003149062,0,0,0,0,0,
87.41500314977,0,0,0,0,0,
87.42550315056,0,0,0,0,0,
87.435503151268,0,0,0,0,0,
87.446003152058,0,0,0,0,0,
87.456503152847,0,0,0,0,0,
87.467003153637,0,0,0,0,0,
87.477503154427,0,0,0,0,0,
87.488503155299,0,0,0,0,0,
87.499003156088,0,0,0,0,0,
87.509503156878,0,0,0,0,0,
87.52050315775,0,0,0,0,0,
87.53100315854,0,0,0,0,0,
87.541503159329,0,0,0,0,0,
87.552003160119,0,0,0,0,0,
87.563003160991,0,0,0,0,0,
87.573503161781,0,0,0,0,0,
87.584503162652,0,0,0,0,0,
87.595003163442,0,0,0,0,0,
87.606003164314,0,0,0,0,0,
87.617003165185,0,0,0,0,0,
87.628003166057,0,0,0,0,0,
87.639003166929,0,0,0,0,0,
87.650003167801,0,0,0,0,0,
87.661003168672,0,0,0,0,0,
87.672503169626,0,0,0,0,0,
87.683503170498,0,0,0,0,0,
87.694503171369,0,0,0,0,0,
87.705503172241,0,0,0,0,0,
87.716503173113,0,0,0,0,0,
87.727503173985,0,0,0,0,0,
87.738003174774,0,0,0,0,0,
87.749003175646,0,0,0,0,0,
87.760003176518,0,0,0,0,0,
87.77100317739,0,0,0,0,0,
87.782003178261,0,0,0,0,0,
87.793003179133,0,0,0,0,0,
87.803503179923,0,0,0,0,0,
87.814503180794,0,0,0,0,0,
87.825503181666,0,0,0,0,0,
87.836003182456,0,0,0,0,0,
87.847003183328,0,0,0,0,0,
87.858003184199,0,0,0,0,0,
87.868503184989,0,0,0,0,0,
87.879503185861,0,0,0,0,0,
87.890003186651,0,0,0,0,0,
87.901003187522,0,0,0,0,0,
87.912003188394,0,0,0,0,0,
87.923003189266,0,0,0,0,0,
87.934003190137,0,0,0,0,0,
87.945003191009,0,0,0,0,0,
87.955503191799,0,0,0,0,0,
87.966003192589,0,0,0,0,0,
87.97700319346,0,0,0,0,0,
87.988003194332,0,0,0,0,0,
87.998503195122,0,0,0,0,0,
88.009003195912,0,0,0,0,0,
88.019503196701,0,0,0,0,0,
88.030003197491,0,0,0,0,0,
88.040503198281,0,0,0,0,0,
88.051003199071,0,0,0,0,0,
88.061003199778,0,0,0,0,0,
88.071503200568,0,0,0,0,0,
88.081503201276,0,0,0,0,0,
88.092003202066,0,0,0,0,0,
88.102003202774,0,0,0,0,0,
88.112003203481,0,0,0,0,0,
88.122003204189,0,0,0,0,0,
88.132003204897,0,0,0,0,0,
88.142003205605,0,0,0,0,0,
88.152003206313,0,0,0,0,0,
88.162503207102,0,0,0,0,0,
88.173003207892,0,0,0,0,0,
88.183503208682,0,0,0,0,0,
88.194003209472,0,0,0,0,0,
88.205003210343,0,0,0,0,0,
88.215503211133,0,0,0,0,0,
88.226003211923,0,0,0,0,0,
88.236503212713,0,0,0,0,0,
88.247003213502,0,0,0,0,0,
88.257503214292,0,0,0,0,0,
88.267503215,0,0,0,0,0,
88.27800321579,0,0,0,0,0,
88.28850321658,0,0,0,0,0,
88.299503217451,0,0,0,0,0,
88.310503218323,0,0,0,0,0,
88.321503219195,0,0,0,0,0,
88.332503220066,0,0,0,0,0,
88.343503220938,0,0,0,0,0,
88.354003221728,0,0,0,0,0,
88.3650032226,0,0,0,0,0,
88.375503223389,0,0,0,0,0,
88.386503224261,0,0,0,0,0,
88.397003225051,0,0,0,0,0,
88.407503225841,0,0,0,0,0,
88.41800322663,0,0,0,0,0,
88.428003227338,0,0,0,0,0,
88.438503228128,0,0,0,0,0,
88.448503228836,0,0,0,0,0,
88.459003229626,0,0,0,0,0,
88.469503230415,0,0,0,0,0,
88.480503231287,0,0,0,0,0,
88.491503232159,0,0,0,0,0,
88.502003232948,0,0,0,0,0,
88.51300323382,0,0,0,0,0,
88.52350323461,0,0,0,0,0,
88.5340032354,0,0,0,0,0,
88.544503236189,0,0,0,0,0,
88.555003236979,0,0,0,0,0,
88.565503237769,0,0,0,0,0,
88.575503238477,0,0,0,0,0,
88.586003239267,0,0,0,0,0,
88.596503240056,0,0,0,0,0,
88.606503240764,0,0,0,0,0,
88.616503241472,0,0,0,0,0,
88.627003242262,0,0,0,0,0,
88.637503243051,0,0,0,0,0,
88.648503243923,0,0,0,0,0,
88.659003244713,0,0,0,0,0,
88.669503245503,0,0,0,0,0,
88.680503246374,0,0,0,0,0,
88.691003247164,0,0,0,0,0,
88.701503247954,0,0,0,0,0,
88.711503248662,0,0,0,0,0,
88.722003249452,0,0,0,0,0,
88.732503250241,0,0,0,0,0,
88.742503250949,0,0,0,0,0,
88.753003251739,0,0,0,0,0,
88.763003252447,0,0,0,0,0,
88.773003253154,0,0,0,0,0,
88.783503253944,0,0,0,0,0,
88.793503254652,0,0,0,0,0,
88.80350325536,0,0,0,0,0,
88.813503256068,0,0,0,0,0,
88.823503256775,0,0,0,0,0,
88.833003257401,0,0,0,0,0,
88.843503258191,0,0,0,0,0,
88.853503258899,0,0,0,0,0,
88.863503259607,0,0,0,0,0,
88.874003260396,0,0,0,0,0,
88.884503261186,0,0,0,0,0,
88.895003261976,0,0,0,0,0,
88.905003262684,0,0,0,0,0,
88.915503263474,0,0,0,0,0,
88.926003264263,0,0,0,0,0,
88.936003264971,0,0,0,0,0,
88.946003265679,0,0,0,0,0,
88.956503266469,0,0,0,0,0,
88.967003267258,0,0,0,0,0,
88.977503268048,0,0,0,0,0,
88.988003268838,0,0,0,0,0,
88.998003269546,0,0,0,0,0,
89.008503270335,0,0,0,0,0,
89.018503271043,0,0,0,0,0,
89.029003271833,0,0,0,0,0,
89.039003272541,0,0,0,0,0,
89.049003273249,0,0,0,0,0,
89.059003273956,0,0,0,0,0,
89.069003274664,0,0,0,0,0,
89.079003275372,0,0,0,0,0,
89.08900327608,0,-0.0625,0,0,0,
89.099003276788,0,-0.101562,0,0,0,
89.109003277496,0,-0.179688,0,0,0,
89.119003278203,0,-0.195312,0,0,0,
89.129003278911,0,-0.195312,0,0,0,
89.139003279619,0,-0.195312,0,0,0,
89.149003280327,0,-0.195312,0,0,0,
89.159003281035,0,-0.195312,0,0,0,
89.169003281742,0,-0.195312,0,0,0,
89.178503282368,0,-0.195312,0,0,0,
89.189003283158,0,-0.195312,0,0,0,
89.199003283866,0,-0.132812,0,0,0,
89.208503284492,0,0,0,0,0,
89.218503285199,0,0,0,0,0,
89.228503285907,0,0,0,0,0,
89.238503286615,0,0,0,0,0,
89.248503287323,0,0,0,0,0,
89.258003287949,0,0,0,0,0,
89.268003288656,0,0,0,0,0,
89.278003289364,0,0,0,0,0,
89.28750328999,0,0,0,0,0,
89.297503290698,0,0,0,0,0,
89.307003291324,0,0,0,0,0,
89.317003292032,0,0,0,0,0,
89.326503292657,0,0,0,0,0,
89.336503293365,0,0,0,0,0,
89.346003293991,0,0,0,0,0,
89.355503294617,0,0,0,0,0,
89.365003295243,0,0,0,0,0,
89.375003295951,0,0,0,0,0,
89.384503296576,0,0,0,0,0,
89.394003297202,0,0,0,0,0,
89.403503297828,0,-0.078125,0,0,0,
89.413003298454,0,-0.203125,0,0,0,
89.423003299162,0,-0.328125,0,0,0,
89.432503299788,0,-0.492188,0,0,0,
89.442503300495,0,-0.648438,0,0,0,
89.452003301121,0,-0.6875,0,0,0,
89.462003301829,0,-0.710938,0,0,0,
89.472003302537,0,-0.71875,0,0,0,
89.482003303245,0,-0.726562,0,0,0,
89.492503304034,0,-0.726562,0,0,0,
89.502503304742,0,-0.710938,0,0,0,
89.51250330545,0,-0.710938,0,0,0,
89.522503306158,0,-0.453125,0,0,0,
89.532503306866,0,-0.289062,0,0,0,
89.542503307573,0,-0.070312,0,0,0,
89.552003308199,0,0,0,0,0,
89.562003308907,0,0,0,0,0,
89.572003309615,0,0,0,0,0,
89.581503310241,0,0,0,0,0,
89.591503310949,0,0,0,0,0,
89.601503311656,0,0,0,0,0,
89.611003312282,0,0,0,0,0,
89.62100331299,0,0,0,0,0,
89.630503313616,0,0,0,0,0,
89.640503314324,0,0,0,0,0,
89.65000331495,0,0,0,0,0,
89.660003315657,0,0,0,0,0,
89.669503316283,0,0,0,0,0,
89.679503316991,0,0,0,0,0,
89.689503317699,0,0,0,0,0,
89.699003318325,0,0,0,0,0,
89.709003319032,0,0,0,0,0,
89.71900331974,0,0,0,0,0,
89.729003320448,0,0,0,0,0,
89.738503321074,0,-0.148438,0,0,0,
89.748503321782,0,-0.203125,0,0,0,
89.759003322572,0,-0.242188,0,0,0,
89.769003323279,0,-0.25,0,0,0,
89.779503324069,0,-0.257812,0,0,0,
89.789503324777,0,-0.242188,0,0,0,
89.800003325567,0,-0.242188,0,0,0,
89.810003326274,0,-0.242188,0,0,0,
89.820003326982,0,-0.257812,0,0,0,
89.83000332769,0,-0.09375,0,0,0,
89.840003328398,0,0,0,0,0,
89.850003329106,0,0,0,0,0,
89.860503329895,0,0,0,0,0,
89.870503330603,0,0,0,0,0,
89.880503331311,0,0,0,0,0,
89.890503332019,0,0,0,0,0,
89.900503332727,0,0,0,0,0,
89.911003333516,0,0,0,0,0,
89.921503334306,0,0,0,0,0,
89.932003335096,0,0,0,0,0,
89.942503335886,0,0,0,0,0,
89.953003336675,0,0,0,0,0,
89.963003337383,0,0,0,0,0,
89.973503338173,0,0,0,0,0,
89.983503338881,0,0,0,0,0,
89.994003339671,0,0,0,0,0,
90.004003340378,0,0,0,0,0,
90.014003341086,0,0,0,0,0,
90.024503341876,0,0,0,0,0,
90.034503342584,0,0,0,0,0,
90.044503343292,0,0,0,0,0,
90.054503343999,0,0,0,0,0,
90.064503344707,0,0,0,0,0,
90.074503345415,0,0,0,0,0,
90.084503346123,0,0,0,0,0,
90.094503346831,0,0,0,0,0,
90.104503347538,0,0,0,0,0,
90.115003348328,0,0,0,0,0,
90.125003349036,0,0,0,0,0,
90.135503349826,0,0,0,0,0,
90.145503350534,0,0,0,0,0,
90.156003351323,0,0,0,0,0,
90.166003352031,0,0,0,0,0,
90.176503352821,0,0,0,0,0,
90.186503353529,0,0,0,0,0,
90.196503354236,0,0,0,0,0,
90.206503354944,0,0,0,0,0,
90.216503355652,0,-0.09375,0,0,0,
90.227003356442,0,-0.171875,0,0,0,
90.23700335715,0,-0.21875,0,0,0,
90.246503357776,0,-0.28125,0,0,0,
90.257003358565,0,-0.296875,0,0,0,
90.266503359191,0,-0.296875,0,0,0,
90.276503359899,0,-0.289062,0,0,0,
90.286503360607,0,-0.296875,0,0,0,
90.296503361315,0,-0.296875,0,0,0,
90.306503362022,0,-0.296875,0,0,0,
90.31650336273,0,-0.304688,0,0,0,
90.326003363356,0,-0.304688,0,0,0,
90.336003364064,0,-0.148438,0,0,0,
90.346003364772,0,-0.03125,0,0,0,
90.355503365397,0,0,0,0,0,
90.365503366105,0,0,0,0,0,
90.375503366813,0,0,0,0,0,
90.385003367439,0,0,0,0,0,
90.395003368147,0,0,0,0,0,
90.405003368855,0,0,0,0,0,
90.415003369562,0,0,0,0,0,
90.425503370352,0,0,0,0,0,
90.436003371142,0,0,0,0,0,
90.44600337185,0,0,0,0,0,
90.456003372557,0,0,0,0,0,
90.466503373347,0,0,0,0,0,
90.476503374055,0,0,0,0,0,
90.486503374763,0,0,0,0,0,
90.496503375471,0,0,0,0,0,
90.506503376178,0,0,0,0,0,
90.516503376886,0,0,0,0,0,
90.526503377594,0,0,0,0,0,
90.536503378302,0,0,0,0,0,
90.54650337901,0,0,0,0,0,
90.556503379717,0,0,0,0,0,
90.566503380425,0,0,0,0,0,
90.576003381051,0,0,0,0,0,
90.586003381759,0,0,0,0,0,
90.596003382467,0,0,0,0,0,
90.606003383175,0,0,0,0,0,
90.616003383882,0,0,0,0,0,
90.62600338459,0,0,0,0,0,
90.63650338538,0,0,0,0,0,
90.647503386252,0,0,0,0,0,
90.658503387123,0,0,0,0,0,
90.669003387913,0,0,0,0,0,
90.680003388785,0,0,0,0,0,
90.690503389575,0,0,0,0,0,
90.701003390364,0,0,0,0,0,
90.711503391154,0,0,0,0,0,
90.722003391944,0,0,0,0,0,
90.732503392734,0,0,0,0,0,
90.743003393523,0,0,0,0,0,
90.753503394313,0,0,0,0,0,
90.764003395103,0,0,0,0,0,
90.774503395893,0,0,0,0,0,
90.785503396764,0,-0.039062,0,0,0,
90.796003397554,0,-0.03125,0,0,0,
90.807003398426,0,-0.03125,0,0,0,
90.817503399216,0,-0.03125,0,0,0,
90.828003400005,0,-0.039062,0,0,0,
90.838503400795,0,-0.039062,0,0,0,
90.849503401667,0,-0.03125,0,0,0,
90.859503402375,0,-0.015625,0,0,0,
90.870003403164,0,0,0,0,0,
90.880503403954,0,0,0,0,0,
90.890503404662,0,0,0,0,0,
90.901003405452,0,0,0,0,0,
90.91100340616,0,0,0,0,0,
90.921003406867,0,0,0,0,0,
90.931003407575,0,0,0,0,0,
90.941503408365,0,0,0,0,0,
90.951503409073,0,0,0,0,0,
90.961503409781,0,0,0,0,0,
90.971503410488,0,0,0,0,0,
90.981003411114,0,0,0,0,0,
90.991003411822,0,0,0,0,0,
91.00100341253,0,0,0,0,0,
91.011003413238,0,0,0,0,0,
91.021503414027,0,0,0,0,0,
91.031503414735,0,0,0,0,0,
91.042003415525,0,0,0,0,0,
91.052503416315,0,0,0,0,0,
91.063003417104,0,0,0,0,0,
91.073503417894,0,0,0,0,0,
91.084003418684,0,0,0,0,0,
91.094503419474,0,0,0,0,0,
91.105003420264,0,0,0,0,0,
91.115003420971,0,0,0,0,0,
91.125503421761,0,0,0,0,0,
91.135503422469,0,0,0,0,0,
91.146003423259,0,0,0,0,0,
91.156003423966,0,0,0,0,0,
91.166003424674,0,0,0,0,0,
91.176003425382,0,0,0,0,0,
91.186503426172,0,0,0,0,0,
91.19650342688,0,0,0,0,0,
91.206503427587,0,0,0,0,0,
91.216503428295,0,0,0,0,0,
91.226503429003,0,0,0,0,0,
91.236503429711,0,0,0,0,0,
91.247003430501,0,-0.195312,0,0,0,
91.257003431208,0,-0.359375,0,0,0,
91.26800343208,0,-0.585938,0,0,0,
91.27850343287,0,-0.664062,0,0,0,
91.28900343366,0,-0.71875,0,0,0,
91.299503434449,0,-0.742188,0,0,0,
91.309503435157,0,-0.75,0,0,0,
91.320003435947,0,-0.757812,0,0,0,
91.330503436737,0,-0.757812,0,0,0,
91.341003437527,0,-0.757812,0,0,0,
91.351503438316,0,-0.757812,0,0,0,
91.361503439024,0,-0.757812,0,0,0,
91.371503439732,0,-0.554688,0,0,0,
91.38150344044,0,-0.421875,0,0,0,
91.392003441229,0,-0.21875,0,0,0,
91.402003441937,0,0,0,0,0,
91.412003442645,0,0,0,0,0,
91.422003443353,0,0,0,0,0,
91.432003444061,0,0,0,0,0,
91.442003444768,0,0,0,0,0,
91.452003445476,0,0,0,0,0,
91.462003446184,0,0,0,0,0,
91.472503446974,0,0,0,0,0,
91.483003447764,0,0,0,0,0,
91.493503448553,0,0,0,0,0,
91.504003449343,0,0,0,0,0,
91.515003450215,0,0,0,0,0,
91.525503451005,0,0,0,0,0,
91.536003451794,0,0,0,0,0,
91.547003452666,0,0,0,0,0,
91.557503453456,0,0,0,0,0,
91.568003454246,0,0,0,0,0,
91.578503455035,0,0,0,0,0,
91.589503455907,0,0,0,0,0,
91.600003456697,0,0,0,0,0,
91.611003457569,0,0,0,0,0,
91.62200345844,0,0,0,0,0,
91.63250345923,0,0,0,0,0,
91.643503460102,0,0,0,0,0,
91.654003460892,0,0,0,0,0,
91.665003461763,0,0,0,0,0,
91.675503462553,0,0,0,0,0,
91.686003463343,0,0,0,0,0,
91.696503464133,0,0,0,0,0,
91.707003464922,0,0,0,0,0,
91.717503465712,0,0,0,0,0,
91.728003466502,0,0,0,0,0,
91.738503467292,0,0,0,0,0,
91.749003468081,0,0,0,0,0,
91.759503468871,0,0,0,0,0,
91.770003469661,0,0,0,0,0,
91.780503470451,0,0,0,0,0,
91.790503471158,0,0,0,0,0,
91.801003471948,0,0,0,0,0,
91.811003472656,0,0,0,0,0,
91.821503473446,0,0,0,0,0,
91.831503474154,0,0,0,0,0,
91.842003474943,0,0,0,0,0,
91.852003475651,0,0,0,0,0,
91.862503476441,0,0,0,0,0,
91.872503477149,0,0,0,0,0,
91.882503477857,0,0,0,0,0,
91.892503478564,0,0,0,0,0,
91.902503479272,0,0,0,0,0,
91.91250347998,0,0,0,0,0,
91.92300348077,0,0,0,0,0,
91.932503481396,0,0,0,0,0,
91.942503482103,0,0,0,0,0,
91.952503482811,0,0,0,0,0,
91.962503483519,0,0,0,0,0,
91.972503484227,0,0,0,0,0,
91.982503484935,0,0,0,0,0,
91.992503485642,0,0,0,0,0,
92.002003486268,0,0,0,0,0,
92.012003486976,0,0,0,0,0,
92.022503487766,0,0,0,0,0,
92.032003488392,0,0,0,0,0,
92.042003489099,0,0,0,0,0,
92.052003489807,0,0,0,0,0,
92.062003490515,0,0,0,0,0,
92.072003491223,0,0,0,0,0,
92.081503491849,0,0,0,0,0,
92.091503492557,0,0,0,0,0,
92.101003493182,0,-0.117188,0,0,0,
92.11100349389,0,-0.15625,0,0,0,
92.120503494516,0,-0.195312,0,0,0,
92.130503495224,0,-0.21875,0,0,0,
92.14000349585,0,-0.210938,0,0,0,
92.150003496557,0,-0.210938,0,0,0,
92.159503497183,0,-0.226562,0,0,0,
92.169003497809,0,-0.210938,0,0,0,
92.178503498435,0,-0.226562,0,0,0,
92.188003499061,0,-0.210938,0,0,0,
92.198003499769,0,-0.117188,0,0,0,
92.207503500395,0,0,0,0,0,
92.21700350102,0,0,0,0,0,
92.226503501646,0,0,0,0,0,
92.236003502272,0,0,0,0,0,
92.245503502898,0,0,0,0,0,
92.255003503524,0,0,0,0,0,
92.265003504232,0,0,0,0,0,
92.274503504857,0,0,0,0,0,
92.284503505565,0,0,0,0,0,
92.294503506273,0,0,0,0,0,
92.305003507063,0,0,0,0,0,
92.315503507853,0,0,0,0,0,
92.326003508642,0,0,0,0,0,
92.336503509432,0,0,0,0,0,
92.347503510304,0,0,0,0,0,
92.358003511094,0,0,0,0,0,
92.369003511965,0,0,0,0,0,
92.379503512755,0,0,0,0,0,
92.390503513627,0,0,0,0,0,
92.401003514417,0,0,0,0,0,
92.411503515206,0,0,0,0,0,
92.422503516078,0,0,0,0,0,
92.433003516868,0,0,0,0,0,
92.443503517658,0,0,0,0,0,
92.454003518447,0,0,0,0,0,
92.465003519319,0,0,0,0,0,
92.475503520109,0,0,0,0,0,
92.486003520899,0,0,0,0,0,
92.49700352177,0,0,0,0,0,
92.50750352256,0,0,0,0,0,
92.518503523432,0,0,0,0,0,
92.529003524221,0,0,0,0,0,
92.539503525011,0,0,0,0,0,
92.550003525801,0,0,0,0,0,
92.560503526591,0,0,0,0,0,
92.571003527381,0,0,0,0,0,
92.58150352817,0,0,0,0,0,
92.59200352896,0,0,0,0,0,
92.60250352975,0,0,0,0,0,
92.61300353054,0,-0.03125,0,0,0,
92.624003531411,0,-0.023438,0,0,0,
92.634503532201,0,0,0,0,0,
92.645003532991,0,0,0,0,0,
92.656003533863,0,0,0,0,0,
92.666503534652,0,-0.015625,0,0,0,
92.678003535606,0,0,0,0,0,
92.689003536478,0,0,0,0,0,
92.700003537349,0,0,0,0,0,
92.711003538221,0,0,0,0,0,
92.722503539175,0,0,0,0,0,
92.733503540047,0,0,0,0,0,
92.745003541,0,0,0,0,0,
92.756003541872,0,0,0,0,0,
92.767003542744,0,0,0,0,0,
92.778503543697,0,0,0,0,0,
92.790003544651,0,0,0,0,0,
92.802003544755,0,0,0,0,0,
92.813503545709,0,0,0,0,0,
92.825003546663,0,0,0,0,0,
92.836503547616,0,0,0,0,0,
92.84800354857,0,0,0,0,0,
92.859503549524,0,0,0,0,0,
92.871003550477,0,0,0,0,0,
92.882503551431,0,0,0,0,0,
92.894003552385,0,0,0,0,0,
92.906003552489,0,0,0,0,0,
92.917503553443,0,0,0,0,0,
92.929503553547,0,0,0,0,0,
92.941503553651,0,0,0,0,0,
92.953003554605,0,0,0,0,0,
92.964503555559,0,0,0,0,0,
92.976503555663,0,0,0,0,0,
92.988003556617,0,0,0,0,0,
92.999003557488,0,0,0,0,0,
93.010503558442,0,0,0,0,0,
93.021503559314,0,0,0,0,0,
93.032503560185,0,0,0,0,0,
93.044003561139,0,0,0,0,0,
93.055003562011,0,0,0,0,0,
93.066003562883,0,0,0,0,0,
93.077503563836,0,0,0,0,0,
93.08900356479,0,0,0,0,0,
93.100003565662,0,0,0,0,0,
93.111503566615,0,-0.046875,0,0,0,
93.123003567569,0,-0.117188,0,0,0,
93.135003567673,0,-0.15625,0,0,0,
93.146503568627,0,-0.195312,0,0,0,
93.158003569581,0,-0.195312,0,0,0,
93.169503570534,0,-0.195312,0,0,0,
93.181503570639,0,-0.203125,0,0,0,
93.193503570743,0,-0.1875,0,0,0,
93.205003571697,0,-0.195312,0,0,0,
93.217003571801,0,0,0,0,0,
93.228503572755,0,0,0,0,0,
93.240003573708,0,0,0,0,0,
93.252003573813,0,0,0,0,0,
93.264003573917,0,0,0,0,0,
93.275503574871,0,0,0,0,0,
93.287003575824,0,0,0,0,0,
93.299003575929,0,0,0,0,0,
93.311003576033,0,0,0,0,0,
93.322503576986,0,0,0,0,0,
93.334503577091,0,0,0,0,0,
93.346503577195,0,0,0,0,0,
93.358503577299,0,0,0,0,0,
93.370503577404,0,0,0,0,0,
93.382003578357,0,0,0,0,0,
93.394003578462,0,0,0,0,0,
93.406503578648,0,0,0,0,0,
93.418503578752,0,0,0,0,0,
93.431003578939,0,0,0,0,0,
93.443503579125,0,0,0,0,0,
93.456003579311,0,0,0,0,0,
93.468503579497,0,0,0,0,0,
93.481503579766,0,0,0,0,0,
93.494003579952,0,0,0,0,0,
93.50700358022,0,0,0,0,0,
93.520003580488,0,0,0,0,0,
93.533003580756,0,0,0,0,0,
93.546003581025,0,0,0,0,0,
93.559003581293,0,0,0,0,0,
93.571503581479,0,0,0,0,0,
93.584003581665,0,0,0,0,0,
93.596503581852,0,0,0,0,0,
93.609003582038,0,0,0,0,0,
93.622003582306,0,0,0,0,0,
93.634503582492,0,0,0,0,0,
93.647003582679,0,0,0,0,0,
93.660003582947,0,0,0,0,0,
93.672003583051,0,0,0,0,0,
93.684503583238,0,0,0,0,0,
93.697003583424,0,0,0,0,0,
93.709003583528,0,0,0,0,0,
93.720503584482,0,0,0,0,0,
93.733003584668,0,0,0,0,0,
93.745003584772,0,0,0,0,0,
93.757003584877,0,0,0,0,0,
93.769503585063,0,0,0,0,0,
93.781503585167,0,0,0,0,0,
93.793503585272,0,0,0,0,0,
93.806003585458,0,0,0,0,0,
93.817503586411,0,0,0,0,0,
93.830003586598,0,0,0,0,0,
93.842003586702,0,0,0,0,0,
93.854003586806,0,0,0,0,0,
93.866003586911,0,0,0,0,0,
93.878003587015,0,0,0,0,0,
93.889503587969,0,0,0,0,0,
93.901503588073,0,0,0,0,0,
93.913503588177,0,0,0,0,0,
93.925003589131,0,0,0,0,0,
93.937003589235,0,0,0,0,0,
93.94900358934,0,0,0,0,0,
93.961003589444,0,0,0,0,0,
93.973003589548,0,0,0,0,0,
93.984503590502,0,0,0,0,0,
93.997003590688,0,0,0,0,0,
94.009003590792,0,0,0,0,0,
94.020503591746,0,0,0,0,0,
94.03250359185,0,0,0,0,0,
94.044503591955,0,0,0,0,0,
94.056503592059,0,0,0,0,0,
94.068003593013,0,0,0,0,0,
94.080003593117,0,0,0,0,0,
94.091503594071,0,0,0,0,0,
94.103503594175,0,0,0,0,0,
94.114503595047,0,0,0,0,0,
94.126003596,0,0,0,0,0,
94.137003596872,0,0,0,0,0,
94.148503597826,0,0,0,0,0,
94.159503598697,0,0,0,0,0,
94.170003599487,0,0,0,0,0,
94.181003600359,0,0,0,0,0,
94.192003601231,0,0,0,0,0,
94.20250360202,0,0,0,0,0,
94.21300360281,0,0,0,0,0,
94.2235036036,0,0,0,0,0,
94.23400360439,0,0,0,0,0,
94.244003605098,0,0,0,0,0,
94.254503605887,0,0,0,0,0,
94.265003606677,0,0,0,0,0,
94.275503607467,0,0,0,0,0,
94.286003608257,0,0,0,0,0,
