time,vehicle x-position,vehicle y-position,vehicle z-position,velocity (m/s),revolutions per minute,roll (radians),pitch (radians),yaw (radians),water temperature (Celsius),velocity (m/s),rotation of the steering wheel,throttle,brake,clutch,airspeed,airflow speed,altitude,reverse,throttle,
369.76151538268,3581.2634647631,2943.686157411,18.75220332052,14.994865811188,3974.878431084,0.0060435682535172,0.0021851914934814,2.8112738132477,90.338969162522,14.994865811188,69.297818004885,0.20189256551106,0,0,14.983044214614,14.976895658274,18.749100826064,0,0.20189256551106,
369.77051538322,3581.3081371819,2943.8213846553,18.752858599186,14.987617200084,3973.9479990594,0.0048423055559397,0.002158232498914,2.8124251365662,90.33890222661,14.987617200084,65.401362980832,0.20012268003105,0,0,14.983958679491,14.978620408455,18.749845236046,0,0.20012268003105,
369.78001538385,3581.3502352117,2943.9496363541,18.753463012112,15.008142541581,3971.3379682006,0.0036317780613899,0.0021737024653703,2.8136138916016,90.338810875572,15.008142541581,58.150534886254,0.20347120883796,0,0,14.988795437856,14.980702685101,18.750562071405,0,0.20347120883796,
369.78901538439,3581.3945208632,2944.085103964,18.754111833678,15.000756466052,3969.4467210039,0.0024519402068108,0.0022311441134661,2.8149809837341,90.33874264234,15.000756466052,51.485469768975,0.20129241081653,0,0,14.991187793766,14.98324550532,18.7512652394,0,0.20129241081653,
369.79851538502,3581.4363319846,2944.2134904913,18.754718501099,15.01121274597,3968.3094855657,0.0013652973575518,0.0022743428125978,2.8163275718689,90.33865477395,15.01121274597,44.526403156894,0.20466981967423,0,0,14.9951927048,14.985773383321,18.751949081168,0,0.20466981967423,
369.80801538564,3581.4804129454,2944.3490452734,18.755406669647,14.996726028394,3968.7822568025,0.00034351006615907,0.0022370214574039,2.8178448677063,90.338592550124,14.996726028394,37.997645540164,0.20203771200628,0,0,14.995499371055,14.988326310111,18.752632720745,0,0.20203771200628,
369.81701538619,3581.5243552297,2944.4846881651,18.756133431067,15.012730961551,3968.9463597263,-0.00052447896450758,0.0022459540050477,2.8194744586945,90.338501543319,15.012730961551,31.144630892864,0.2048209781696,0,0,14.998945616534,14.990979766046,18.753324209433,0,0.2048209781696,
369.82601538673,3581.5659147291,2944.6131995749,18.756887516665,15.003657503657,3969.4898123011,-0.0011504993308336,0.0023363593500108,2.8210220336914,90.338421640903,15.003657503657,24.280897911882,0.20282321738091,0,0,14.999887961428,14.993452910737,18.754027699456,0,0.20282321738091,
369.83551538736,3581.6074668972,2944.7417228152,18.757667620208,15.021780252057,3970.5910173998,-0.0016174325719476,0.0023896130733192,2.8225865364075,90.338367226453,15.021780252057,17.864754363547,0.20170632325894,0,0,15.00426637195,14.995692351783,18.754746512592,0,0.20170632325894,
369.8445153879,3581.651367848,2944.8773671389,18.758559617803,14.996002808054,3971.448050046,-0.0018458489794284,0.0023750627879053,2.8241348266602,90.338312771133,14.996002808054,11.538874654313,0.20264599907876,0,0,15.002613727748,14.997687990923,18.755499709463,0,0.20264599907876,
