                simTime,               simFrame,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,
+8.6883337864652276e+01,                   5214,                      1,                     33,                      1,                    0x2,+3.1581563949584961e+01,+1.9114912748336792e+00,+1.6149121522903442e-01,-3.1808295752853155e-03,+1.2703300453722477e-03,-5.4029864259064198e-04,                      3,+8.4639611816406250e+02,
+8.6900004532188177e+01,                   5215,                      1,                     33,                      1,                    0x2,+3.1554775238037109e+01,+1.9114446640014648e+00,+1.6144460439682007e-01,-3.1779685523360968e-03,+1.2615731684491038e-03,-5.3195812506601214e-04,                      3,+8.4642291259765625e+02,
+8.6916671199724078e+01,                   5216,                      1,                     33,                      1,                    0x2,+3.1528211593627930e+01,+1.9113982915878296e+00,+1.6139824688434601e-01,-3.1739154364913702e-03,+1.2528611114248633e-03,-5.2373687503859401e-04,                      3,+8.4644946289062500e+02,
+8.6933337867259979e+01,                   5217,                      1,                     33,                      1,                    0x2,+3.1501873016357422e+01,+1.9113521575927734e+00,+1.6135215759277344e-01,-3.1681933905929327e-03,+1.2441927101463079e-03,-5.1563279703259468e-04,                      3,+8.4647583007812500e+02,
+8.6950004534795880e+01,                   5218,                      1,                     33,                      1,                    0x2,+3.1475755691528320e+01,+1.9113063812255859e+00,+1.6130638122558594e-01,-3.1612792517989874e-03,+1.2355680810287595e-03,-5.0765112973749638e-04,                      3,+8.4650189208984375e+02,
+8.6966671202331781e+01,                   5219,                      1,                     33,                      1,                    0x2,+3.1449859619140625e+01,+1.9112609624862671e+00,+1.6126096248626709e-01,-3.1526961829513311e-03,+1.2269838480278850e-03,-4.9978261813521385e-04,                      3,+8.4652783203125000e+02,
+8.6983337869867682e+01,                   5220,                      1,                     33,                      1,                    0x2,+3.1424182891845703e+01,+1.9112159013748169e+00,+1.6121593117713928e-01,-3.1422057654708624e-03,+1.2184417573735118e-03,-4.9202551599591970e-04,                      3,+8.4655346679687500e+02,
+8.7000004537403584e+01,                   5221,                      1,                     33,                      1,                    0x2,+3.1398725509643555e+01,+1.9111713171005249e+00,+1.6117131710052490e-01,-3.1310000922530890e-03,+1.2099375016987324e-03,-4.8437807708978653e-04,                      3,+8.4657897949218750e+02,
+8.7016671204939485e+01,                   5222,                      1,                     33,                      1,                    0x2,+3.1373483657836914e+01,+1.9111272096633911e+00,+1.6112716495990753e-01,-3.1181254889816046e-03,+1.2014727108180523e-03,-4.7683215234428644e-04,                      3,+8.4660418701171875e+02,
+8.7033337872475386e+01,                   5223,                      1,                     33,                      1,                    0x2,+3.1348457336425781e+01,+1.9110834598541260e+00,+1.6108348965644836e-01,-3.1040587928146124e-03,+1.1930456385016441e-03,-4.6939952881075442e-04,                      3,+8.4662921142578125e+02,
+8.7050004540011287e+01,                   5224,                      1,                     33,                      1,                    0x2,+3.1323642730712891e+01,+1.9110403060913086e+00,+1.6104032099246979e-01,-3.0883231665939093e-03,+1.1846576817333698e-03,-4.6206547995097935e-04,                      3,+8.4665405273437500e+02,
+8.7066671207547188e+01,                   5225,                      1,                     33,                      1,                    0x2,+3.1299041748046875e+01,+1.9109976291656494e+00,+1.6099767386913300e-01,-3.0716338660567999e-03,+1.1763061629608274e-03,-4.5483518624678254e-04,                      3,+8.4667864990234375e+02,
+8.7083337875083089e+01,                   5226,                      1,                     33,                      1,                    0x2,+3.1274650573730469e+01,+1.9109555482864380e+00,+1.6095560789108276e-01,-3.0532756354659796e-03,+1.1679925955832005e-03,-4.4770102249458432e-04,                      3,+8.4670300292968750e+02,
+8.7100004542618990e+01,                   5227,                      1,                     33,                      1,                    0x2,+3.1250467300415039e+01,+1.9109140634536743e+00,+1.6091410815715790e-01,-3.0342021491378546e-03,+1.1597151169553399e-03,-4.4066808186471462e-04,                      3,+8.4672723388671875e+02,
+8.7116671210154891e+01,                   5228,                      1,                     33,                      1,                    0x2,+3.1226491928100586e+01,+1.9108731746673584e+00,+1.6087321937084198e-01,-3.0136981513351202e-03,+1.1514744255691767e-03,-4.3372903019189835e-04,                      3,+8.4675115966796875e+02,
+8.7133337877690792e+01,                   5229,                      1,                     33,                      1,                    0x2,+3.1202722549438477e+01,+1.9108330011367798e+00,+1.6083297133445740e-01,-2.9917636420577765e-03,+1.1432709870859981e-03,-4.2688869871199131e-04,                      3,+8.4677496337890625e+02,
+8.7150004545226693e+01,                   5230,                      1,                     33,                      1,                    0x2,+3.1179157257080078e+01,+1.9107933044433594e+00,+1.6079334914684296e-01,-2.9691138770431280e-03,+1.1351028224453330e-03,-4.2016428778879344e-04,                      3,+8.4679852294921875e+02,
+8.7166671212762594e+01,                   5231,                      1,                     33,                      1,                    0x2,+3.1155796051025391e+01,+1.9107544422149658e+00,+1.6075439751148224e-01,-2.9445567633956671e-03,+1.1269644601270556e-03,-4.1351545951329172e-04,                      3,+8.4682189941406250e+02,
+8.7183337880298495e+01,                   5232,                      1,                     33,                      1,                    0x2,+3.1132635116577148e+01,+1.9107161760330200e+00,+1.6071614623069763e-01,-2.9197612311691046e-03,+1.1188606731593609e-03,-4.0695272036828101e-04,                      3,+8.4684503173828125e+02,
+8.7200004547834396e+01,                   5233,                      1,                     33,                      1,                    0x2,+3.1109674453735352e+01,+1.9106786251068115e+00,+1.6067856550216675e-01,-2.8935351874679327e-03,+1.1107932077720761e-03,-4.0047333459369838e-04,                      3,+8.4686798095703125e+02,
+8.7216671215370297e+01,                   5234,                      1,                     33,                      1,                    0x2,+3.1086912155151367e+01,+1.9106416702270508e+00,+1.6064171493053436e-01,-2.8663554694503546e-03,+1.1027611326426268e-03,-3.9408760494552553e-04,                      3,+8.4689074707031250e+02,
+8.7233337882906199e+01,                   5235,                      1,                     33,                      1,                    0x2,+3.1064348220825195e+01,+1.9106055498123169e+00,+1.6060557961463928e-01,-2.8377452399581671e-03,+1.0947671253234148e-03,-3.8778904126957059e-04,                      3,+8.4691333007812500e+02,
+8.7250004550442100e+01,                   5236,                      1,                     33,                      1,                    0x2,+3.1041978836059570e+01,+1.9105701446533203e+00,+1.6057018935680389e-01,-2.8086581733077765e-03,+1.0868111858144403e-03,-3.8157685776241124e-04,                      3,+8.4693572998046875e+02,
+8.7266671217978001e+01,                   5237,                      1,                     33,                      1,                    0x2,+3.1019804000854492e+01,+1.9105355739593506e+00,+1.6053554415702820e-01,-2.7788558509200811e-03,+1.0788928484544158e-03,-3.7544502993114293e-04,                      3,+8.4695788574218750e+02,
+8.7283337885513902e+01,                   5238,                      1,                     33,                      1,                    0x2,+3.0997821807861328e+01,+1.9105015993118286e+00,+1.6050164401531219e-01,-2.7476230170577765e-03,+1.0710117639973760e-03,-3.6940313293598592e-04,                      3,+8.4697985839843750e+02,
+8.7300004553049803e+01,                   5239,                      1,                     33,                      1,                    0x2,+3.0976030349731445e+01,+1.9104685783386230e+00,+1.6046851873397827e-01,-2.7154365088790655e-03,+1.0631661862134933e-03,-3.6344511318020523e-04,                      3,+8.4700164794921875e+02,
+8.7316671220585704e+01,                   5240,                      1,                     33,                      1,                    0x2,+3.0954429626464844e+01,+1.9104361534118652e+00,+1.6043616831302643e-01,-2.6827731635421515e-03,+1.0553573956713080e-03,-3.5756544093601406e-04,                      3,+8.4702325439453125e+02,
+8.7333337888121605e+01,                   5241,                      1,                     33,                      1,                    0x2,+3.0933017730712891e+01,+1.9104045629501343e+00,+1.6040459275245667e-01,-2.6493945624679327e-03,+1.0475856252014637e-03,-3.5176827805116773e-04,                      3,+8.4704467773437500e+02,
+8.7350004555657506e+01,                   5242,                      1,                     33,                      1,                    0x2,+3.0911792755126953e+01,+1.9103738069534302e+00,+1.6037380695343018e-01,-2.6148238684982061e-03,+1.0398499434813857e-03,-3.4605286782607436e-04,                      3,+8.4706585693359375e+02,
