                simTime,               simFrame,               objectId,               category,                   type,                vismask,                   name,                   dimX,                   dimY,                   dimZ,                   offX,                   offY,                   offZ,                      x,                      y,                      z,                      h,                      p,                      r,                  flags,                   type,                 system,                      x,                      y,                      z,                      h,                      p,                      r,                  flags,                   type,                 system,                      x,                      y,                      z,                      h,                      p,                      r,                  flags,                   type,                 system,               distance,
+8.1450004247948527e+01,                   4888,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.0361434068149447e+02,-1.4039233674205923e+02,+8.2568727286161413e-04,+5.9610819816589355e+00,+6.4582505729049444e-04,-2.2317669354379177e-03,                    0x3,                      0,                      0,+6.9516181945800781e+00,-2.3257963657379150e+00,-4.7341352328658104e-03,-4.5543000102043152e-02,+5.7025381829589605e-04,+1.0881319642066956e-02,                    0x3,                      0,                      0,-4.7417142987251282e-01,-1.9370400905609131e-01,+2.5088118854910135e-04,+2.1946391463279724e-01,+3.9775969344191253e-04,-1.1263120174407959e-01,                    0x1,                      0,                      0,+8.2337731933593750e+02,
+8.1466670915484428e+01,                   4889,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.0349855725057870e+02,-1.4043115880850416e+02,+8.3811429636472469e-04,+5.9603743553161621e+00,+6.5554509637877345e-04,-2.0793145522475243e-03,                    0x3,                      0,                      0,+6.9439048767089844e+00,-2.3282866477966309e+00,-4.8011103644967079e-03,-4.2469747364521027e-02,+5.8320024982094765e-04,+9.1471346095204353e-03,                    0x3,                      0,                      0,-4.7261849045753479e-01,-1.6988639533519745e-01,+2.5848980294540524e-04,+1.8439514935016632e-01,+7.7678583329543471e-04,-1.0405109822750092e-01,                    0x1,                      0,                      0,+8.2349945068359375e+02,
+8.1483337583020329e+01,                   4890,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.0338290182116120e+02,-1.4047001800112048e+02,+8.5056051332563470e-04,+5.9597091674804688e+00,+6.6528009483590722e-04,-1.9514956511557102e-03,                    0x3,                      0,                      0,+6.9361786842346191e+00,-2.3304965496063232e+00,-4.8680030740797520e-03,-3.9895124733448029e-02,+5.8410101337358356e-04,+7.6691424474120140e-03,                    0x3,                      0,                      0,-4.7220563888549805e-01,-1.4958217740058899e-01,+2.6622411678545177e-04,+1.5447734296321869e-01,+5.4045809520175681e-05,-8.8679522275924683e-02,                    0x1,                      0,                      0,+8.2362145996093750e+02,
+8.1500004250556231e+01,                   4891,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.0326737490713157e+02,-1.4050891058191499e+02,+8.6315584435036263e-04,+5.9590792655944824e+00,+6.7513174144551158e-04,-1.8477989360690117e-03,                    0x3,                      0,                      0,+6.9284224510192871e+00,-2.3324823379516602e+00,-4.9355537630617619e-03,-3.7809934467077255e-02,+5.9109897119924426e-04,+6.2217987142503262e-03,                    0x3,                      0,                      0,-4.7297716140747070e-01,-1.3269321620464325e-01,+2.7416713419370353e-04,+1.2511141598224640e-01,+4.1987744043581188e-04,-8.6840622127056122e-02,                    0x1,                      0,                      0,+8.2374334716796875e+02,
+8.1516670918092132e+01,                   4892,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.0315197727019299e+02,-1.4054783354812920e+02,+8.7589661542440179e-04,+5.9584765434265137e+00,+6.8509712582454085e-04,-1.7654743278399110e-03,                    0x3,                      0,                      0,+6.9206190109252930e+00,-2.3342876434326172e+00,-5.0037349574267864e-03,-3.6159116774797440e-02,+5.9792445972561836e-04,+4.9394764937460423e-03,                    0x3,                      0,                      0,-4.7480922937393188e-01,-1.1882448941469193e-01,+2.8232065960764885e-04,+9.9049054086208344e-02,+4.0952928247861564e-04,-7.6939329504966736e-02,                    0x1,                      0,                      0,+8.2386511230468750e+02,
+8.1533337585628033e+01,                   4893,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.0303670991364720e+02,-1.4058678453496455e+02,+8.8865740343311845e-04,+5.9578948020935059e+00,+6.9507822627201676e-04,-1.7020218074321747e-03,                    0x3,                      0,                      0,+6.9127554893493652e+00,-2.3359510898590088e+00,-5.0718248821794987e-03,-3.4892585128545761e-02,+5.9886387316510081e-04,+3.8071493618190289e-03,                    0x3,                      0,                      0,-4.7753363847732544e-01,-1.0763567686080933e-01,+2.9060672386549413e-04,+7.5991891324520111e-02,+5.6364802730968222e-05,-6.7939624190330505e-02,                    0x1,                      0,                      0,+8.2398675537109375e+02,
+8.1550004253163934e+01,                   4894,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.0292158077617876e+02,-1.4062578168702666e+02,+9.0170286380493350e-04,+5.9572420120239258e+00,+7.0528197102248669e-04,-1.9084536470472813e-03,                    0x3,                      0,                      0,+6.9044146537780762e+00,-2.3387024402618408e+00,-5.1413285546004772e-03,-3.9162244647741318e-02,+6.1222352087497711e-04,-1.2385909445583820e-02,                    0x3,                      0,                      0,-4.9330601096153259e-01,-1.3461270928382874e-01,+2.9920155066065490e-04,-2.5617957115173340e-01,+8.0157880438491702e-04,-9.7158348560333252e-01,                    0x1,                      0,                      0,+8.2410833740234375e+02,
+8.1566670920699835e+01,                   4895,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.0280659462185861e+02,-1.4066483352444948e+02,+9.1490909370389630e-04,+5.9565138816833496e+00,+7.1561144432052970e-04,-2.1280020009726286e-03,                    0x3,                      0,                      0,+6.8957881927490234e+00,-2.3419647216796875e+00,-5.2115311846137047e-03,-4.3710172176361084e-02,+6.1976845609024167e-04,-1.3172893784940243e-02,                    0x3,                      0,                      0,-5.0982731580734253e-01,-1.6336461901664734e-01,+3.0802987748757005e-04,-2.7287563681602478e-01,+4.5269608381204307e-04,-4.7219056636095047e-02,                    0x1,                      0,                      0,+8.2422979736328125e+02,
+8.1583337588235736e+01,                   4896,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.0269175563787817e+02,-1.4070394676599247e+02,+9.2827501625999183e-04,+5.9557147026062012e+00,+7.2606577305123210e-04,-2.3314903955906630e-03,                    0x3,                      0,                      0,+6.8869090080261230e+00,-2.3456294536590576e+00,-5.2824192680418491e-03,-4.7937486320734024e-02,+6.2726286705583334e-04,-1.2209305539727211e-02,                    0x3,                      0,                      0,-5.2570271492004395e-01,-1.8975655734539032e-01,+3.1709563336335123e-04,-2.5363883376121521e-01,+4.4966462883166969e-04,+5.7815290987491608e-02,                    0x1,                      0,                      0,+8.2435113525390625e+02,
+8.1600004255771637e+01,                   4897,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.0257706780595609e+02,-1.4074312736712025e+02,+9.4180139160818948e-04,+5.9548511505126953e+00,+7.3664565570652485e-04,-2.5175935588777065e-03,                    0x3,                      0,                      0,+6.8777909278869629e+00,-2.3496508598327637e+00,-5.3539914079010487e-03,-5.1816150546073914e-02,+6.3479290110990405e-04,-1.1166188865900040e-02,                    0x3,                      0,                      0,-5.4086738824844360e-01,-2.1360215544700623e-01,+3.2640408608131111e-04,-2.3271983861923218e-01,+4.5180201414041221e-04,+6.2587000429630280e-02,                    0x1,                      0,                      0,+8.2447235107421875e+02,
+8.1616670923307538e+01,                   4898,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.0246253492652124e+02,-1.4078238064466578e+02,+9.5548517918311220e-04,+5.9539284706115723e+00,+7.4734870577231050e-04,-2.6871596928685904e-03,                    0x3,                      0,                      0,+6.8684444427490234e+00,-2.3539910316467285e+00,-5.4262224584817886e-03,-5.5362761020660400e-02,+6.4218026818707585e-04,-1.0173970833420753e-02,                    0x3,                      0,                      0,-5.5535787343978882e-01,-2.3502399027347565e-01,+3.3595791319385171e-04,-2.1279661357402802e-01,+4.4324199552647769e-04,+5.9533078223466873e-02,                    0x1,                      0,                      0,+8.2459344482421875e+02,
+8.1633337590843439e+01,                   4899,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.0234816070440394e+02,-1.4082171150640559e+02,+9.6933227006466111e-04,+5.9529509544372559e+00,+7.5817940523847938e-04,-2.8435569256544113e-03,                    0x3,                      0,                      0,+6.8588752746582031e+00,-2.3586251735687256e+00,-5.4991384968161583e-03,-5.8645918965339661e-02,+6.4984406344592571e-04,-9.3838302418589592e-03,                    0x3,                      0,                      0,-5.6933629512786865e-01,-2.5449967384338379e-01,+3.4576599136926234e-04,-1.9698946177959442e-01,+4.5982768642716110e-04,+4.7408431768417358e-02,                    0x1,                      0,                      0,+8.2471441650390625e+02,
+8.1650004258379340e+01,                   4900,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.0223394872699953e+02,-1.4086112441334703e+02,+9.8334462794227384e-04,+5.9519228935241699e+00,+7.6913944212719798e-04,-2.9879522044211626e-03,                    0x3,                      0,                      0,+6.8490900993347168e+00,-2.3635263442993164e+00,-5.5727441795170307e-03,-6.1689060181379318e-02,+6.5760005963966250e-04,-8.6637148633599281e-03,                    0x3,                      0,                      0,-5.8285683393478394e-01,-2.7219560742378235e-01,+3.5583481076173484e-04,-1.8258845806121826e-01,+4.6535974252037704e-04,+4.3206918984651566e-02,                    0x1,                      0,                      0,+8.2483526611328125e+02,
