                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,                accMask,               accSpeed,           batteryState,            batteryRate,       displayLightMask,              fuelGauge,
+4.8383335856720805e+01,                   2904,                      1,                      0,+1.9544277340173721e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8400002524256706e+01,                   2905,                      1,                      0,+1.9276963546872139e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8416669191792607e+01,                   2906,                      1,                      0,+2.0071733742952347e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8433335859328508e+01,                   2907,                      1,                      0,+2.0857214927673340e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8450002526864409e+01,                   2908,                      1,                      0,+2.1534986793994904e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8466669194400311e+01,                   2909,                      1,                      0,+2.2103812545537949e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8483335861936212e+01,                   2910,                      1,                      0,+2.2569973021745682e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8500002529472113e+01,                   2911,                      1,                      0,+2.2940896451473236e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8516669197008014e+01,                   2912,                      1,                      0,+2.3224318400025368e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8533335864543915e+01,                   2913,                      1,                      0,+2.3427644744515419e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8550002532079816e+01,                   2914,                      1,                      0,+2.3557092994451523e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8566669199615717e+01,                   2915,                      1,                      0,+2.3619037121534348e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8583335867151618e+01,                   2916,                      1,                      0,+2.3618722334504128e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8600002534687519e+01,                   2917,                      1,                      0,+2.3562373593449593e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8616669202223420e+01,                   2918,                      1,                      0,+2.3453788831830025e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8633335869759321e+01,                   2919,                      1,                      0,+2.3300575092434883e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8650002537295222e+01,                   2920,                      1,                      0,+2.3105060681700706e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8666669204831123e+01,                   2921,                      1,                      0,+2.2868631407618523e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8683335872367024e+01,                   2922,                      1,                      0,+2.2596552968025208e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8700002539902925e+01,                   2923,                      1,                      0,+2.2292664274573326e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8716669207438827e+01,                   2924,                      1,                      0,+2.1960016340017319e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8733335874974728e+01,                   2925,                      1,                      0,+2.1602138876914978e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8750002542510629e+01,                   2926,                      1,                      0,+2.1221347153186798e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8766669210046530e+01,                   2927,                      1,                      0,+2.0820004865527153e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8783335877582431e+01,                   2928,                      1,                      0,+2.0400924608111382e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8800002545118332e+01,                   2929,                      1,                      0,+1.9965702667832375e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8816669212654233e+01,                   2930,                      1,                      0,+1.9516380503773689e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8833335880190134e+01,                   2931,                      1,                      0,+1.9055021926760674e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8850002547726035e+01,                   2932,                      1,                      0,+1.8583294004201889e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8866669215261936e+01,                   2933,                      1,                      0,+1.8102876842021942e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8883335882797837e+01,                   2934,                      1,                      0,+1.7614213749766350e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8900002550333738e+01,                   2935,                      1,                      0,+1.7119836062192917e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8916669217869639e+01,                   2936,                      1,                      0,+1.6619795933365822e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8933335885405540e+01,                   2937,                      1,                      0,+1.6116213053464890e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8950002552941442e+01,                   2938,                      1,                      0,+1.5609145164489746e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8966669220477343e+01,                   2939,                      1,                      0,+1.5103882178664207e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.8983335888013244e+01,                   2940,                      1,                      0,+1.4598026871681213e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9000002555549145e+01,                   2941,                      1,                      0,+1.4085886999964714e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9016669223085046e+01,                   2942,                      1,                      0,+1.3573311269283295e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9033335890620947e+01,                   2943,                      1,                      0,+1.3061181642115116e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9050002558156848e+01,                   2944,                      1,                      0,+1.2549943290650845e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9066669225692749e+01,                   2945,                      1,                      0,+1.2040027417242527e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9083335893228650e+01,                   2946,                      1,                      0,+1.1531863361597061e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9100002560764551e+01,                   2947,                      1,                      0,+1.1025860905647278e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9116669228300452e+01,                   2948,                      1,                      0,+1.0522015392780304e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9133335895836353e+01,                   2949,                      1,                      0,+1.0021124035120010e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9150002563372254e+01,                   2950,                      1,                      0,+9.5227444544434547e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9166669230908155e+01,                   2951,                      1,                      0,+9.0272407978773117e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9183335898444057e+01,                   2952,                      1,                      0,+8.5349632427096367e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9200002565979958e+01,                   2953,                      1,                      0,+8.0462545156478882e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9216669233515859e+01,                   2954,                      1,                      0,+7.5606191530823708e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9233335901051760e+01,                   2955,                      1,                      0,+7.0783672854304314e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9250002568587661e+01,                   2956,                      1,                      0,+6.5997843630611897e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9266669236123562e+01,                   2957,                      1,                      0,+6.1244294047355652e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9283335903659463e+01,                   2958,                      1,                      0,+5.6636147201061249e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9300002571195364e+01,                   2959,                      1,                      0,+5.1953410729765892e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9316669238731265e+01,                   2960,                      1,                      0,+4.7296974807977676e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9333335906267166e+01,                   2961,                      1,                      0,+4.2673442512750626e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9350002573803067e+01,                   2962,                      1,                      0,+3.8080988451838493e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9366669241338968e+01,                   2963,                      1,                      0,+3.3525687176734209e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9383335908874869e+01,                   2964,                      1,                      0,+2.9001338407397270e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9400002576410770e+01,                   2965,                      1,                      0,+1.9291286589577794e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9416669243946671e+01,                   2966,                      1,                      0,+7.7975518070161343e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9433335911482573e+01,                   2967,                      1,                      0,-3.1682814005762339e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9450002579018474e+01,                   2968,                      1,                      0,-1.3437625020742416e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9466669246554375e+01,                   2969,                      1,                      0,-2.3034601472318172e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9483335914090276e+01,                   2970,                      1,                      0,-3.2005705870687962e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9500002581626177e+01,                   2971,                      1,                      0,-4.0387096814811230e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9516669249162078e+01,                   2972,                      1,                      0,-4.8232339322566986e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9533335916697979e+01,                   2973,                      1,                      0,-5.5572516284883022e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9550002584233880e+01,                   2974,                      1,                      0,-6.2447856180369854e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9566669251769781e+01,                   2975,                      1,                      0,-6.8891840055584908e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9583335919305682e+01,                   2976,                      1,                      0,-7.4939089827239513e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9600002586841583e+01,                   2977,                      1,                      0,-8.0621130764484406e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9616669254377484e+01,                   2978,                      1,                      0,-8.5966559126973152e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9633335921913385e+01,                   2979,                      1,                      0,-9.1000683605670929e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9650002589449286e+01,                   2980,                      1,                      0,-9.5757739618420601e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9666669256985188e+01,                   2981,                      1,                      0,-1.0025263763964176e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9683335924521089e+01,                   2982,                      1,                      0,-1.0451693087816238e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9700002592056990e+01,                   2983,                      1,                      0,-1.0856683366000652e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9716669259592891e+01,                   2984,                      1,                      0,-1.1242310516536236e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9733335927128792e+01,                   2985,                      1,                      0,-1.1610695160925388e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9750002594664693e+01,                   2986,                      1,                      0,-1.1963612399995327e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9766669262200594e+01,                   2987,                      1,                      0,-1.2307386845350266e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9783335929736495e+01,                   2988,                      1,                      0,-1.2636610306799412e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9800002597272396e+01,                   2989,                      1,                      0,-1.2951317243278027e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9816669264808297e+01,                   2990,                      1,                      0,-1.3256391510367393e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9833335932344198e+01,                   2991,                      1,                      0,-1.3553373515605927e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9850002599880099e+01,                   2992,                      1,                      0,-1.3842323794960976e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9866669267416000e+01,                   2993,                      1,                      0,-1.4123474247753620e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9883335934951901e+01,                   2994,                      1,                      0,-1.4397651888430119e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9900002602487803e+01,                   2995,                      1,                      0,-1.4665394090116024e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9916669270023704e+01,                   2996,                      1,                      0,-1.4928001910448074e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9933335937559605e+01,                   2997,                      1,                      0,-1.5185575932264328e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9950002605095506e+01,                   2998,                      1,                      0,-1.5438571572303772e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9966669272631407e+01,                   2999,                      1,                      0,-1.5688197687268257e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+4.9983335940167308e+01,                   3000,                      1,                      0,-1.5933660790324211e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0000002607703209e+01,                   3001,                      1,                      0,-1.6176467761397362e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0016669275239110e+01,                   3002,                      1,                      0,-1.6415726393461227e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0033335942775011e+01,                   3003,                      1,                      0,-1.6650335863232613e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0050002610310912e+01,                   3004,                      1,                      0,-1.6877928748726845e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0066669277846813e+01,                   3005,                      1,                      0,-1.7101878300309181e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0083335945382714e+01,                   3006,                      1,                      0,-1.7332224175333977e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0100002612918615e+01,                   3007,                      1,                      0,-1.7536912113428116e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0116669280454516e+01,                   3008,                      1,                      0,-1.7710113897919655e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0133335947990417e+01,                   3009,                      1,                      0,-1.7849858850240707e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0150002615526319e+01,                   3010,                      1,                      0,-1.7957592383027077e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0166669283062220e+01,                   3011,                      1,                      0,-1.8034065142273903e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0183335950598121e+01,                   3012,                      1,                      0,-1.8080119043588638e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0200002618134022e+01,                   3013,                      1,                      0,-1.8097473308444023e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0216669285669923e+01,                   3014,                      1,                      0,-1.8087143078446388e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0233335953205824e+01,                   3015,                      1,                      0,-1.8049830570816994e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0250002620741725e+01,                   3016,                      1,                      0,-1.7987107858061790e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0266669288277626e+01,                   3017,                      1,                      0,-1.7899824306368828e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0283335955813527e+01,                   3018,                      1,                      0,-1.7789304256439209e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0300002623349428e+01,                   3019,                      1,                      0,-1.7656546086072922e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0316669290885329e+01,                   3020,                      1,                      0,-1.7502214759588242e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0333335958421230e+01,                   3021,                      1,                      0,-1.7327433452010155e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0350002625957131e+01,                   3022,                      1,                      0,-1.7134279012680054e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0366669293493032e+01,                   3023,                      1,                      0,-1.6922129318118095e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0383335961028934e+01,                   3024,                      1,                      0,-1.6692100092768669e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0400002628564835e+01,                   3025,                      1,                      0,-1.6445109620690346e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0416669296100736e+01,                   3026,                      1,                      0,-1.6182955354452133e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0433335963636637e+01,                   3027,                      1,                      0,-1.5905506908893585e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0450002631172538e+01,                   3028,                      1,                      0,-1.6631856560707092e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0466669298708439e+01,                   3029,                      1,                      0,-1.7345219850540161e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0483335966244340e+01,                   3030,                      1,                      0,-1.7956515774130821e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0500002633780241e+01,                   3031,                      1,                      0,-1.8463676795363426e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0516669301316142e+01,                   3032,                      1,                      0,-1.8872262910008430e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0533335968852043e+01,                   3033,                      1,                      0,-1.9188929349184036e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0550002636387944e+01,                   3034,                      1,                      0,-1.9419196993112564e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0566669303923845e+01,                   3035,                      1,                      0,-1.9568845629692078e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0583335971459746e+01,                   3036,                      1,                      0,-1.9645160064101219e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0600002638995647e+01,                   3037,                      1,                      0,-1.7971722409129143e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0616669306531549e+01,                   3038,                      1,                      0,-1.6205910593271255e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0633335974067450e+01,                   3039,                      1,                      0,-1.4526767656207085e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0650002641603351e+01,                   3040,                      1,                      0,-1.2946219183504581e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0666669309139252e+01,                   3041,                      1,                      0,-1.1460435576736927e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0683335976675153e+01,                   3042,                      1,                      0,-1.0063689202070236e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0700002644211054e+01,                   3043,                      1,                      0,-8.7515786290168762e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0716669311746955e+01,                   3044,                      1,                      0,-7.5186737813055515e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0733335979282856e+01,                   3045,                      1,                      0,-6.3605057075619698e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0750002646818757e+01,                   3046,                      1,                      0,-5.2723949775099754e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0766669314354658e+01,                   3047,                      1,                      0,-4.2498596012592316e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0783335981890559e+01,                   3048,                      1,                      0,-3.2894210889935493e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0800002649426460e+01,                   3049,                      1,                      0,-2.3865979164838791e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0816669316962361e+01,                   3050,                      1,                      0,-1.9863422494381666e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0833335984498262e+01,                   3051,                      1,                      0,-1.8861533608287573e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0850002652034163e+01,                   3052,                      1,                      0,-1.7944487044587731e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0866669319570065e+01,                   3053,                      1,                      0,-1.6834193374961615e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0883335987105966e+01,                   3054,                      1,                      0,-1.5602369094267488e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0900002654641867e+01,                   3055,                      1,                      0,-1.4544144505634904e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0916669322177768e+01,                   3056,                      1,                      0,-1.3700715498998761e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0933335989713669e+01,                   3057,                      1,                      0,-1.3055695453658700e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0950002657249570e+01,                   3058,                      1,                      0,-1.2587995734065771e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.0966669324785471e+01,                   3059,                      1,                      0,-1.2287911958992481e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
