                simTime,               simFrame,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,
+1.8508334298618138e+02,                  11106,                      1,                    509,                      1,                    0x2,+6.7728019714355469e+01,+1.0438195466995239e+00,-1.3118042051792145e-01,-3.8853564765304327e-03,+1.2954225763678551e-02,-1.2143823551014066e-03,                      3,+2.2006176757812500e+03,
+1.8510000965371728e+02,                  11107,                      1,                    509,                      1,                    0x2,+6.7541542053222656e+01,+1.0431919097900391e+00,-1.3180814683437347e-01,-3.6259570624679327e-03,+1.3184191659092903e-02,-1.1656441492959857e-03,                      3,+2.2008041992187500e+03,
+1.8511667632125318e+02,                  11108,                      1,                    509,                      1,                    0x2,+6.7354637145996094e+01,+1.0426069498062134e+00,-1.3239300251007080e-01,-3.3777633216232061e-03,+1.3413115404546261e-02,-1.1177775450050831e-03,                      3,+2.2009909667968750e+03,
+1.8513334298878908e+02,                  11109,                      1,                    509,                      1,                    0x2,+6.7167320251464844e+01,+1.0420632362365723e+00,-1.3293676078319550e-01,-3.1405368354171515e-03,+1.3640986755490303e-02,-1.0710414499044418e-03,                      3,+2.2011784667968750e+03,
+1.8515000965632498e+02,                  11110,                      1,                    509,                      1,                    0x2,+6.6979583740234375e+01,+1.0415588617324829e+00,-1.3344116508960724e-01,-2.9138007666915655e-03,+1.3867792673408985e-02,-1.0254052467644215e-03,                      3,+2.2013662109375000e+03,
+1.8516667632386088e+02,                  11111,                      1,                    509,                      1,                    0x2,+6.6791427612304688e+01,+1.0410920381546021e+00,-1.3390791416168213e-01,-2.6973166968673468e-03,+1.4093522913753986e-02,-9.8092888947576284e-04,                      3,+2.2015541992187500e+03,
+1.8518334299139678e+02,                  11112,                      1,                    509,                      1,                    0x2,+6.6602859497070312e+01,+1.0406613349914551e+00,-1.3433864712715149e-01,-2.4910846259444952e-03,+1.4318165369331837e-02,-9.3757204012945294e-04,                      3,+2.2017429199218750e+03,
+1.8520000965893269e+02,                  11113,                      1,                    509,                      1,                    0x2,+6.6413887023925781e+01,+1.0402649641036987e+00,-1.3473500311374664e-01,-2.2943892981857061e-03,+1.4541708864271641e-02,-8.9538557222113013e-04,                      3,+2.2019318847656250e+03,
+1.8521667632646859e+02,                  11114,                      1,                    509,                      1,                    0x2,+6.6224502563476562e+01,+1.0399014949798584e+00,-1.3509850203990936e-01,-2.1069922950118780e-03,+1.4764143154025078e-02,-8.5451203631237149e-04,                      3,+2.2021210937500000e+03,
+1.8523334299400449e+02,                  11115,                      1,                    509,                      1,                    0x2,+6.6034721374511719e+01,+1.0395692586898804e+00,-1.3543070852756500e-01,-1.9288937328383327e-03,+1.4985456131398678e-02,-8.1480166409164667e-04,                      3,+2.2023110351562500e+03,
+1.8525000966154039e+02,                  11116,                      1,                    509,                      1,                    0x2,+6.5844528198242188e+01,+1.0392669439315796e+00,-1.3573305308818817e-01,-1.7593781230971217e-03,+1.5205637551844120e-02,-7.7629100997000933e-04,                      3,+2.2025012207031250e+03,
+1.8526667632907629e+02,                  11117,                      1,                    509,                      1,                    0x2,+6.5653938293457031e+01,+1.0389930009841919e+00,-1.3600696623325348e-01,-1.5984455822035670e-03,+1.5424675308167934e-02,-7.3910923674702644e-04,                      3,+2.2026916503906250e+03,
+1.8528334299661219e+02,                  11118,                      1,                    509,                      1,                    0x2,+6.5462951660156250e+01,+1.0387461185455322e+00,-1.3625381886959076e-01,-1.4456192729994655e-03,+1.5642559155821800e-02,-7.0309208240360022e-04,                      3,+2.2028828125000000e+03,
+1.8530000966414809e+02,                  11119,                      1,                    509,                      1,                    0x2,+6.5271575927734375e+01,+1.0385249853134155e+00,-1.3647495210170746e-01,-1.3006607769057155e-03,+1.5859279781579971e-02,-6.6835922189056873e-04,                      3,+2.2030742187500000e+03,
+1.8531667633168399e+02,                  11120,                      1,                    509,                      1,                    0x2,+6.5079803466796875e+01,+1.0383284091949463e+00,-1.3667164742946625e-01,-1.1633316753432155e-03,+1.6074823215603828e-02,-6.3483323901891708e-04,                      3,+2.2032658691406250e+03,
+1.8533334299921989e+02,                  11121,                      1,                    509,                      1,                    0x2,+6.4887634277343750e+01,+1.0381548404693604e+00,-1.3684511184692383e-01,-1.0331551311537623e-03,+1.6289180144667625e-02,-6.0252874391153455e-04,                      3,+2.2034580078125000e+03,
+1.8535000966675580e+02,                  11122,                      1,                    509,                      1,                    0x2,+6.4695083618164062e+01,+1.0380034446716309e+00,-1.3699655234813690e-01,-9.0989272575825453e-04,+1.6502339392900467e-02,-5.7145592290908098e-04,                      3,+2.2036506347656250e+03,
+1.8536667633429170e+02,                  11123,                      1,                    509,                      1,                    0x2,+6.4502151489257812e+01,+1.0378729104995728e+00,-1.3712710142135620e-01,-7.9330604057759047e-04,+1.6714291647076607e-02,-5.4152385564520955e-04,                      3,+2.2038435058593750e+03,
+1.8538334300182760e+02,                  11124,                      1,                    509,                      1,                    0x2,+6.4308830261230469e+01,+1.0377621650695801e+00,-1.3723787665367126e-01,-6.8315665703266859e-04,+1.6925025731325150e-02,-5.1273382268846035e-04,                      3,+2.2040368652343750e+03,
+1.8540000966936350e+02,                  11125,                      1,                    509,                      1,                    0x2,+6.4115127563476562e+01,+1.0376701354980469e+00,-1.3732992112636566e-01,-5.7920615654438734e-04,+1.7134528607130051e-02,-4.8508369945921004e-04,                      3,+2.2042304687500000e+03,
