                simTime,               simFrame,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,
+5.4483336174860597e+01,                   3270,                      1,                      4,                      1,                    0x2,+2.0116835021972656e+02,+1.4524066448211670e+00,-4.2259332537651062e-01,-2.9738822486251593e-03,+1.0043543763458729e-02,+1.8412719946354628e-03,                      3,+5.6640466308593750e+02,
+5.4500002842396498e+01,                   3271,                      1,                      4,                      1,                    0x2,+2.0093264770507812e+02,+1.4515885114669800e+00,-4.2341148853302002e-01,-2.9526629950851202e-03,+1.0039946064352989e-02,+1.8933422397822142e-03,                      3,+5.6664038085937500e+02,
+5.4516669509932399e+01,                   3272,                      1,                      4,                      1,                    0x2,+2.0069682312011719e+02,+1.4507718086242676e+00,-4.2422822117805481e-01,-2.9312053229659796e-03,+1.0036307387053967e-02,+1.9458901369944215e-03,                      3,+5.6687615966796875e+02,
+5.4533336177468300e+01,                   3273,                      1,                      4,                      1,                    0x2,+2.0046090698242188e+02,+1.4499565362930298e+00,-4.2504343390464783e-01,-2.9090323951095343e-03,+1.0032626800239086e-02,+1.9986019469797611e-03,                      3,+5.6711206054687500e+02,
+5.4550002845004201e+01,                   3274,                      1,                      4,                      1,                    0x2,+2.0022489929199219e+02,+1.4491429328918457e+00,-4.2585709691047668e-01,-2.8868594672530890e-03,+1.0028906166553497e-02,+2.0515942014753819e-03,                      3,+5.6734808349609375e+02,
+5.4566669512540102e+01,                   3275,                      1,                      4,                      1,                    0x2,+1.9998876953125000e+02,+1.4483308792114258e+00,-4.2666912078857422e-01,-2.8644481208175421e-03,+1.0025143623352051e-02,+2.1049827337265015e-03,                      3,+5.6758422851562500e+02,
+5.4583336180076003e+01,                   3276,                      1,                      4,                      1,                    0x2,+1.9975254821777344e+02,+1.4475204944610596e+00,-4.2747950553894043e-01,-2.8417983558028936e-03,+1.0021339170634747e-02,+2.1585600916296244e-03,                      3,+5.6782043457031250e+02,
+5.4600002847611904e+01,                   3277,                      1,                      4,                      1,                    0x2,+1.9951620483398438e+02,+1.4467117786407471e+00,-4.2828816175460815e-01,-2.8189101722091436e-03,+1.0017495602369308e-02,+2.2123339585959911e-03,                      3,+5.6805676269531250e+02,
+5.4616669515147805e+01,                   3278,                      1,                      4,                      1,                    0x2,+1.9927978515625000e+02,+1.4459049701690674e+00,-4.2909508943557739e-01,-2.7957835700362921e-03,+1.0013610124588013e-02,+2.2664177231490612e-03,                      3,+5.6829321289062500e+02,
+5.4633336182683706e+01,                   3279,                      1,                      4,                      1,                    0x2,+1.9904324340820312e+02,+1.4450998306274414e+00,-4.2990019917488098e-01,-2.7726569678634405e-03,+1.0009685531258583e-02,+2.3207115009427071e-03,                      3,+5.6852972412109375e+02,
+5.4650002850219607e+01,                   3280,                      1,                      4,                      1,                    0x2,+1.9880661010742188e+02,+1.4442964792251587e+00,-4.3070355057716370e-01,-2.7492919471114874e-03,+1.0005719959735870e-02,+2.3752206470817327e-03,                      3,+5.6876635742187500e+02,
+5.4666669517755508e+01,                   3281,                      1,                      4,                      1,                    0x2,+1.9856988525390625e+02,+1.4434949159622192e+00,-4.3150502443313599e-01,-2.7259269263595343e-03,+1.0001714341342449e-02,+2.4299509823322296e-03,                      3,+5.6900311279296875e+02,
+5.4683336185291409e+01,                   3282,                      1,                      4,                      1,                    0x2,+1.9833305358886719e+02,+1.4426952600479126e+00,-4.3230468034744263e-01,-2.7023234870284796e-03,+9.9976696074008942e-03,+2.4849078617990017e-03,                      3,+5.6923992919921875e+02,
+5.4700002852827311e+01,                   3283,                      1,                      4,                      1,                    0x2,+1.9809611511230469e+02,+1.4418975114822388e+00,-4.3310245871543884e-01,-2.6787200476974249e-03,+9.9935838952660561e-03,+2.5399888399988413e-03,                      3,+5.6947686767578125e+02,
+5.4716669520363212e+01,                   3284,                      1,                      4,                      1,                    0x2,+1.9785910034179688e+02,+1.4411016702651978e+00,-4.3389835953712463e-01,-2.6548781897872686e-03,+9.9894590675830841e-03,+2.5953063741326332e-03,                      3,+5.6971392822265625e+02,
+5.4733336187899113e+01,                   3285,                      1,                      4,                      1,                    0x2,+1.9762196350097656e+02,+1.4403076171875000e+00,-4.3469235301017761e-01,-2.6312747504562140e-03,+9.9852951243519783e-03,+2.6507573202252388e-03,                      3,+5.6995104980468750e+02,
+5.4750002855435014e+01,                   3286,                      1,                      4,                      1,                    0x2,+1.9738475036621094e+02,+1.4395155906677246e+00,-4.3548446893692017e-01,-2.6074328925460577e-03,+9.9810911342501640e-03,+2.7064541354775429e-03,                      3,+5.7018823242187500e+02,
+5.4766669522970915e+01,                   3287,                      1,                      4,                      1,                    0x2,+1.9714743041992188e+02,+1.4387253522872925e+00,-4.3627467751502991e-01,-2.5835910346359015e-03,+9.9768489599227905e-03,+2.7622929774224758e-03,                      3,+5.7042553710937500e+02,
+5.4783336190506816e+01,                   3288,                      1,                      4,                      1,                    0x2,+1.9691003417968750e+02,+1.4379370212554932e+00,-4.3706294894218445e-01,-2.5597491767257452e-03,+9.9725676700472832e-03,+2.8182768728584051e-03,                      3,+5.7066296386718750e+02,
+5.4800002858042717e+01,                   3289,                      1,                      4,                      1,                    0x2,+1.9667253112792969e+02,+1.4371505975723267e+00,-4.3784934282302856e-01,-2.5359073188155890e-03,+9.9682463333010674e-03,+2.8744102455675602e-03,                      3,+5.7090045166015625e+02,
+5.4816669525578618e+01,                   3290,                      1,                      4,                      1,                    0x2,+1.9643492126464844e+02,+1.4363662004470825e+00,-4.3863382935523987e-01,-2.5120654609054327e-03,+9.9638868123292923e-03,+2.9306961223483086e-03,                      3,+5.7113806152343750e+02,
+5.4833336193114519e+01,                   3291,                      1,                      4,                      1,                    0x2,+1.9619723510742188e+02,+1.4355835914611816e+00,-4.3941640853881836e-01,-2.4882236029952765e-03,+9.9594891071319580e-03,+2.9871384613215923e-03,                      3,+5.7137573242187500e+02,
+5.4850002860650420e+01,                   3292,                      1,                      4,                      1,                    0x2,+1.9595945739746094e+02,+1.4348028898239136e+00,-4.4019708037376404e-01,-2.4643817450851202e-03,+9.9550532177090645e-03,+3.0436320230364799e-03,                      3,+5.7161352539062500e+02,
+5.4866669528186321e+01,                   3293,                      1,                      4,                      1,                    0x2,+1.9572158813476562e+02,+1.4340240955352783e+00,-4.4097587466239929e-01,-2.4405398871749640e-03,+9.9505782127380371e-03,+3.1003952026367188e-03,                      3,+5.7185144042968750e+02,
+5.4883336195722222e+01,                   3294,                      1,                      4,                      1,                    0x2,+1.9548362731933594e+02,+1.4332472085952759e+00,-4.4175276160240173e-01,-2.4169364478439093e-03,+9.9460650235414505e-03,+3.1572161242365837e-03,                      3,+5.7208935546875000e+02,
+5.4900002863258123e+01,                   3295,                      1,                      4,                      1,                    0x2,+1.9524557495117188e+02,+1.4324722290039062e+00,-4.4252780079841614e-01,-2.3930945899337530e-03,+9.9415136501193047e-03,+3.2140964176505804e-03,                      3,+5.7232745361328125e+02,
+5.4916669530794024e+01,                   3296,                      1,                      4,                      1,                    0x2,+1.9500743103027344e+02,+1.4316990375518799e+00,-4.4330093264579773e-01,-2.3692527320235968e-03,+9.9369250237941742e-03,+3.2711473759263754e-03,                      3,+5.7256555175781250e+02,
+5.4933336198329926e+01,                   3297,                      1,                      4,                      1,                    0x2,+1.9476919555664062e+02,+1.4309277534484863e+00,-4.4407224655151367e-01,-2.3456492926925421e-03,+9.9322991445660591e-03,+3.3283715602010489e-03,                      3,+5.7280377197265625e+02,
+5.4950002865865827e+01,                   3298,                      1,                      4,                      1,                    0x2,+1.9453088378906250e+02,+1.4301582574844360e+00,-4.4484168291091919e-01,-2.3220458533614874e-03,+9.9276350811123848e-03,+3.3856627997010946e-03,                      3,+5.7304211425781250e+02,
+5.4966669533401728e+01,                   3299,                      1,                      4,                      1,                    0x2,+1.9429248046875000e+02,+1.4293906688690186e+00,-4.4560930132865906e-01,-2.2984424140304327e-03,+9.9229337647557259e-03,+3.4430243540555239e-03,                      3,+5.7328051757812500e+02,
+5.4983336200937629e+01,                   3300,                      1,                      4,                      1,                    0x2,+1.9405398559570312e+02,+1.4286248683929443e+00,-4.4637510180473328e-01,-2.2748389746993780e-03,+9.9181942641735077e-03,+3.5005651880055666e-03,                      3,+5.7351898193359375e+02,
+5.5000002868473530e+01,                   3301,                      1,                      4,                      1,                    0x2,+1.9381541442871094e+02,+1.4278608560562134e+00,-4.4713911414146423e-01,-2.2514739539474249e-03,+9.9134193733334541e-03,+3.5581812262535095e-03,                      3,+5.7375756835937500e+02,
+5.5016669536009431e+01,                   3302,                      1,                      4,                      1,                    0x2,+1.9357675170898438e+02,+1.4270986318588257e+00,-4.4790130853652954e-01,-2.2281089331954718e-03,+9.9086072295904160e-03,+3.6158729344606400e-03,                      3,+5.7399627685546875e+02,
+5.5033336203545332e+01,                   3303,                      1,                      4,                      1,                    0x2,+1.9333799743652344e+02,+1.4263383150100708e+00,-4.4866174459457397e-01,-2.2047439124435186e-03,+9.9037578329443932e-03,+3.6736428737640381e-03,                      3,+5.7423498535156250e+02,
+5.5050002871081233e+01,                   3304,                      1,                      4,                      1,                    0x2,+1.9309916687011719e+02,+1.4255795478820801e+00,-4.4942042231559753e-01,-2.1813788916915655e-03,+9.5174675807356834e-03,+3.7320279516279697e-03,                      3,+5.7447381591796875e+02,
+5.5066669538617134e+01,                   3305,                      1,                      4,                      1,                    0x2,+1.9286018371582031e+02,+1.4248224496841431e+00,-4.5017755031585693e-01,-2.1582522895187140e-03,+9.5117529854178429e-03,+3.7911646068096161e-03,                      3,+5.7471282958984375e+02,
+5.5083336206153035e+01,                   3306,                      1,                      4,                      1,                    0x2,+1.9262106323242188e+02,+1.4240669012069702e+00,-4.5093309879302979e-01,-2.1346488501876593e-03,+9.5070609822869301e-03,+3.8508775178343058e-03,                      3,+5.7495196533203125e+02,
+5.5100002873688936e+01,                   3307,                      1,                      4,                      1,                    0x2,+1.9238179016113281e+02,+1.4233127832412720e+00,-4.5168715715408325e-01,-2.1112838294357061e-03,+9.5033934339880943e-03,+3.9113578386604786e-03,                      3,+5.7519122314453125e+02,
+5.5116669541224837e+01,                   3308,                      1,                      4,                      1,                    0x2,+1.9214236450195312e+02,+1.4225602149963379e+00,-4.5243975520133972e-01,-2.0879188086837530e-03,+9.4996932893991470e-03,+3.9720758795738220e-03,                      3,+5.7543060302734375e+02,
+5.5133336208760738e+01,                   3309,                      1,                      4,                      1,                    0x2,+1.9190281677246094e+02,+1.4218090772628784e+00,-4.5319089293479919e-01,-2.0650306250900030e-03,+9.4959530979394913e-03,+4.0329233743250370e-03,                      3,+5.7567016601562500e+02,
+5.5150002876296639e+01,                   3310,                      1,                      4,                      1,                    0x2,+1.9166311645507812e+02,+1.4210593700408936e+00,-4.5394060015678406e-01,-2.0419040229171515e-03,+9.4921709969639778e-03,+4.0939007885754108e-03,                      3,+5.7590991210937500e+02,
+5.5166669543832541e+01,                   3311,                      1,                      4,                      1,                    0x2,+1.9142326354980469e+02,+1.4203110933303833e+00,-4.5468890666961670e-01,-2.0190158393234015e-03,+9.4883460551500320e-03,+4.1549061425030231e-03,                      3,+5.7614971923828125e+02,
+5.5183336211368442e+01,                   3312,                      1,                      4,                      1,                    0x2,+1.9118327331542969e+02,+1.4195642471313477e+00,-4.5543581247329712e-01,-1.9961276557296515e-03,+9.4844801351428032e-03,+4.2160507291555405e-03,                      3,+5.7638970947265625e+02,
+5.5200002878904343e+01,                   3313,                      1,                      4,                      1,                    0x2,+1.9094314575195312e+02,+1.4188187122344971e+00,-4.5618128776550293e-01,-1.9732394721359015e-03,+9.4805723056197166e-03,+4.2769741266965866e-03,                      3,+5.7662982177734375e+02,
+5.5216669546440244e+01,                   3314,                      1,                      4,                      1,                    0x2,+1.9070288085937500e+02,+1.4180746078491211e+00,-4.5692539215087891e-01,-1.9503514049574733e-03,+9.4766225665807724e-03,+4.3383771553635597e-03,                      3,+5.7687011718750000e+02,
+5.5233336213976145e+01,                   3315,                      1,                      4,                      1,                    0x2,+1.9046247863769531e+02,+1.4173319339752197e+00,-4.5766812562942505e-01,-1.9277016399428248e-03,+9.4726309180259705e-03,+4.3997657485306263e-03,                      3,+5.7711053466796875e+02,
+5.5250002881512046e+01,                   3316,                      1,                      4,                      1,                    0x2,+1.9022193908691406e+02,+1.4165905714035034e+00,-4.5840945839881897e-01,-1.9048134563490748e-03,+9.4685982912778854e-03,+4.4608819298446178e-03,                      3,+5.7735107421875000e+02,
+5.5266669549047947e+01,                   3317,                      1,                      4,                      1,                    0x2,+1.8998124694824219e+02,+1.4158506393432617e+00,-4.5914933085441589e-01,-1.8819252727553248e-03,+9.4645256176590919e-03,+4.5216870494186878e-03,                      3,+5.7759173583984375e+02,
+5.5283336216583848e+01,                   3318,                      1,                      4,                      1,                    0x2,+1.8974043273925781e+02,+1.4151122570037842e+00,-4.5988768339157104e-01,-1.8587986705824733e-03,+9.4604110345244408e-03,+4.5820325613021851e-03,                      3,+5.7783258056640625e+02,
+5.5300002884119749e+01,                   3319,                      1,                      4,                      1,                    0x2,+1.8949948120117188e+02,+1.4143755435943604e+00,-4.6062439680099487e-01,-1.8354336498305202e-03,+9.4562554731965065e-03,+4.6417741104960442e-03,                      3,+5.7807354736328125e+02,
+5.5316669551655650e+01,                   3320,                      1,                      4,                      1,                    0x2,+1.8925839233398438e+02,+1.4136406183242798e+00,-4.6135935187339783e-01,-1.8113533733412623e-03,+9.4520589336752892e-03,+4.7008763067424297e-03,                      3,+5.7831463623046875e+02,
+5.5333336219191551e+01,                   3321,                      1,                      4,                      1,                    0x2,+1.8901716613769531e+02,+1.4129077196121216e+00,-4.6209231019020081e-01,-1.7867962596938014e-03,+9.4478232786059380e-03,+4.7590890899300575e-03,                      3,+5.7855584716796875e+02,
+5.5350002886727452e+01,                   3322,                      1,                      4,                      1,                    0x2,+1.8877580261230469e+02,+1.4121769666671753e+00,-4.6282306313514709e-01,-1.7615238903090358e-03,+9.4435457140207291e-03,+4.8165973275899887e-03,                      3,+5.7879718017578125e+02,
+5.5366669554263353e+01,                   3323,                      1,                      4,                      1,                    0x2,+1.8853431701660156e+02,+1.4114487171173096e+00,-4.6355131268501282e-01,-1.7350594280287623e-03,+9.4392281025648117e-03,+4.8730475828051567e-03,                      3,+5.7903869628906250e+02,
+5.5383336221799254e+01,                   3324,                      1,                      4,                      1,                    0x2,+1.8829269409179688e+02,+1.4107232093811035e+00,-4.6427673101425171e-01,-1.7076412914320827e-03,+9.4348704442381859e-03,+4.9285232089459896e-03,                      3,+5.7928027343750000e+02,
+5.5400002889335155e+01,                   3325,                      1,                      4,                      1,                    0x2,+1.8805093383789062e+02,+1.4100010395050049e+00,-4.6499896049499512e-01,-1.6787926433607936e-03,+9.4304718077182770e-03,+4.9829990603029728e-03,                      3,+5.7952203369140625e+02,
+5.5416669556871057e+01,                   3326,                      1,                      4,                      1,                    0x2,+1.8780905151367188e+02,+1.4092824459075928e+00,-4.6571749448776245e-01,-1.6482750652357936e-03,+9.4260340556502342e-03,+5.0363494083285332e-03,                      3,+5.7976391601562500e+02,
+5.5433336224406958e+01,                   3327,                      1,                      4,                      1,                    0x2,+1.8756704711914062e+02,+1.4085680246353149e+00,-4.6643191576004028e-01,-1.6158501384779811e-03,+9.4215571880340576e-03,+5.0885537639260292e-03,                      3,+5.8000598144531250e+02,
+5.5450002891942859e+01,                   3328,                      1,                      4,                      1,                    0x2,+1.8732490539550781e+02,+1.4078583717346191e+00,-4.6714162826538086e-01,-1.5817562816664577e-03,+9.4170402735471725e-03,+5.1396000199019909e-03,                      3,+5.8024810791015625e+02,
+5.5466669559478760e+01,                   3329,                      1,                      4,                      1,                    0x2,+1.8708262634277344e+02,+1.4071539640426636e+00,-4.6784606575965881e-01,-1.5450398204848170e-03,+9.4124842435121536e-03,+5.1894765347242355e-03,                      3,+5.8049035644531250e+02,
+5.5483336227014661e+01,                   3330,                      1,                      4,                      1,                    0x2,+1.8684022521972656e+02,+1.4064555168151855e+00,-4.6854451298713684e-01,-1.5061775920912623e-03,+9.4078881666064262e-03,+5.2380673587322235e-03,                      3,+5.8073278808593750e+02,
+5.5500002894550562e+01,                   3331,                      1,                      4,                      1,                    0x2,+1.8659770202636719e+02,+1.4057637453079224e+00,-4.6923631429672241e-01,-1.4642159221693873e-03,+9.4032529741525650e-03,+5.2854772657155991e-03,                      3,+5.8097528076171875e+02,
+5.5516669562086463e+01,                   3332,                      1,                      4,                      1,                    0x2,+1.8635505676269531e+02,+1.4050793647766113e+00,-4.6992063522338867e-01,-1.4196316478773952e-03,+9.3985795974731445e-03,+5.3315963596105576e-03,                      3,+5.8121795654296875e+02,
+5.5533336229622364e+01,                   3333,                      1,                      4,                      1,                    0x2,+1.8611227416992188e+02,+1.4044033288955688e+00,-4.7059667110443115e-01,-1.3717095134779811e-03,+9.3938680365681648e-03,+5.3765368647873402e-03,                      3,+5.8146069335937500e+02,
+5.5550002897158265e+01,                   3334,                      1,                      4,                      1,                    0x2,+1.8586938476562500e+02,+1.4037364721298218e+00,-4.7126355767250061e-01,-1.3206879375502467e-03,+9.3891154974699020e-03,+5.4201940074563026e-03,                      3,+5.8170361328125000e+02,
+5.5566669564694166e+01,                   3335,                      1,                      4,                      1,                    0x2,+1.8562635803222656e+02,+1.4030797481536865e+00,-4.7192028164863586e-01,-1.2658516643568873e-03,+9.3843257054686546e-03,+5.4625784978270531e-03,                      3,+5.8194665527343750e+02,
+5.5583336232230067e+01,                   3336,                      1,                      4,                      1,                    0x2,+1.8538320922851562e+02,+1.4024341106414795e+00,-4.7256585955619812e-01,-1.2072006938979030e-03,+9.3794967979192734e-03,+5.5035925470292568e-03,                      3,+5.8218975830078125e+02,
+5.5600002899765968e+01,                   3337,                      1,                      4,                      1,                    0x2,+1.8513993835449219e+02,+1.4018007516860962e+00,-4.7319924831390381e-01,-1.1444966075941920e-03,+9.3746306374669075e-03,+5.5434722453355789e-03,                      3,+5.8243304443359375e+02,
+5.5616669567301869e+01,                   3338,                      1,                      4,                      1,                    0x2,+1.8489654541015625e+02,+1.4011807441711426e+00,-4.7381928563117981e-01,-1.0772625682875514e-03,+9.3697253614664078e-03,+5.5821286514401436e-03,                      3,+5.8267645263671875e+02,
+5.5633336234837770e+01,                   3339,                      1,                      4,                      1,                    0x2,+1.8465304565429688e+02,+1.4005751609802246e+00,-4.7442483901977539e-01,-1.0057369945570827e-03,+9.3647819012403488e-03,+5.6194732896983624e-03,                      3,+5.8291998291015625e+02,
+5.5650002902373672e+01,                   3340,                      1,                      4,                      1,                    0x2,+1.8440940856933594e+02,+1.3999853134155273e+00,-4.7501465678215027e-01,-9.2920463066548109e-04,+9.3598011881113052e-03,+5.6557520292699337e-03,                      3,+5.8316357421875000e+02,
+5.5666669569909573e+01,                   3341,                      1,                      4,                      1,                    0x2,+1.8416564941406250e+02,+1.3994067907333374e+00,-4.7559320926666260e-01,-8.4838073235005140e-04,+9.3547813594341278e-03,+5.6906659156084061e-03,                      3,+5.8340734863281250e+02,
+5.5683336237445474e+01,                   3342,                      1,                      4,                      1,                    0x2,+1.8392176818847656e+02,+1.3988515138626099e+00,-4.7614845633506775e-01,-7.6970260124653578e-04,+9.3497242778539658e-03,+5.7245763018727303e-03,                      3,+5.8365124511718750e+02,
+5.5700002904981375e+01,                   3343,                      1,                      4,                      1,                    0x2,+1.8367774963378906e+02,+1.3983129262924194e+00,-4.7668710350990295e-01,-6.9555442314594984e-04,+9.3446290120482445e-03,+5.7572782970964909e-03,                      3,+5.8389526367187500e+02,
+5.5716669572517276e+01,                   3344,                      1,                      4,                      1,                    0x2,+1.8343360900878906e+02,+1.3977899551391602e+00,-4.7721007466316223e-01,-6.2522094231098890e-04,+9.3394955620169640e-03,+5.7891579344868660e-03,                      3,+5.8413940429687500e+02,
+5.5733336240053177e+01,                   3345,                      1,                      4,                      1,                    0x2,+1.8318933105468750e+02,+1.3972816467285156e+00,-4.7771838307380676e-01,-5.5941741447895765e-04,+9.3343239277601242e-03,+5.8198319748044014e-03,                      3,+5.8438366699218750e+02,
+5.5750002907589078e+01,                   3346,                      1,                      4,                      1,                    0x2,+1.8294493103027344e+02,+1.3967871665954590e+00,-4.7821286320686340e-01,-4.9742858391255140e-04,+9.3291150406002998e-03,+5.8495616540312767e-03,                      3,+5.8462805175781250e+02,
+5.5766669575124979e+01,                   3347,                      1,                      4,                      1,                    0x2,+1.8270039367675781e+02,+1.3963055610656738e+00,-4.7869443893432617e-01,-4.3925445061177015e-04,+9.3238689005374908e-03,+5.8780666440725327e-03,                      3,+5.8487261962890625e+02,
+5.5783336242660880e+01,                   3348,                      1,                      4,                      1,                    0x2,+1.8245573425292969e+02,+1.3958361148834229e+00,-4.7916391491889954e-01,-3.8465659599751234e-04,+9.3185845762491226e-03,+5.9056137688457966e-03,                      3,+5.8511724853515625e+02,
+5.5800002910196781e+01,                   3349,                      1,                      4,                      1,                    0x2,+1.8221093750000000e+02,+1.3953779935836792e+00,-4.7962206602096558e-01,-3.3339660149067640e-04,+9.3132629990577698e-03,+5.9321476146578789e-03,                      3,+5.8536206054687500e+02,
+5.5816669577732682e+01,                   3350,                      1,                      4,                      1,                    0x2,+1.8196601867675781e+02,+1.3949303627014160e+00,-4.8006960749626160e-01,-2.8547446709126234e-04,+9.3079051002860069e-03,+5.9576123021543026e-03,                      3,+5.8560699462890625e+02,
+5.5833336245268583e+01,                   3351,                      1,                      4,                      1,                    0x2,+1.8172097778320312e+02,+1.3944927453994751e+00,-4.8050728440284729e-01,-2.4065177422016859e-04,+9.3025080859661102e-03,+5.9821759350597858e-03,                      3,+5.8585198974609375e+02,
+5.5850002912804484e+01,                   3352,                      1,                      4,                      1,                    0x2,+1.8147581481933594e+02,+1.3940641880035400e+00,-4.8093578219413757e-01,-1.9869010429829359e-04,+9.2970747500658035e-03,+6.0057900846004486e-03,                      3,+5.8609716796875000e+02,
+5.5866669580340385e+01,                   3353,                      1,                      4,                      1,                    0x2,+1.8123051452636719e+02,+1.3936443328857422e+00,-4.8135566711425781e-01,-1.5935103874653578e-04,+9.2916050925850868e-03,+6.0284072533249855e-03,                      3,+5.8634246826171875e+02,
+5.5883336247876287e+01,                   3354,                      1,                      4,                      1,                    0x2,+1.8098509216308594e+02,+1.3932323455810547e+00,-4.8176759481430054e-01,-1.2287299614399672e-04,+9.2860991135239601e-03,+6.0503124259412289e-03,                      3,+5.8658789062500000e+02,
+5.5900002915412188e+01,                   3355,                      1,                      4,                      1,                    0x2,+1.8073954772949219e+02,+1.3928278684616089e+00,-4.8217213153839111e-01,-8.9017550635617226e-05,+9.2805558815598488e-03,+6.0712448321282864e-03,                      3,+5.8683343505859375e+02,
+5.5916669582948089e+01,                   3356,                      1,                      4,                      1,                    0x2,+1.8049388122558594e+02,+1.3924301862716675e+00,-4.8256978392601013e-01,-5.7069464673986658e-05,+9.2749763280153275e-03,+6.0913809575140476e-03,                      3,+5.8707910156250000e+02,
+5.5933336250483990e+01,                   3357,                      1,                      4,                      1,                    0x2,+1.8024810791015625e+02,+1.3920389413833618e+00,-4.8296108841896057e-01,-2.7505559046403505e-05,+9.2693604528903961e-03,+6.1106863431632519e-03,                      3,+5.8732489013671875e+02,
+5.5950002918019891e+01,                   3358,                      1,                      4,                      1,                    0x2,+1.8000219726562500e+02,+1.3916534185409546e+00,-4.8334652185440063e-01,-3.2584136988589307e-07,+9.2637082561850548e-03,+6.1293430626392365e-03,                      3,+5.8757080078125000e+02,
+5.5966669585555792e+01,                   3359,                      1,                      4,                      1,                    0x2,+1.7975616455078125e+02,+1.3912734985351562e+00,-4.8372653126716614e-01,+2.5423365514143370e-05,+9.2580197378993034e-03,+6.1472090892493725e-03,                      3,+5.8781683349609375e+02,
+5.5983336253091693e+01,                   3360,                      1,                      4,                      1,                    0x2,+1.7951000976562500e+02,+1.3908984661102295e+00,-4.8410153388977051e-01,+4.8788384447107092e-05,+9.2522958293557167e-03,+6.1642494983971119e-03,                      3,+5.8806298828125000e+02,
+5.6000002920627594e+01,                   3361,                      1,                      4,                      1,                    0x2,+1.7926374816894531e+02,+1.3905280828475952e+00,-4.8447191715240479e-01,+7.0722897362429649e-05,+9.2465337365865707e-03,+6.1807669699192047e-03,                      3,+5.8830926513671875e+02,
+5.6016669588163495e+01,                   3362,                      1,                      4,                      1,                    0x2,+1.7901734924316406e+02,+1.3901619911193848e+00,-4.8483806848526001e-01,+9.0988476586062461e-05,+9.2407390475273132e-03,+6.1965137720108032e-03,                      3,+5.8855566406250000e+02,
+5.6033336255699396e+01,                   3363,                      1,                      4,                      1,                    0x2,+1.7877084350585938e+02,+1.3897997140884399e+00,-4.8520031571388245e-01,+1.0982354433508590e-04,+9.2349061742424965e-03,+6.2116798944771290e-03,                      3,+5.8880212402343750e+02,
+5.6050002923235297e+01,                   3364,                      1,                      4,                      1,                    0x2,+1.7852421569824219e+02,+1.3894410133361816e+00,-4.8555901646614075e-01,+1.2698967475444078e-04,+9.2290397733449936e-03,+6.2262434512376785e-03,                      3,+5.8904876708984375e+02,
+5.6066669590771198e+01,                   3365,                      1,                      4,                      1,                    0x2,+1.7827748107910156e+02,+1.3890855312347412e+00,-4.8591446876525879e-01,+1.4272530097514391e-04,+9.2231361195445061e-03,+6.2402882613241673e-03,                      3,+5.8929553222656250e+02,
+5.6083336258307099e+01,                   3366,                      1,                      4,                      1,                    0x2,+1.7803062438964844e+02,+1.3887330293655396e+00,-4.8626694083213806e-01,+1.5726883430033922e-04,+9.2171980068087578e-03,+6.2536848708987236e-03,                      3,+5.8954235839843750e+02,
+5.6100002925843000e+01,                   3367,                      1,                      4,                      1,                    0x2,+1.7778364562988281e+02,+1.3883832693099976e+00,-4.8661673069000244e-01,+1.7109711188822985e-04,+9.2112254351377487e-03,+6.2665222212672234e-03,                      3,+5.8978936767578125e+02,
+5.6116669593378901e+01,                   3368,                      1,                      4,                      1,                    0x2,+1.7753654479980469e+02,+1.3880360126495361e+00,-4.8696401715278625e-01,+1.8325645942240953e-04,+9.2052165418863297e-03,+6.2788887880742550e-03,                      3,+5.9003643798828125e+02,
+5.6133336260914803e+01,                   3369,                      1,                      4,                      1,                    0x2,+1.7728935241699219e+02,+1.3876909017562866e+00,-4.8730909824371338e-01,+1.9470055121928453e-04,+9.1991731896996498e-03,+6.2908800318837166e-03,                      3,+5.9028363037109375e+02,
+5.6150002928450704e+01,                   3370,                      1,                      4,                      1,                    0x2,+1.7704202270507812e+02,+1.3873478174209595e+00,-4.8765215277671814e-01,+2.0495255012065172e-04,+9.1930944472551346e-03,+6.3022575341165066e-03,                      3,+5.9053094482421875e+02,
+5.6166669595986605e+01,                   3371,                      1,                      4,                      1,                    0x2,+1.7679458618164062e+02,+1.3870066404342651e+00,-4.8799335956573486e-01,+2.1472771186381578e-04,+9.1869821771979332e-03,+6.3132257200777531e-03,                      3,+5.9077838134765625e+02,
+5.6183336263522506e+01,                   3372,                      1,                      4,                      1,                    0x2,+1.7654704284667969e+02,+1.3866670131683350e+00,-4.8833292722702026e-01,+2.2331078071147203e-04,+9.1808345168828964e-03,+6.3237701542675495e-03,                      3,+5.9102593994140625e+02,
+5.6200002931058407e+01,                   3373,                      1,                      4,                      1,                    0x2,+1.7629939270019531e+02,+1.3863289356231689e+00,-4.8867100477218628e-01,+2.3141701240092516e-04,+9.1746523976325989e-03,+6.3339876942336559e-03,                      3,+5.9127362060546875e+02,
+5.6216669598594308e+01,                   3374,                      1,                      4,                      1,                    0x2,+1.7605162048339844e+02,+1.3859922885894775e+00,-4.8900777101516724e-01,+2.3880798835307360e-04,+9.1684348881244659e-03,+6.3437554053962231e-03,                      3,+5.9152136230468750e+02,
