                simTime,               simFrame,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,
+7.9616670818999410e+01,                   4778,                      1,                     74,                     -1,                    0x1,+2.5809667587280273e+01,-1.7147306203842163e+00,+1.6026939451694489e-01,+7.4203652329742908e-03,-5.4191297385841608e-04,-1.4818676747381687e-02,                      0,+7.9338226318359375e+02,
+7.9633337486535311e+01,                   4779,                      1,                     74,                     -1,                    0x1,+2.5928478240966797e+01,-1.7147499322891235e+00,+1.6025009751319885e-01,+7.3927086777985096e-03,-5.2358186803758144e-04,-1.4787291176617146e-02,                      0,+7.9350103759765625e+02,
+7.9650004154071212e+01,                   4780,                      1,                     74,                     -1,                    0x1,+2.6047204971313477e+01,-1.7147674560546875e+00,+1.6023258864879608e-01,+7.3698204942047596e-03,-5.0579890375956893e-04,-1.4753548428416252e-02,                      0,+7.9361975097656250e+02,
+7.9666670821607113e+01,                   4781,                      1,                     74,                     -1,                    0x1,+2.6165851593017578e+01,-1.7147840261459351e+00,+1.6021597385406494e-01,+7.3517006821930408e-03,-5.6080945068970323e-04,-1.4715822413563728e-02,                      0,+7.9373840332031250e+02,
+7.9683337489143014e+01,                   4782,                      1,                     74,                     -1,                    0x1,+2.6284412384033203e+01,-1.7148008346557617e+00,+1.6019918024539948e-01,+7.3412102647125721e-03,-5.7582429144531488e-04,-1.4672994613647461e-02,                      0,+7.9385699462890625e+02,
+7.9700004156678915e+01,                   4783,                      1,                     74,                     -1,                    0x1,+2.6402883529663086e+01,-1.7148189544677734e+00,+1.6018100082874298e-01,+7.3383492417633533e-03,-5.5873772362247109e-04,-1.4625739306211472e-02,                      0,+7.9397546386718750e+02,
+7.9716670824214816e+01,                   4784,                      1,                     74,                     -1,                    0x1,+2.6521266937255859e+01,-1.7148400545120239e+00,+1.6015999019145966e-01,+7.3459786362946033e-03,-5.4046255536377430e-04,-1.4574513770639896e-02,                      0,+7.9409381103515625e+02,
+7.9733337491750717e+01,                   4785,                      1,                     74,                     -1,                    0x1,+2.6639566421508789e+01,-1.7148654460906982e+00,+1.6013449430465698e-01,+7.3650521226227283e-03,-5.2215234609320760e-04,-1.4518713578581810e-02,                      0,+7.9421215820312500e+02,
+7.9750004159286618e+01,                   4786,                      1,                     74,                     -1,                    0x1,+2.6757781982421875e+01,-1.7148972749710083e+00,+1.6010266542434692e-01,+7.3965233750641346e-03,-5.0434714648872614e-04,-1.4458400197327137e-02,                      0,+7.9433038330078125e+02,
+7.9766670826822519e+01,                   4787,                      1,                     74,                     -1,                    0x1,+2.6875921249389648e+01,-1.7149375677108765e+00,+1.6006237268447876e-01,+7.4437302537262440e-03,-4.8707352834753692e-04,-1.4393192715942860e-02,                      0,+7.9444848632812500e+02,
+7.9783337494358420e+01,                   4788,                      1,                     74,                     -1,                    0x1,+2.6993982315063477e+01,-1.7149887084960938e+00,+1.6001124680042267e-01,+7.5085801072418690e-03,-4.7032695147208869e-04,-1.4322882518172264e-02,                      0,+7.9456652832031250e+02,
+7.9800004161894321e+01,                   4789,                      1,                     74,                     -1,                    0x1,+2.7111970901489258e+01,-1.7150533199310303e+00,+1.5994670987129211e-01,+7.5915497727692127e-03,-4.5410037273541093e-04,-1.4247590675950050e-02,                      0,+7.9468457031250000e+02,
+7.9816670829430223e+01,                   4790,                      1,                     74,                     -1,                    0x1,+2.7229887008666992e+01,-1.7151341438293457e+00,+1.5986591577529907e-01,+7.6959771104156971e-03,-4.3838174315169454e-04,-1.4167299494147301e-02,                      0,+7.9480242919921875e+02,
+7.9833337496966124e+01,                   4791,                      1,                     74,                     -1,                    0x1,+2.7347736358642578e+01,-1.7152341604232788e+00,+1.5976579487323761e-01,+7.8228153288364410e-03,-4.2315549217164516e-04,-1.4081699773669243e-02,                      0,+7.9492028808593750e+02,
+7.9850004164502025e+01,                   4792,                      1,                     74,                     -1,                    0x1,+2.7465517044067383e+01,-1.7153569459915161e+00,+1.5964302420616150e-01,+7.9744495451450348e-03,-4.0841125883162022e-04,-1.3990963809192181e-02,                      0,+7.9503808593750000e+02,
+7.9866670832037926e+01,                   4793,                      1,                     74,                     -1,                    0x1,+2.7583232879638672e+01,-1.7155059576034546e+00,+1.5949407219886780e-01,+8.1523098051548004e-03,-3.9413501508533955e-04,-1.3895121403038502e-02,                      0,+7.9515582275390625e+02,
+7.9883337499573827e+01,                   4794,                      1,                     74,                     -1,                    0x1,+2.7700887680053711e+01,-1.7156848907470703e+00,+1.5931515395641327e-01,+8.3587802946567535e-03,-3.8031922304071486e-04,-1.3794072903692722e-02,                      0,+7.9527343750000000e+02,
+7.9900004167109728e+01,                   4795,                      1,                     74,                     -1,                    0x1,+2.7818481445312500e+01,-1.7158977985382080e+00,+1.5910223126411438e-01,+8.5957683622837067e-03,-3.6695008748210967e-04,-1.3687876053154469e-02,                      0,+7.9539105224609375e+02,
+7.9916670834645629e+01,                   4796,                      1,                     74,                     -1,                    0x1,+2.7936017990112305e+01,-1.7161489725112915e+00,+1.5885108709335327e-01,+8.8651813566684723e-03,-3.5401355125941336e-04,-1.3576617464423180e-02,                      0,+7.9550860595703125e+02,
+7.9933337502181530e+01,                   4797,                      1,                     74,                     -1,                    0x1,+2.8053495407104492e+01,-1.7164427042007446e+00,+1.5855723619461060e-01,+9.1684497892856598e-03,-3.4149916609749198e-04,-1.3460392132401466e-02,                      0,+7.9562603759765625e+02,
+7.9950004169717431e+01,                   4798,                      1,                     74,                     -1,                    0x1,+2.8170919418334961e+01,-1.7167840003967285e+00,+1.5821601450443268e-01,+9.5074810087680817e-03,-3.2939619268290699e-04,-1.3339314609766006e-02,                      0,+7.9574346923828125e+02,
+7.9966670837253332e+01,                   4799,                      1,                     74,                     -1,                    0x1,+2.8288290023803711e+01,-1.7171775102615356e+00,+1.5782250463962555e-01,+9.8841823637485504e-03,-3.1769377528689802e-04,-1.3213352300226688e-02,                      0,+7.9586083984375000e+02,
+7.9983337504789233e+01,                   4800,                      1,                     74,                     -1,                    0x1,+2.8405609130859375e+01,-1.7176283597946167e+00,+1.5737162530422211e-01,+1.0300938040018082e-02,-3.0637925374321640e-04,-1.3082647696137428e-02,                      0,+7.9597821044921875e+02,
+8.0000004172325134e+01,                   4801,                      1,                     74,                     -1,                    0x1,+2.8522878646850586e+01,-1.7181420326232910e+00,+1.5685801208019257e-01,+1.0757748037576675e-02,-2.9544363496825099e-04,-1.2947199866175652e-02,                      0,+7.9609545898437500e+02,
+8.0016670839861035e+01,                   4802,                      1,                     74,                     -1,                    0x1,+2.8640098571777344e+01,-1.7187237739562988e+00,+1.5627621114253998e-01,+1.1257950216531754e-02,-2.8487321105785668e-04,-1.2807334773242474e-02,                      0,+7.9621264648437500e+02,
+8.0033337507396936e+01,                   4803,                      1,                     74,                     -1,                    0x1,+2.8757270812988281e+01,-1.7193795442581177e+00,+1.5562045574188232e-01,+1.1802498251199722e-02,-2.7465957100503147e-04,-1.2662763707339764e-02,                      0,+7.9632983398437500e+02,
+8.0050004174932837e+01,                   4804,                      1,                     74,                     -1,                    0x1,+2.8874395370483398e+01,-1.7201151847839355e+00,+1.5488485991954803e-01,+1.2392822653055191e-02,-2.6479209191165864e-04,-1.2513994239270687e-02,                      0,+7.9644696044921875e+02,
+8.0066670842468739e+01,                   4805,                      1,                     74,                     -1,                    0x1,+2.8991476058959961e+01,-1.7209366559982300e+00,+1.5406334400177002e-01,+1.3030830770730972e-02,-2.5525939418002963e-04,-1.2360923923552036e-02,                      0,+7.9656402587890625e+02,
+8.0083337510004640e+01,                   4806,                      1,                     74,                     -1,                    0x1,+2.9108476638793945e+01,-1.7218499183654785e+00,+1.5315011143684387e-01,+1.3713661581277847e-02,-2.4604986538179219e-04,-1.2203613296151161e-02,                      0,+7.9668103027343750e+02,
+8.0100004177540541e+01,                   4807,                      1,                     74,                     -1,                    0x1,+2.9225618362426758e+01,-1.7228587865829468e+00,+1.5214124321937561e-01,+1.4388386160135269e-02,-2.3715695715509355e-04,-1.2042137794196606e-02,                      0,+7.9679821777343750e+02,
+8.0116670845076442e+01,                   4808,                      1,                     74,                     -1,                    0x1,+2.9342823028564453e+01,-1.7239594459533691e+00,+1.5104053914546967e-01,+1.5029255300760269e-02,-2.2856984287500381e-04,-1.1878956109285355e-02,                      0,+7.9691540527343750e+02,
+8.0133337512612343e+01,                   4809,                      1,                     74,                     -1,                    0x1,+2.9460134506225586e+01,-1.7251476049423218e+00,+1.4985235035419464e-01,+1.5635792165994644e-02,-2.2028098464943469e-04,-1.1717650108039379e-02,                      0,+7.9703271484375000e+02,
+8.0150004180148244e+01,                   4810,                      1,                     74,                     -1,                    0x1,+2.9577548980712891e+01,-1.7264194488525391e+00,+1.4858050644397736e-01,+1.6210380941629410e-02,-2.1227801335044205e-04,-1.1551777832210064e-02,                      0,+7.9715014648437500e+02,
+8.0166670847684145e+01,                   4811,                      1,                     74,                     -1,                    0x1,+2.9695072174072266e+01,-1.7277712821960449e+00,+1.4722865819931030e-01,+1.6754452139139175e-02,-2.0455244521144778e-04,-1.1380807496607304e-02,                      0,+7.9726763916015625e+02,
+8.0183337515220046e+01,                   4812,                      1,                     74,                     -1,                    0x1,+2.9812704086303711e+01,-1.7291997671127319e+00,+1.4580026268959045e-01,+1.7269436269998550e-02,-1.9709666958078742e-04,-1.1204813607037067e-02,                      0,+7.9738525390625000e+02,
+8.0200004182755947e+01,                   4813,                      1,                     74,                     -1,                    0x1,+2.9930444717407227e+01,-1.7307014465332031e+00,+1.4429858326911926e-01,+1.7756287008523941e-02,-1.8990224634762853e-04,-1.1024042963981628e-02,                      0,+7.9750299072265625e+02,
+8.0216670850291848e+01,                   4814,                      1,                     74,                     -1,                    0x1,+3.0048299789428711e+01,-1.7322732210159302e+00,+1.4272673428058624e-01,+1.8216911703348160e-02,-1.8296022608410567e-04,-1.0838756337761879e-02,                      0,+7.9762084960937500e+02,
+8.0233337517827749e+01,                   4815,                      1,                     74,                     -1,                    0x1,+3.0166265487670898e+01,-1.7339123487472534e+00,+1.4108763635158539e-01,+1.8652740865945816e-02,-1.7626337648835033e-04,-1.0649065487086773e-02,                      0,+7.9773883056640625e+02,
+8.0250004185363650e+01,                   4816,                      1,                     74,                     -1,                    0x1,+3.0284330368041992e+01,-1.7356159687042236e+00,+1.3938400149345398e-01,+1.9064728170633316e-02,-8.3856721175834537e-04,-1.0447493754327297e-02,                      0,+7.9785687255859375e+02,
+8.0266670852899551e+01,                   4817,                      1,                     74,                     -1,                    0x1,+3.0402408599853516e+01,-1.7373806238174438e+00,+1.3761942088603973e-01,+1.9454304128885269e-02,-1.3565144035965204e-03,-1.0228913277387619e-02,                      0,+7.9797497558593750e+02,
+8.0283337520435452e+01,                   4818,                      1,                     74,                     -1,                    0x1,+3.0520427703857422e+01,-1.7392021417617798e+00,+1.3579779863357544e-01,+1.9820038229227066e-02,-1.3421126641333103e-03,-1.0001718997955322e-02,                      0,+7.9809301757812500e+02,
+8.0300004187971354e+01,                   4819,                      1,                     74,                     -1,                    0x1,+3.0638380050659180e+01,-1.7410777807235718e+00,+1.3392226397991180e-01,+2.0162884145975113e-02,-1.3107932172715664e-03,-9.7725046798586845e-03,                      0,+7.9821093750000000e+02,
+8.0316670855507255e+01,                   4820,                      1,                     74,                     -1,                    0x1,+3.0756267547607422e+01,-1.7430045604705811e+00,+1.3199543952941895e-01,+2.0484749227762222e-02,-1.2719712685793638e-03,-9.5412116497755051e-03,                      0,+7.9832885742187500e+02,
+8.0333337523043156e+01,                   4821,                      1,                     74,                     -1,                    0x1,+3.0874095916748047e+01,-1.7449802160263062e+00,+1.3001978397369385e-01,+2.0786587148904800e-02,-1.2334652710705996e-03,-9.3079283833503723e-03,                      0,+7.9844665527343750e+02,
+8.0350004190579057e+01,                   4822,                      1,                     74,                     -1,                    0x1,+3.0991872787475586e+01,-1.7470024824142456e+00,+1.2799754738807678e-01,+2.1070305258035660e-02,-1.1956446105614305e-03,-9.0729426592588425e-03,                      0,+7.9856445312500000e+02,
+8.0366670858114958e+01,                   4823,                      1,                     74,                     -1,                    0x1,+3.1109603881835938e+01,-1.7490692138671875e+00,+1.2593084573745728e-01,+2.1336380392313004e-02,-1.1586392065510154e-03,-8.8364016264677048e-03,                      0,+7.9868218994140625e+02,
+8.0383337525650859e+01,                   4824,                      1,                     74,                     -1,                    0x1,+3.1227293014526367e+01,-1.7511783838272095e+00,+1.2382162362337112e-01,+2.1585766226053238e-02,-1.1224611662328243e-03,-8.5984561592340469e-03,                      0,+7.9879986572265625e+02,
+8.0400004193186760e+01,                   4825,                      1,                     74,                     -1,                    0x1,+3.1344947814941406e+01,-1.7533283233642578e+00,+1.2167172878980637e-01,+2.1820370107889175e-02,-1.0871139820665121e-03,-8.3592589944601059e-03,                      0,+7.9891754150390625e+02,
+8.0416670860722661e+01,                   4826,                      1,                     74,                     -1,                    0x1,+3.1462575912475586e+01,-1.7555171251296997e+00,+1.1948283761739731e-01,+2.2040668874979019e-02,-1.0525941615924239e-03,-8.1188147887587547e-03,                      0,+7.9903515625000000e+02,
+8.0433337528258562e+01,                   4827,                      1,                     74,                     -1,                    0x1,+3.1580179214477539e+01,-1.7577434778213501e+00,+1.1725652962923050e-01,+2.2248093038797379e-02,-1.0189015883952379e-03,-7.8774383291602135e-03,                      0,+7.9915277099609375e+02,
+8.0450004195794463e+01,                   4828,                      1,                     74,                     -1,                    0x1,+3.1697767257690430e+01,-1.7600057125091553e+00,+1.1499430239200592e-01,+2.2442642599344254e-02,-9.8603253718465567e-04,-7.6352651230990887e-03,                      0,+7.9927032470703125e+02,
+8.0466670863330364e+01,                   4829,                      1,                     74,                     -1,                    0x1,+3.1815341949462891e+01,-1.7623023986816406e+00,+1.1269758641719818e-01,+2.2625271230936050e-02,-9.5398159464821219e-04,-7.3930891230702400e-03,                      0,+7.9938793945312500e+02,
+8.0483337530866265e+01,                   4830,                      1,                     74,                     -1,                    0x1,+3.1932910919189453e+01,-1.7646321058273315e+00,+1.1036792397499084e-01,+2.2795502096414566e-02,-9.2274608323350549e-04,-7.1526085957884789e-03,                      0,+7.9950549316406250e+02,
+8.0500004198402166e+01,                   4831,                      1,                     74,                     -1,                    0x1,+3.2050479888916016e+01,-1.7669928073883057e+00,+1.0800717025995255e-01,+2.2952381521463394e-02,-8.9231517631560564e-04,-6.9178859703242779e-03,                      0,+7.9962304687500000e+02,
+8.0516670865938067e+01,                   4832,                      1,                     74,                     -1,                    0x1,+3.2168052673339844e+01,-1.7693822383880615e+00,+1.0561770945787430e-01,+2.3092094808816910e-02,-8.6268736049532890e-04,-6.6927373409271240e-03,                      0,+7.9974060058593750e+02,
+8.0533337533473969e+01,                   4833,                      1,                     74,                     -1,                    0x1,+3.2285633087158203e+01,-1.7717974185943604e+00,+1.0320258140563965e-01,+2.3211780935525894e-02,-8.3385116886347532e-04,-6.4809587784111500e-03,                      0,+7.9985821533203125e+02,
+8.0550004201009870e+01,                   4834,                      1,                     74,                     -1,                    0x1,+3.2403228759765625e+01,-1.7742344141006470e+00,+1.0076555609703064e-01,+2.3304764181375504e-02,-8.0579513451084495e-04,-6.2855398282408714e-03,                      0,+7.9997583007812500e+02,
+8.0566670868545771e+01,                   4835,                      1,                     74,                     -1,                    0x1,+3.2520847320556641e+01,-1.7766886949539185e+00,+9.8311297595500946e-02,+2.3366276174783707e-02,-7.7851634705439210e-04,-6.1090947128832340e-03,                      0,+8.0009344482421875e+02,
+8.0583337536081672e+01,                   4836,                      1,                     74,                     -1,                    0x1,+3.2638488769531250e+01,-1.7791546583175659e+00,+9.5845364034175873e-02,+2.3387733846902847e-02,-7.5199932325631380e-04,-5.9538502246141434e-03,                      0,+8.0021105957031250e+02,
+8.0600004203617573e+01,                   4837,                      1,                     74,                     -1,                    0x1,+3.2756156921386719e+01,-1.7816256284713745e+00,+9.3374334275722504e-02,+2.3362938314676285e-02,-7.2623550659045577e-04,-5.8216317556798458e-03,                      0,+8.0032873535156250e+02,
+8.0616670871153474e+01,                   4838,                      1,                     74,                     -1,                    0x1,+3.2873863220214844e+01,-1.7840942144393921e+00,+9.0905800461769104e-02,+2.3282352834939957e-02,-7.0121238240972161e-04,-5.7137007825076580e-03,                      0,+8.0044641113281250e+02,
+8.0633337538689375e+01,                   4839,                      1,                     74,                     -1,                    0x1,+3.2991607666015625e+01,-1.7865515947341919e+00,+8.8448449969291687e-02,+2.3138348013162613e-02,-6.7691871663555503e-04,-5.6314985267817974e-03,                      0,+8.0056420898437500e+02,
+8.0650004206225276e+01,                   4840,                      1,                     74,                     -1,                    0x1,+3.3109397888183594e+01,-1.7889879941940308e+00,+8.6012057960033417e-02,+2.2921387106180191e-02,-6.5334280952811241e-04,-5.5755940265953541e-03,                      0,+8.0068194580078125e+02,
+8.0666670873761177e+01,                   4841,                      1,                     74,                     -1,                    0x1,+3.3227237701416016e+01,-1.7913924455642700e+00,+8.3607517182826996e-02,+2.2621933370828629e-02,-6.3046923605725169e-04,-5.5465740151703358e-03,                      0,+8.0079980468750000e+02,
+8.0683337541297078e+01,                   4842,                      1,                     74,                     -1,                    0x1,+3.3345130920410156e+01,-1.7937531471252441e+00,+8.1246845424175262e-02,+2.2231403738260269e-02,-6.0828746063634753e-04,-5.5448929779231548e-03,                      0,+8.0091772460937500e+02,
+8.0700004208832979e+01,                   4843,                      1,                     74,                     -1,                    0x1,+3.3463081359863281e+01,-1.7960568666458130e+00,+7.8943185508251190e-02,+2.1740261465311050e-02,-5.8678374625742435e-04,-5.5705769918859005e-03,                      0,+8.0103564453125000e+02,
+8.0716670876368880e+01,                   4844,                      1,                     74,                     -1,                    0x1,+3.3581092834472656e+01,-1.7982891798019409e+00,+7.6710797846317291e-02,+2.1138492971658707e-02,-5.6594336638227105e-04,-5.6236661039292812e-03,                      0,+8.0115368652343750e+02,
+8.0733337543904781e+01,                   4845,                      1,                     74,                     -1,                    0x1,+3.3699172973632812e+01,-1.8004349470138550e+00,+7.4565052986145020e-02,+2.0417038351297379e-02,-5.4575072135776281e-04,-5.7039242237806320e-03,                      0,+8.0127172851562500e+02,
+8.0750004211440682e+01,                   4846,                      1,                     74,                     -1,                    0x1,+3.3817325592041016e+01,-1.8024775981903076e+00,+7.2522401809692383e-02,+1.9566360861063004e-02,-5.2619655616581440e-04,-5.8111292310059071e-03,                      0,+8.0138989257812500e+02,
+8.0766670878976583e+01,                   4847,                      1,                     74,                     -1,                    0x1,+3.3935550689697266e+01,-1.8043996095657349e+00,+7.0600375533103943e-02,+1.8576923757791519e-02,-5.0726439803838730e-04,-5.9446552768349648e-03,                      0,+8.0150811767578125e+02,
+8.0783337546512485e+01,                   4848,                      1,                     74,                     -1,                    0x1,+3.4053859710693359e+01,-1.8061826229095459e+00,+6.8817406892776489e-02,+1.7440620809793472e-02,-4.8893998609855771e-04,-6.1025233007967472e-03,                      0,+8.0162640380859375e+02,
+8.0800004214048386e+01,                   4849,                      1,                     74,                     -1,                    0x1,+3.4172248840332031e+01,-1.8078074455261230e+00,+6.7192591726779938e-02,+1.6150299459695816e-02,-4.7120798262767494e-04,-6.2802052125334740e-03,                      0,+8.0174481201171875e+02,
+8.0816670881584287e+01,                   4850,                      1,                     74,                     -1,                    0x1,+3.4290725708007812e+01,-1.8092546463012695e+00,+6.5745301544666290e-02,+1.4700714498758316e-02,-4.5405424316413701e-04,-6.4716520719230175e-03,                      0,+8.0186328125000000e+02,
+8.0833337549120188e+01,                   4851,                      1,                     74,                     -1,                    0x1,+3.4409294128417969e+01,-1.8105050325393677e+00,+6.4494974911212921e-02,+1.3089004904031754e-02,-4.3746628216467798e-04,-6.6702421754598618e-03,                      0,+8.0198187255859375e+02,
+8.0850004216656089e+01,                   4852,                      1,                     74,                     -1,                    0x1,+3.4527957916259766e+01,-1.8115391731262207e+00,+6.3460871577262878e-02,+1.1315170675516129e-02,-4.2142826714552939e-04,-6.8704723380506039e-03,                      0,+8.0210052490234375e+02,
+8.0866670884191990e+01,                   4853,                      1,                     74,                     -1,                    0x1,+3.4646717071533203e+01,-1.8123381137847900e+00,+6.2661938369274139e-02,+9.3792118132114410e-03,-4.0592515142634511e-04,-7.0676193572580814e-03,                      0,+8.0221929931640625e+02,
+8.0883337551727891e+01,                   4854,                      1,                     74,                     -1,                    0x1,+3.4765537261962891e+01,-1.8129019737243652e+00,+6.2097989022731781e-02,+7.3617142625153065e-03,-3.9094485691748559e-04,-7.0330034941434860e-03,                      0,+8.0233813476562500e+02,
+8.0900004219263792e+01,                   4855,                      1,                     74,                     -1,                    0x1,+3.4884517669677734e+01,-1.8132220506668091e+00,+6.1777971684932709e-02,+5.2655381150543690e-03,-3.7646989221684635e-04,-6.9919656962156296e-03,                      0,+8.0245709228515625e+02,
+8.0916670886799693e+01,                   4856,                      1,                     74,                     -1,                    0x1,+3.5003601074218750e+01,-1.8132877349853516e+00,+6.1712250113487244e-02,+3.0844847206026316e-03,-3.6249245749786496e-04,-6.9646826013922691e-03,                      0,+8.0257617187500000e+02,
+8.0933337554335594e+01,                   4857,                      1,                     74,                     -1,                    0x1,+3.5122783660888672e+01,-1.8130884170532227e+00,+6.1911586672067642e-02,+8.1473984755575657e-04,-3.4899200545623899e-04,-6.9487835280597210e-03,                      0,+8.0269537353515625e+02,
+8.0950004221871495e+01,                   4858,                      1,                     74,                     -1,                    0x1,+3.5242073059082031e+01,-1.8126131296157837e+00,+6.2386840581893921e-02,-1.5456040855497122e-03,-3.3595837885513902e-04,-6.9395145401358604e-03,                      0,+8.0281463623046875e+02,
+8.0966670889407396e+01,                   4859,                      1,                     36,                      1,                    0x2,+5.5627738952636719e+01,+1.8118529319763184e+00,-6.3147082924842834e-02,-3.9599817246198654e-03,+3.2337865559384227e-04,+6.9327293895184994e-03,                      3,+8.0293395996093750e+02,
+8.0983337556943297e+01,                   4860,                      1,                     36,                      1,                    0x2,+5.5508476257324219e+01,+1.8108048439025879e+00,-6.4195156097412109e-02,-6.3672941178083420e-03,+3.1123845838010311e-04,+6.9249402731657028e-03,                      3,+8.0305322265625000e+02,
+8.1000004224479198e+01,                   4861,                      1,                     36,                      1,                    0x2,+5.5389640808105469e+01,+1.8094825744628906e+00,-6.5517425537109375e-02,-8.5509698837995529e-03,+2.9952201293781400e-04,+6.8953349255025387e-03,                      3,+8.0317205810546875e+02,
+8.1016670892015100e+01,                   4862,                      1,                     36,                      1,                    0x2,+5.5271461486816406e+01,+1.8079234361648560e+00,-6.7076511681079865e-02,-1.0401098057627678e-02,+2.8822239255532622e-04,+6.8452376872301102e-03,                      3,+8.0329022216796875e+02,
+8.1033337559551001e+01,                   4863,                      1,                     36,                      1,                    0x2,+5.5153881072998047e+01,+1.8061721324920654e+00,-6.8827837705612183e-02,-1.1902181431651115e-02,+2.7732265880331397e-04,+6.7354296334087849e-03,                      3,+8.0340783691406250e+02,
+8.1050004227086902e+01,                   4864,                      1,                     36,                      1,                    0x2,+5.5036903381347656e+01,+1.8042341470718384e+00,-7.0765808224678040e-02,-1.3209192082285881e-02,+2.6681349845603108e-04,+7.0571596734225750e-03,                      3,+8.0352478027343750e+02,
+8.1066670894622803e+01,                   4865,                      1,                     36,                      1,                    0x2,+5.4920516967773438e+01,+1.8021317720413208e+00,-7.2868227958679199e-02,-1.4329759404063225e-02,+2.5667782756499946e-04,+7.3875500820577145e-03,                      3,+8.0364117431640625e+02,
+8.1083337562158704e+01,                   4866,                      1,                     36,                      1,                    0x2,+5.4804710388183594e+01,+1.7998899221420288e+00,-7.5110062956809998e-02,-1.5255777165293694e-02,+2.4690895224921405e-04,+7.6813818886876106e-03,                      3,+8.0375701904296875e+02,
+8.1100004229694605e+01,                   4867,                      1,                     36,                      1,                    0x2,+5.4689468383789062e+01,+1.7975349426269531e+00,-7.7465079724788666e-02,-1.5977470204234123e-02,+2.3749156389385462e-04,+7.9354001209139824e-03,                      3,+8.0387225341796875e+02,
+8.1116670897230506e+01,                   4868,                      1,                     36,                      1,                    0x2,+5.4574787139892578e+01,+1.7950940132141113e+00,-7.9905994236469269e-02,-1.6486017033457756e-02,+2.2841563622932881e-04,+8.1506529822945595e-03,                      3,+8.0398693847656250e+02,
+8.1133337564766407e+01,                   4869,                      1,                     36,                      1,                    0x2,+5.4460647583007812e+01,+1.7925953865051270e+00,-8.2404643297195435e-02,-1.6772596165537834e-02,+2.1966968779452145e-04,+8.3295656368136406e-03,                      3,+8.0410107421875000e+02,
+8.1150004232302308e+01,                   4870,                      1,                     36,                      1,                    0x2,+5.4347045898437500e+01,+1.7900679111480713e+00,-8.4932096302509308e-02,-1.6829578205943108e-02,+2.1124680642969906e-04,+8.4748016670346260e-03,                      3,+8.0421466064453125e+02,
+8.1166670899838209e+01,                   4871,                      1,                     36,                      1,                    0x2,+5.4233966827392578e+01,+1.7875412702560425e+00,-8.7458699941635132e-02,-1.6649572178721428e-02,+2.0313155255280435e-04,+8.5888812318444252e-03,                      3,+8.0432775878906250e+02,
+8.1183337567374110e+01,                   4872,                      1,                     36,                      1,                    0x2,+5.4121402740478516e+01,+1.7850458621978760e+00,-8.9954167604446411e-02,-1.6226140782237053e-02,+1.9531276484485716e-04,+8.6740199476480484e-03,                      3,+8.0444030761718750e+02,
+8.1200004234910011e+01,                   4873,                      1,                     36,                      1,                    0x2,+5.4009342193603516e+01,+1.7826123237609863e+00,-9.2387676239013672e-02,-1.5553800389170647e-02,+1.8778644152916968e-04,+8.7325535714626312e-03,                      3,+8.0455236816406250e+02,
+8.1216670902445912e+01,                   4874,                      1,                     36,                      1,                    0x2,+5.3897777557373047e+01,+1.7802928686141968e+00,-9.4707101583480835e-02,-1.4539806172251701e-02,+1.8053788517136127e-04,+8.5164047777652740e-03,                      3,+8.0466394042968750e+02,
+8.1233337569981813e+01,                   4875,                      1,                     36,                      1,                    0x2,+5.3786701202392578e+01,+1.7781304121017456e+00,-9.6869640052318573e-02,-1.3176767155528069e-02,+1.7355944146402180e-04,+8.2697011530399323e-03,                      3,+8.0477502441406250e+02,
+8.1250004237517715e+01,                   4876,                      1,                     36,                      1,                    0x2,+5.3676105499267578e+01,+1.7761659622192383e+00,-9.8834089934825897e-02,-1.1467544361948967e-02,+1.6684111324138939e-04,+8.0222776159644127e-03,                      3,+8.0488562011718750e+02,
+8.1266670905053616e+01,                   4877,                      1,                     36,                      1,                    0x2,+5.3565979003906250e+01,+1.7744400501251221e+00,-1.0055997222661972e-01,-9.4164293259382248e-03,+1.6037342720665038e-04,+7.7780243009328842e-03,                      3,+8.0499572753906250e+02,
+8.1283337572589517e+01,                   4878,                      1,                     36,                      1,                    0x2,+5.3456317901611328e+01,+1.7729926109313965e+00,-1.0200738161802292e-01,-7.0289056748151779e-03,+1.5414941299241036e-04,+7.5374669395387173e-03,                      3,+8.0510540771484375e+02,
+8.1300004240125418e+01,                   4879,                      1,                     36,                      1,                    0x2,+5.3347114562988281e+01,+1.7718629837036133e+00,-1.0313696414232254e-01,-4.3078344315290451e-03,+1.4815756003372371e-04,+7.3009915649890900e-03,                      3,+8.0521459960937500e+02,
+8.1316670907661319e+01,                   4880,                      1,                     36,                      1,                    0x2,+5.3238250732421875e+01,+1.7710882425308228e+00,-1.0391172021627426e-01,-1.3264099834486842e-03,+1.4239241136237979e-04,+7.0683835074305534e-03,                      3,+8.0532348632812500e+02,
+8.1333337575197220e+01,                   4881,                      1,                     36,                      1,                    0x2,+5.3129417419433594e+01,+1.7706866264343262e+00,-1.0431343317031860e-01,+1.7420371295884252e-03,+1.3684516306966543e-04,+6.8400809541344643e-03,                      3,+8.0543231201171875e+02,
