                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,                accMask,               accSpeed,           batteryState,            batteryRate,       displayLightMask,              fuelGauge,
+1.9653334358334541e+02,                  11793,                      1,                      0,+2.1858082618564367e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9655001025088131e+02,                  11794,                      1,                      0,+2.0438393112272024e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9656667691841722e+02,                  11795,                      1,                      0,+1.9078576005995274e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9658334358595312e+02,                  11796,                      1,                      0,+1.7637187847867608e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9660001025348902e+02,                  11797,                      1,                      0,+1.6395762795582414e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9661667692102492e+02,                  11798,                      1,                      0,+1.5224339440464973e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9663334358856082e+02,                  11799,                      1,                      0,+1.4107626629993320e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9665001025609672e+02,                  11800,                      1,                      0,+1.3044849038124084e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9666667692363262e+02,                  11801,                      1,                      0,+1.2038724962621927e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9668334359116852e+02,                  11802,                      1,                      0,+1.1077468516305089e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9670001025870442e+02,                  11803,                      1,                      0,+1.0170693276450038e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9671667692624032e+02,                  11804,                      1,                      0,+9.3099690275266767e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9673334359377623e+02,                  11805,                      1,                      0,+8.4938859799876809e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9675001026131213e+02,                  11806,                      1,                      0,+7.7209359733387828e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9676667692884803e+02,                  11807,                      1,                      0,+6.9930969038978219e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9678334359638393e+02,                  11808,                      1,                      0,+6.3050520839169621e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9680001026391983e+02,                  11809,                      1,                      0,+5.6585512356832623e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9681667693145573e+02,                  11810,                      1,                      0,+5.0516624469310045e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9683334359899163e+02,                  11811,                      1,                      0,+4.4787491788156331e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9685001026652753e+02,                  11812,                      1,                      0,+3.9412666228599846e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9686667693406343e+02,                  11813,                      1,                      0,+3.4405975020490587e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9688334360159934e+02,                  11814,                      1,                      0,+2.9708811780437827e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9690001026913524e+02,                  11815,                      1,                      0,+2.5296249077655375e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9691667693667114e+02,                  11816,                      1,                      0,+2.1215973538346589e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9693334360420704e+02,                  11817,                      1,                      0,+1.7406683764420450e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9695001027174294e+02,                  11818,                      1,                      0,+1.3878011668566614e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9696667693927884e+02,                  11819,                      1,                      0,+1.0603086411720142e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9698334360681474e+02,                  11820,                      1,                      0,+7.5845513492822647e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9700001027435064e+02,                  11821,                      1,                      0,+6.0562349972315133e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9701667694188654e+02,                  11822,                      1,                      0,+4.6984190703369677e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9703334360942245e+02,                  11823,                      1,                      0,+3.5092605685349554e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9705001027695835e+02,                  11824,                      1,                      0,+2.3847996999393217e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9706667694449425e+02,                  11825,                      1,                      0,+1.3276667232275940e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9708334361203015e+02,                  11826,                      1,                      0,+3.7408462958410382e-06,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9710001027956605e+02,                  11827,                      1,                      0,-5.0480484787840396e-06,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9711667694710195e+02,                  11828,                      1,                      0,-1.3088870218780357e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9713334361463785e+02,                  11829,                      1,                      0,-2.0360701455501840e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9715001028217375e+02,                  11830,                      1,                      0,-2.6844722015084699e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9716667694970965e+02,                  11831,                      1,                      0,-3.2524018024560064e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9718334361724555e+02,                  11832,                      1,                      0,-3.8103189581306651e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9720001028478146e+02,                  11833,                      1,                      0,-4.2849955207202584e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9721667695231736e+02,                  11834,                      1,                      0,-4.7109842853387818e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9723334361985326e+02,                  11835,                      1,                      0,-5.0872698921011761e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9725001028738916e+02,                  11836,                      1,                      0,-5.3768664656672627e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9726667695492506e+02,                  11837,                      1,                      0,-5.6868757383199409e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9728334362246096e+02,                  11838,                      1,                      0,-5.9087964473292232e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9730001028999686e+02,                  11839,                      1,                      0,-6.1137252487242222e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9731667695753276e+02,                  11840,                      1,                      0,-6.2653067288920283e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9733334362506866e+02,                  11841,                      1,                      0,-6.3990395574364811e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9735001029260457e+02,                  11842,                      1,                      0,-6.5146341512445360e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9736667696014047e+02,                  11843,                      1,                      0,-6.5757936681620777e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9738334362767637e+02,                  11844,                      1,                      0,-6.6542263084556907e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9740001029521227e+02,                  11845,                      1,                      0,-6.6419088398106396e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9741667696274817e+02,                  11846,                      1,                      0,-6.6465501731727272e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9743334363028407e+02,                  11847,                      1,                      0,-6.6324333602096885e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9745001029781997e+02,                  11848,                      1,                      0,-6.5994332544505596e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9746667696535587e+02,                  11849,                      1,                      0,-6.5476589952595532e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9748334363289177e+02,                  11850,                      1,                      0,-6.4771797042340040e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9750001030042768e+02,                  11851,                      1,                      0,-6.3944848079700023e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9751667696796358e+02,                  11852,                      1,                      0,-6.2871768022887409e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9753334363549948e+02,                  11853,                      1,                      0,-6.1617676692549139e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9755001030303538e+02,                  11854,                      1,                      0,-6.0545960877789184e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9756667697057128e+02,                  11855,                      1,                      0,-5.9299833083059639e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9758334363810718e+02,                  11856,                      1,                      0,-5.7881588872987777e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9760001030564308e+02,                  11857,                      1,                      0,-5.6294436944881454e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9761667697317898e+02,                  11858,                      1,                      0,-5.4902495321584865e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9763334364071488e+02,                  11859,                      1,                      0,-5.3349995141616091e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9765001030825078e+02,                  11860,                      1,                      0,-5.1639697630889714e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9766667697578669e+02,                  11861,                      1,                      0,-5.0135953642893583e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9768334364332259e+02,                  11862,                      1,                      0,-4.8483227146789432e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9770001031085849e+02,                  11863,                      1,                      0,-4.6684705012012273e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9771667697839439e+02,                  11864,                      1,                      0,-4.5105021854396909e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9773334364593029e+02,                  11865,                      1,                      0,-4.3388732592575252e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9775001031346619e+02,                  11866,                      1,                      0,-4.1538944060448557e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9776667698100209e+02,                  11867,                      1,                      0,-3.9920698327478021e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9778334364853799e+02,                  11868,                      1,                      0,-3.8178659451659769e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9780001031607389e+02,                  11869,                      1,                      0,-3.6676388845080510e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9781667698360980e+02,                  11870,                      1,                      0,-3.4697881346801296e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9783334365114570e+02,                  11871,                      1,                      0,-3.3327181881759316e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9785001031868160e+02,                  11872,                      1,                      0,-3.1489315006183460e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9786667698621750e+02,                  11873,                      1,                      0,-2.9906848794780672e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9788334365375340e+02,                  11874,                      1,                      0,-2.8225031201145612e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9790001032128930e+02,                  11875,                      1,                      0,-2.6807732865563594e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9791667698882520e+02,                  11876,                      1,                      0,-2.5298782929894514e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9793334365636110e+02,                  11877,                      1,                      0,-2.3700813471805304e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9795001032389700e+02,                  11878,                      1,                      0,-2.2378431822289713e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9796667699143291e+02,                  11879,                      1,                      0,-2.0975208826712333e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9798334365896881e+02,                  11880,                      1,                      0,-1.9493661966407672e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9800001032650471e+02,                  11881,                      1,                      0,-1.8297945644007996e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9801667699404061e+02,                  11882,                      1,                      0,-1.6670741388224997e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9803334366157651e+02,                  11883,                      1,                      0,-1.5696154150646180e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9805001032911241e+02,                  11884,                      1,                      0,-1.4297253073891625e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9806667699664831e+02,                  11885,                      1,                      0,-1.3195945939514786e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9808334366418421e+02,                  11886,                      1,                      0,-1.2036301995976828e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9810001033172011e+02,                  11887,                      1,                      0,-1.0820078387041576e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9811667699925601e+02,                  11888,                      1,                      0,-9.5500217867083848e-06,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9813334366679192e+02,                  11889,                      1,                      0,-8.5902802311466075e-06,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9815001033432782e+02,                  11890,                      1,                      0,-7.5832485890714452e-06,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9816667700186372e+02,                  11891,                      1,                      0,-6.5302106122544501e-06,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9818334366939962e+02,                  11892,                      1,                      0,-5.4339698181138374e-06,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9820001033693552e+02,                  11893,                      1,                      0,+2.7439500627224334e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9821667700447142e+02,                  11894,                      1,                      0,+2.9399781487882137e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9823334367200732e+02,                  11895,                      1,                      0,+5.5795651860535145e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9825001033954322e+02,                  11896,                      1,                      0,+8.0035725841298699e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9826667700707912e+02,                  11897,                      1,                      0,+1.0178009979426861e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9828334367461503e+02,                  11898,                      1,                      0,+1.2134105199947953e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9830001034215093e+02,                  11899,                      1,                      0,+1.3893301365897059e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9831667700968683e+02,                  11900,                      1,                      0,+1.5465542674064636e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9833334367722273e+02,                  11901,                      1,                      0,+1.6864838544279337e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9835001034475863e+02,                  11902,                      1,                      0,+1.8098439322784543e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9836667701229453e+02,                  11903,                      1,                      0,+1.9181217066943645e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9838334367983043e+02,                  11904,                      1,                      0,+2.0117638632655144e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9840001034736633e+02,                  11905,                      1,                      0,+2.0919716916978359e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9841667701490223e+02,                  11906,                      1,                      0,+2.1596236620098352e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9843334368243814e+02,                  11907,                      1,                      0,+2.2156292106956244e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9845001034997404e+02,                  11908,                      1,                      0,+2.2609280422329903e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9846667701750994e+02,                  11909,                      1,                      0,+2.2961264476180077e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9848334368504584e+02,                  11910,                      1,                      0,+2.3218558635562658e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9850001035258174e+02,                  11911,                      1,                      0,+2.3387726396322250e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9851667702011764e+02,                  11912,                      1,                      0,+2.3479158990085125e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9853334368765354e+02,                  11913,                      1,                      0,+2.3499862290918827e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9855001035518944e+02,                  11914,                      1,                      0,+2.3449775762856007e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9856667702272534e+02,                  11915,                      1,                      0,+2.3339854087680578e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9858334369026124e+02,                  11916,                      1,                      0,+2.3177620023488998e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9860001035779715e+02,                  11917,                      1,                      0,+2.2959879133850336e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9861667702533305e+02,                  11918,                      1,                      0,+2.2698005195707083e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9863334369286895e+02,                  11919,                      1,                      0,+2.2396303247660398e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9865001036040485e+02,                  11920,                      1,                      0,+2.2055546287447214e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9866667702794075e+02,                  11921,                      1,                      0,+2.1680216304957867e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9868334369547665e+02,                  11922,                      1,                      0,+2.1278499625623226e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9870001036301255e+02,                  11923,                      1,                      0,+2.0831662695854902e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9871667703054845e+02,                  11924,                      1,                      0,+2.0381170324981213e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9873334369808435e+02,                  11925,                      1,                      0,+1.9914857111871243e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9875001036562026e+02,                  11926,                      1,                      0,+1.9433882553130388e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9876667703315616e+02,                  11927,                      1,                      0,+1.8936048727482557e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9878334370069206e+02,                  11928,                      1,                      0,+1.8429484916850924e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9880001036822796e+02,                  11929,                      1,                      0,+1.7915697535499930e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9881667703576386e+02,                  11930,                      1,                      0,+1.7392387380823493e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9883334370329976e+02,                  11931,                      1,                      0,+1.6864509088918567e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9885001037083566e+02,                  11932,                      1,                      0,+1.6333425883203745e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9886667703837156e+02,                  11933,                      1,                      0,+1.5804120339453220e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9888334370590746e+02,                  11934,                      1,                      0,+1.5274345641955733e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9890001037344337e+02,                  11935,                      1,                      0,+1.4745454536750913e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9891667704097927e+02,                  11936,                      1,                      0,+1.4218811411410570e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9893334370851517e+02,                  11937,                      1,                      0,+1.3699386036023498e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9895001037605107e+02,                  11938,                      1,                      0,+1.3184908311814070e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9896667704358697e+02,                  11939,                      1,                      0,+1.2676696060225368e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9898334371112287e+02,                  11940,                      1,                      0,+1.2176053132861853e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9900001037865877e+02,                  11941,                      1,                      0,+1.1680658208206296e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9901667704619467e+02,                  11942,                      1,                      0,+1.1199009604752064e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9903334371373057e+02,                  11943,                      1,                      0,+1.0725134052336216e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9905001038126647e+02,                  11944,                      1,                      0,+1.0260234121233225e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9906667704880238e+02,                  11945,                      1,                      0,+9.8091259133070707e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9908334371633828e+02,                  11946,                      1,                      0,+9.3657494289800525e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9910001038387418e+02,                  11947,                      1,                      0,+8.9348439360037446e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+1.9911667705141008e+02,                  11948,                      1,                      0,+8.5139140719547868e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
