                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,                accMask,               accSpeed,           batteryState,            batteryRate,       displayLightMask,              fuelGauge,
+2.3733334571123123e+01,                   1425,                      1,                      0,+9.2119902546983212e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.3750001238659024e+01,                   1426,                      1,                      0,+9.2113543360028416e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.3766667906194925e+01,                   1427,                      1,                      0,+9.2485322966240346e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.3783334573730826e+01,                   1428,                      1,                      0,+9.2502574261743575e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.3800001241266727e+01,                   1429,                      1,                      0,+9.2531321570277214e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.3816667908802629e+01,                   1430,                      1,                      0,+9.2939080786891282e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.3833334576338530e+01,                   1431,                      1,                      0,+9.2992522695567459e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.3850001243874431e+01,                   1432,                      1,                      0,+9.3056718469597399e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.3866667911410332e+01,                   1433,                      1,                      0,+9.3133086920715868e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.3883334578946233e+01,                   1434,                      1,                      0,+9.3588794698007405e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.3900001246482134e+01,                   1435,                      1,                      0,+9.3689937784802169e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.3916667914018035e+01,                   1436,                      1,                      0,+9.3801681941840798e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.3933334581553936e+01,                   1437,                      1,                      0,+9.3925184046383947e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.3950001249089837e+01,                   1438,                      1,                      0,+9.4060495030134916e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.3966667916625738e+01,                   1439,                      1,                      0,+9.4207491201814264e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.3983334584161639e+01,                   1440,                      1,                      0,+9.4366470875684172e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4000001251697540e+01,                   1441,                      1,                      0,+9.4536801043432206e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4016667919233441e+01,                   1442,                      1,                      0,+9.4719282060395926e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4033334586769342e+01,                   1443,                      1,                      0,+9.4913251814432442e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4050001254305243e+01,                   1444,                      1,                      0,+9.5118812168948352e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4066667921841145e+01,                   1445,                      1,                      0,+9.4968381745275110e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4083334589377046e+01,                   1446,                      1,                      0,+9.5196250185836107e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4100001256912947e+01,                   1447,                      1,                      0,+9.5436909759882838e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4116667924448848e+01,                   1448,                      1,                      0,+9.5689356385264546e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4133334591984749e+01,                   1449,                      1,                      0,+9.5586285169702023e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4150001259520650e+01,                   1450,                      1,                      0,+9.5861018053255975e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4166667927056551e+01,                   1451,                      1,                      0,+9.6148294687736779e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4183334594592452e+01,                   1452,                      1,                      0,+9.6079929789993912e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4200001262128353e+01,                   1453,                      1,                      0,+9.6389390819240361e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4216667929664254e+01,                   1454,                      1,                      0,+9.6344243502244353e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4233334597200155e+01,                   1455,                      1,                      0,+9.6677118563093245e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4250001264736056e+01,                   1456,                      1,                      0,+9.6655065135564655e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4266667932271957e+01,                   1457,                      1,                      0,+9.7011252364609390e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4283334599807858e+01,                   1458,                      1,                      0,+9.7012496553361416e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4300001267343760e+01,                   1459,                      1,                      0,+9.7024319984484464e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4316667934879661e+01,                   1460,                      1,                      0,+9.7415322670713067e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4333334602415562e+01,                   1461,                      1,                      0,+9.7451411420479417e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4350001269951463e+01,                   1462,                      1,                      0,+9.7498115792404860e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4366667937487364e+01,                   1463,                      1,                      0,+9.7923948487732559e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4383334605023265e+01,                   1464,                      1,                      0,+9.7994714451488107e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4400001272559166e+01,                   1465,                      1,                      0,+9.8075477581005543e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4416667940095067e+01,                   1466,                      1,                      0,+9.8167824035044760e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4433334607630968e+01,                   1467,                      1,                      0,+9.8271833849139512e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4450001275166869e+01,                   1468,                      1,                      0,+9.8387426987756044e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4466667942702770e+01,                   1469,                      1,                      0,+9.8882090242113918e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4483334610238671e+01,                   1470,                      1,                      0,+9.9021235655527562e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4500001277774572e+01,                   1471,                      1,                      0,+9.9170181783847511e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4516667945310473e+01,                   1472,                      1,                      0,+9.9329823569860309e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4533334612846375e+01,                   1473,                      1,                      0,+9.9132979812566191e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4550001280382276e+01,                   1474,                      1,                      0,+9.9313969258219004e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4566667947918177e+01,                   1475,                      1,                      0,+9.9507422419264913e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4583334615454078e+01,                   1476,                      1,                      0,+9.9712095106951892e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4600001282989979e+01,                   1477,                      1,                      0,+9.9927870905958116e-05,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4616667950525880e+01,                   1478,                      1,                      0,+1.0015462612500414e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4633334618061781e+01,                   1479,                      1,                      0,+1.0002464841818437e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4650001285597682e+01,                   1480,                      1,                      0,+1.0027234384324402e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4666667953133583e+01,                   1481,                      1,                      0,+1.0053240112029016e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4683334620669484e+01,                   1482,                      1,                      0,+1.0043574729934335e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4700001288205385e+01,                   1483,                      1,                      0,+1.0071679571410641e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4716667955741286e+01,                   1484,                      1,                      0,+1.0100982763106003e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4733334623277187e+01,                   1485,                      1,                      0,+1.0094603203469887e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4750001290813088e+01,                   1486,                      1,                      0,+1.0125967673957348e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4766667958348989e+01,                   1487,                      1,                      0,+1.0121750528924167e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4783334625884891e+01,                   1488,                      1,                      0,+1.0155314521398395e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4800001293420792e+01,                   1489,                      1,                      0,+1.0153245966648683e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4816667960956693e+01,                   1490,                      1,                      0,+1.0188938904320821e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4833334628492594e+01,                   1491,                      1,                      0,+1.0189000022364780e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4850001296028495e+01,                   1492,                      1,                      0,+1.0190048487856984e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4866667963564396e+01,                   1493,                      1,                      0,+1.0228962491964921e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4883334631100297e+01,                   1494,                      1,                      0,+1.0232229396933690e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4900001298636198e+01,                   1495,                      1,                      0,+1.0236485104542226e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4916667966172099e+01,                   1496,                      1,                      0,+1.0241810377920046e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4933334633708000e+01,                   1497,                      1,                      0,+1.0285017197020352e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4950001301243901e+01,                   1498,                      1,                      0,+1.0292549268342555e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4966667968779802e+01,                   1499,                      1,                      0,+1.0301059955963865e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.4983334636315703e+01,                   1500,                      1,                      0,+1.0310592188034207e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5000001303851604e+01,                   1501,                      1,                      0,+1.0321192530682310e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5016667971387506e+01,                   1502,                      1,                      0,+1.0332869715057313e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5033334638923407e+01,                   1503,                      1,                      0,+1.0345594637328759e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5050001306459308e+01,                   1504,                      1,                      0,+1.0359398584114388e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5066667973995209e+01,                   1505,                      1,                      0,+1.0374292469350621e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5083334641531110e+01,                   1506,                      1,                      0,+1.0390212264610454e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5100001309067011e+01,                   1507,                      1,                      0,+1.0407194349681959e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5116667976602912e+01,                   1508,                      1,                      0,+1.0425226355437189e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5133334644138813e+01,                   1509,                      1,                      0,+1.0444266808917746e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5150001311674714e+01,                   1510,                      1,                      0,+1.0464321530889720e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5166667979210615e+01,                   1511,                      1,                      0,+1.0448604007251561e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5183334646746516e+01,                   1512,                      1,                      0,+1.0470618872204795e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5200001314282417e+01,                   1513,                      1,                      0,+1.0493776790099218e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5216667981818318e+01,                   1514,                      1,                      0,+1.0517949704080820e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5233334649354219e+01,                   1515,                      1,                      0,+1.0506310354685411e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5250001316890121e+01,                   1516,                      1,                      0,+1.0532412852626294e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5266667984426022e+01,                   1517,                      1,                      0,+1.0559599468251690e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5283334651961923e+01,                   1518,                      1,                      0,+1.0550993465585634e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5300001319497824e+01,                   1519,                      1,                      0,+1.0580097296042368e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5316667987033725e+01,                   1520,                      1,                      0,+1.0573475447017699e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5333334654569626e+01,                   1521,                      1,                      0,+1.0604574345052242e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5350001322105527e+01,                   1522,                      1,                      0,+1.0599954111967236e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5366667989641428e+01,                   1523,                      1,                      0,+1.0633060446707532e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5383334657177329e+01,                   1524,                      1,                      0,+1.0630438191583380e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5400001324713230e+01,                   1525,                      1,                      0,+1.0628729796735570e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5416667992249131e+01,                   1526,                      1,                      0,+1.0664854198694229e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5433334659785032e+01,                   1527,                      1,                      0,+1.0665268200682476e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5450001327320933e+01,                   1528,                      1,                      0,+1.0703376756282523e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5466667994856834e+01,                   1529,                      1,                      0,+1.0705745080485940e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5483334662392735e+01,                   1530,                      1,                      0,+1.0708963236538693e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5500001329928637e+01,                   1531,                      1,                      0,+1.0713170922826976e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5516667997464538e+01,                   1532,                      1,                      0,+1.0755184484878555e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5533334665000439e+01,                   1533,                      1,                      0,+1.0761453449958935e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5550001332536340e+01,                   1534,                      1,                      0,+1.0768548963824287e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5566668000072241e+01,                   1535,                      1,                      0,+1.0776587441796437e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5583334667608142e+01,                   1536,                      1,                      0,+1.0785593622131273e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5600001335144043e+01,                   1537,                      1,                      0,+1.0795585694722831e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5616668002679944e+01,                   1538,                      1,                      0,+1.0806541831698269e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5633334670215845e+01,                   1539,                      1,                      0,+1.0818475857377052e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5650001337751746e+01,                   1540,                      1,                      0,+1.0831401596078649e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5666668005287647e+01,                   1541,                      1,                      0,+1.0845300857909024e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5683334672823548e+01,                   1542,                      1,                      0,+1.0860155452974141e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5700001340359449e+01,                   1543,                      1,                      0,+1.0875980660784990e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5716668007895350e+01,                   1544,                      1,                      0,+1.0892753198277205e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5733334675431252e+01,                   1545,                      1,                      0,+1.0910456330748275e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5750001342967153e+01,                   1546,                      1,                      0,+1.0929053678410128e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5766668010503054e+01,                   1547,                      1,                      0,+1.0911733261309564e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5783334678038955e+01,                   1548,                      1,                      0,+1.0932122677331790e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5800001345574856e+01,                   1549,                      1,                      0,+1.0953568562399596e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5816668013110757e+01,                   1550,                      1,                      0,+1.0975911573041230e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5833334680646658e+01,                   1551,                      1,                      0,+1.0962322994600981e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5850001348182559e+01,                   1552,                      1,                      0,+1.0986412962665781e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5866668015718460e+01,                   1553,                      1,                      0,+1.1011519382009283e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5883334683254361e+01,                   1554,                      1,                      0,+1.1000700033036992e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5900001350790262e+01,                   1555,                      1,                      0,+1.1027546133846045e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5916668018326163e+01,                   1556,                      1,                      0,+1.1055386130465195e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5933334685862064e+01,                   1557,                      1,                      0,+1.1047234875150025e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5950001353397965e+01,                   1558,                      1,                      0,+1.1076770169893280e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5966668020933867e+01,                   1559,                      1,                      0,+1.1070384789491072e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.5983334688469768e+01,                   1560,                      1,                      0,+1.1101653944933787e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.6000001356005669e+01,                   1561,                      1,                      0,+1.1097023525508121e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.6016668023541570e+01,                   1562,                      1,                      0,+1.1093204375356436e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.6033334691077471e+01,                   1563,                      1,                      0,+1.1127116886200383e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.6050001358613372e+01,                   1564,                      1,                      0,+1.1125154560431838e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.6066668026149273e+01,                   1565,                      1,                      0,+1.1124023876618594e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.6083334693685174e+01,                   1566,                      1,                      0,+1.1160632129758596e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.6100001361221075e+01,                   1567,                      1,                      0,+1.1161387374158949e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.6116668028756976e+01,                   1568,                      1,                      0,+1.1162898590555415e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.6133334696292877e+01,                   1569,                      1,                      0,+1.1202174209756777e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.6150001363828778e+01,                   1570,                      1,                      0,+1.1205538612557575e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.6166668031364679e+01,                   1571,                      1,                      0,+1.1209632793907076e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.6183334698900580e+01,                   1572,                      1,                      0,+1.1214612459298223e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.6200001366436481e+01,                   1573,                      1,                      0,+1.1220479063922539e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.6216668033972383e+01,                   1574,                      1,                      0,+1.1264079512329772e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.6233334701508284e+01,                   1575,                      1,                      0,+1.1271745461272076e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.6250001369044185e+01,                   1576,                      1,                      0,+1.1280112812528387e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.6266668036580086e+01,                   1577,                      1,                      0,+1.1289301619399339e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.6283334704115987e+01,                   1578,                      1,                      0,+1.1299306788714603e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.6300001371651888e+01,                   1579,                      1,                      0,+1.1310126137686893e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+2.6316668039187789e+01,                   1580,                      1,                      0,+1.1321769852656871e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
