time,vehicle x-position,vehicle y-position,vehicle z-position,velocity (m/s),revolutions per minute,roll (radians),pitch (radians),yaw (radians),water temperature (Celsius),velocity (m/s),rotation of the steering wheel,throttle,brake,clutch,airspeed,airflow speed,altitude,reverse,throttle,
48.15450293757,778.19042951614,901.66690877965,1.1708961971399,15.869217902304,4283.418330218,0.010614704340696,0.010954863391817,1.0498076677322,90.723850620491,15.869217902304,-25.938878481564,0.62180166202053,0,0,15.797046388621,15.740579847042,1.1703080945354,0,0.62180166202053,
48.163002938032,778.30735269701,901.59948158218,1.171069994396,15.889664206505,4286.0443883704,0.010942304506898,0.010877043008804,1.0490392446518,90.724351650574,15.889664206505,-26.441311295822,0.59810474371679,0,0,15.815570040889,15.759234049753,1.1704588026318,0,0.59810474371679,
48.171502938494,778.42433685064,901.53189318161,1.1712455062961,15.898408583238,4287.9488133791,0.011314367875457,0.010797650553286,1.0482590198517,90.72475518646,15.898408583238,-26.960088697036,0.57438151352591,0,0,15.832137810666,15.777706415523,1.1706142020633,0,0.57438151352591,
48.180002938956,778.54138927069,901.464135285,1.171430888221,15.92442555714,4289.2315923813,0.011696573346853,0.010718943551183,1.0474580526352,90.725051072581,15.92442555714,-27.479419065624,0.5512099893511,0,0,15.850595464292,15.795949388399,1.1707749996511,0,0.5512099893511,
48.188002939336,778.65849179029,901.39621153288,1.1716220355465,15.929267906073,4289.5059786888,0.012148359790444,0.01062242873013,1.0466274023056,90.725204023905,15.929267906073,-27.993810684664,0.528175556724,0,0,15.866329948094,15.813869610512,1.1709417608522,0,0.528175556724,
48.196502939798,778.76875667088,901.33213893604,1.17180628811,15.948531557522,4289.3444265229,0.012514367699623,0.010515823028982,1.0458110570908,90.725192366083,15.948531557522,-28.499321676771,0.50682525476571,0,0,15.882770188638,15.83122874505,1.1711120770091,0,0.50682525476571,
48.204502940178,778.88596849656,901.26390823862,1.1719966562596,15.962212598047,4288.7972678428,0.01288253813982,0.010383796878159,1.0449231863022,90.725049385832,15.962212598047,-28.985372649841,0.48421780953879,0,0,15.898658663423,15.848258218819,1.171287359056,0,0.48421780953879,
48.21300294064,778.9963164744,901.19954870641,1.1721767067847,15.968784512248,4287.5700756126,0.013181128539145,0.010235123336315,1.044083237648,90.724625673788,15.968784512248,-29.4320873475,0.46328182982081,0,0,15.912683797193,15.864729087872,1.1714635620571,0,0.46328182982081,
48.22100294102,779.11360484734,901.13101024227,1.1723746564548,15.99365935271,4286.2673752016,0.013536017388105,0.010075001977384,1.0431730747223,90.723990387604,15.99365935271,-29.895581217163,0.44106451437662,0,0,15.928878841649,15.880879530369,1.171643291319,0,0.44106451437662,
48.229502941482,779.22401526291,901.06634735875,1.172571031052,16.000427390709,4284.6980045248,0.013930739834905,0.0099234487861395,1.042293548584,90.723066672536,16.000427390709,-30.337955322112,0.42058533249568,0,0,15.943188522538,15.896456821011,1.1718260323243,0,0.42058533249568,
48.237502941862,779.34133932414,900.99749305891,1.1727860292303,16.007460218137,4282.8969235621,0.014329320751131,0.009754222817719,1.0413446426392,90.721839654789,16.007460218137,-30.794686537543,0.39918587606635,0,0,15.956043127601,15.911554418601,1.172014925896,0,0.39918587606635,
48.246002942324,779.45177684026,900.93254425516,1.1729814465443,16.024088318948,4281.0505255549,0.01472675614059,0.0095768701285124,1.0404090881348,90.720338409765,16.024088318948,-31.21166534901,0.37950079070555,0,0,15.969652083257,15.925964230376,1.1722056420794,0,0.37950079070555,
48.254002942704,779.56911950931,900.86339984369,1.1731742916463,16.021505726579,4278.9158532138,0.015071305446327,0.0093578053638339,1.0393971204758,90.718473445069,16.021505726579,-31.644090737816,0.35715426865416,0,0,15.980022737773,15.939770026269,1.1723976971429,0,0.35715426865416,
48.262002943084,779.67955382168,900.79818934062,1.1733570465431,16.031783317137,4276.8448694655,0.015370992943645,0.0091325165703893,1.0384372472763,90.716353135077,16.031783317137,-32.029983670354,0.3386375724635,0,0,15.990374620272,15.952812419941,1.1725876285013,0,0.3386375724635,
48.270002943464,779.78998528933,900.73283427535,1.1735426266623,16.049847308081,4274.6761403155,0.015731461346149,0.0088980561122298,1.0374574661255,90.713971759069,16.049847308081,-32.484363032787,0.32036539594431,0,0,16.002269026052,15.965170849649,1.1727763615749,0,0.32036539594431,
48.278002943844,779.90039114701,900.66734493617,1.1737290518104,16.050048139595,4272.3098768329,0.016090914607048,0.0086451573297381,1.0364567041397,90.711285296957,16.050048139595,-32.85563800694,0.30256390249503,0,0,16.011824986466,15.97678069217,1.1729644221228,0,0.30256390249503,
48.286002944224,780.01076450245,900.60173154343,1.1739139091269,16.048842155968,4270.139850884,0.016449712216854,0.0083687724545598,1.0354402065277,90.708305145563,16.048842155968,-33.214292436947,0.28531138529283,0,0,16.019228284461,15.987564308985,1.1731516108641,0,0.28531138529283,
48.294002944604,780.12110881135,900.53599272575,1.1740963537313,16.057748430384,4268.0007426971,0.01681419275701,0.0080813150852919,1.0344151258469,90.705036335197,16.057748430384,-33.560531184314,0.26839855968323,0,0,16.02693238648,15.99754007939,1.1733379114253,0,0.26839855968323,
48.302002944984,780.23141286848,900.47012535855,1.174275861079,16.0629265741,4265.8186857338,0.017182026058435,0.0077774673700333,1.0333555936813,90.701487605776,16.0629265741,-33.895296783765,0.25189061758785,0,0,16.034131358403,16.006696766881,1.1735233107077,0,0.25189061758785,
48.310002945364,780.34166819928,900.40414613066,1.1744401876394,16.058075093053,4263.5932918968,0.017543852329254,0.0074429418891668,1.0322713851929,90.697675142119,16.058075093053,-34.22470472001,0.23588517864489,0,0,16.038920076957,16.014987616752,1.1737050325764,0,0.23588517864489,
48.318502945825,780.45187226683,900.33805129165,1.1745997558655,16.062839907685,4261.1702732624,0.017894450575113,0.0071000223979354,1.0311750173569,90.693611978362,16.062839907685,-34.533917226728,0.22022683858328,0,0,16.043703963177,16.022433971576,1.1738821674262,0,0.22022683858328,
48.326502946205,780.56890678266,900.26768865762,1.1747669093647,16.069157024773,4258.22485532,0.018235011026263,0.0067213848233223,1.0299917459488,90.689046528774,16.069157024773,-34.82830749199,0.2037474368462,0,0,16.048794499887,16.029165438979,1.1740572539071,0,0.2037474368462,
48.334502946585,780.67897729948,900.20134997787,1.1749147419605,16.060562671647,4255.1664626807,0.018604926764965,0.0063352254219353,1.0288693904877,90.6844968754,16.060562671647,-35.11527392757,0.18893641159798,0,0,16.051148026667,16.035015243029,1.1742271254142,0,0.18893641159798,
48.342502946965,780.78898099251,900.13490668871,1.1750530857589,16.062029526683,4251.6467272414,0.018940633162856,0.0059339799918234,1.0277506113052,90.679770127553,16.062029526683,-35.407654835236,0.1744724414174,0,0,16.053324198311,16.04001399496,1.174390512282,0,0.1744724414174,
48.351002947427,780.89891234832,900.06834529061,1.1751801974178,16.066388423669,4247.7288843704,0.019269309937954,0.0055224029347301,1.0266178846359,90.674858579171,16.066388423669,-35.674993349656,0.16024901745825,0,0,16.055936793952,16.044227001022,1.1745466848806,0,0.16024901745825,
48.359002947807,781.01561358757,899.99749850761,1.1753072261872,16.057060497566,4243.1344805965,0.019712286069989,0.0050793229602277,1.0253564119339,90.669460438594,16.057060497566,-35.944183370826,0.1456142308649,0,0,16.056161483501,16.047609612903,1.1746974436915,0,0.1456142308649,
48.367002948187,781.12536189286,899.9307198911,1.1754206252335,16.059118566248,4238.3596458869,0.020047321915627,0.0046575758606195,1.0241643190384,90.6641998457,16.059118566248,-36.204805626432,0.13230932815792,0,0,16.056752840976,16.050156629531,1.1748405097704,0,0.13230932815792,
48.375502948649,781.23502583243,899.86384025263,1.1755199046906,16.05944367427,4233.0425214336,0.020362814888358,0.0042180423624814,1.022974729538,90.658818501229,16.05944367427,-36.439996184292,0.11919661758919,0,0,16.057291158279,16.051952009557,1.1749752758965,0,0.11919661758919,
48.383502949029,781.35143093159,899.79267635057,1.1756061170445,16.045436058719,4226.5742970957,0.020729107782245,0.0037208895664662,1.0216902494431,90.652966661784,16.045436058719,-36.662959702722,0.10565822343738,0,0,16.054920298449,16.052952293681,1.1751007794559,0,0.10565822343738,
