                simTime,               simFrame,               objectId,               category,                   type,                vismask,                   name,                   dimX,                   dimY,                   dimZ,                   offX,                   offY,                   offZ,                      x,                      y,                      z,                      h,                      p,                      r,                  flags,                   type,                 system,                      x,                      y,                      z,                      h,                      p,                      r,                  flags,                   type,                 system,                      x,                      y,                      z,                      h,                      p,                      r,                  flags,                   type,                 system,               distance,
+6.4683336706832051e+01,                   3882,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.4672284587795443e+02,-9.6807848055381509e+00,+1.1480716211219891e+02,+4.1065149307250977e+00,+3.1156670302152634e-03,+1.4829915016889572e-03,                    0x3,                      0,                      0,-3.4238510131835938e+00,-4.9485769271850586e+00,-1.8748715519905090e-02,+3.6865152418613434e-02,-1.6692449571564794e-04,-8.4574299398809671e-04,                    0x3,                      0,                      0,+1.8273173272609711e-01,-1.2578535079956055e-01,+2.0751451756950701e-06,-2.1020023152232170e-02,+3.9473525248467922e-06,+2.4583520367741585e-02,                    0x1,                      0,                      0,+6.7072253417968750e+02,
+6.4700003374367952e+01,                   3883,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.4677985980600442e+02,-9.7632957298531355e+00,+1.1480685023572069e+02,+4.1071267127990723e+00,+3.1128865666687489e-03,+1.4759680489078164e-03,                    0x3,                      0,                      0,-3.4208323955535889e+00,-4.9506506919860840e+00,-1.8731949850916862e-02,+3.6690626293420792e-02,-1.6683200374245644e-04,-4.2141013545915484e-04,                    0x3,                      0,                      0,+1.8192668259143829e-01,-1.2510171532630920e-01,+1.9751632862607948e-06,-1.0471566580235958e-02,+5.5495179367426317e-06,+2.5459969416260719e-02,                    0x1,                      0,                      0,+6.7082281494140625e+02,
+6.4716670041903853e+01,                   3884,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.4683682313967373e+02,-9.8458413744399529e+00,+1.1480653860460133e+02,+4.1077380180358887e+00,+3.1101065687835217e-03,+1.4763463987037539e-03,                    0x3,                      0,                      0,-3.4177968502044678e+00,-4.9527339935302734e+00,-1.8715187907218933e-02,+3.6700095981359482e-02,-1.6680826956871897e-04,+2.2706073650624603e-05,                    0x3,                      0,                      0,+1.8203277885913849e-01,-1.2504714727401733e-01,+1.8806066464094329e-06,+5.6818121811375022e-04,+1.4240503105611424e-06,+2.6646971702575684e-02,                    0x1,                      0,                      0,+6.7092309570312500e+02,
+6.4733336709439754e+01,                   3885,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.4689373534333322e+02,-9.9284220725370478e+00,+1.1480622721562298e+02,+4.1083531379699707e+00,+3.1073237769305706e-03,+1.4841192169114947e-03,                    0x3,                      0,                      0,-3.4147291183471680e+00,-4.9548373222351074e+00,-1.8698411062359810e-02,+3.6893378943204880e-02,-1.6696627426426858e-04,+4.6636804472655058e-04,                    0x3,                      0,                      0,+1.8304966390132904e-01,-1.2562014162540436e-01,+1.7862081449493417e-06,+1.1596976779401302e-02,-9.4802808234817348e-06,+2.6619717478752136e-02,                    0x1,                      0,                      0,+6.7102337646484375e+02,
+6.4750003376975656e+01,                   3886,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.4695059560078172e+02,-1.0011038349174676e+01,+1.1480591607291336e+02,+4.1089744567871094e+00,+3.1045409850776196e-03,+1.4996788231655955e-03,                    0x3,                      0,                      0,-3.4116125106811523e+00,-4.9569725990295410e+00,-1.8681636080145836e-02,+3.7280235439538956e-02,-1.6696457169018686e-04,+9.3357881996780634e-04,                    0x3,                      0,                      0,+1.8502825498580933e-01,-1.2685029208660126e-01,+1.6974071286313119e-06,+2.3211387917399406e-02,+1.0215443779770794e-07,+2.8032645583152771e-02,                    0x1,                      0,                      0,+6.7112365722656250e+02,
+6.4766670044511557e+01,                   3887,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.4700740283871752e+02,-1.0093690903707607e+01,+1.1480560517579549e+02,+4.1096053123474121e+00,+3.1017570290714502e-03,+1.5228699194267392e-03,                    0x3,                      0,                      0,-3.4084315299987793e+00,-4.9591493606567383e+00,-1.8664857372641563e-02,+3.7856791168451309e-02,-1.6703126311767846e-04,+1.3914597220718861e-03,                    0x3,                      0,                      0,+1.8795074522495270e-01,-1.2872241437435150e-01,+1.6125624142659944e-06,+3.4593343734741211e-02,-4.0014856494963169e-06,+2.7472851797938347e-02,                    0x1,                      0,                      0,+6.7122393798828125e+02,
+6.4783336712047458e+01,                   3888,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.4706415570438656e+02,-1.0176380624301068e+01,+1.1480529452780810e+02,+4.1102490425109863e+00,+3.0989742372184992e-03,+1.5539348823949695e-03,                    0x3,                      0,                      0,-3.4051692485809326e+00,-4.9613795280456543e+00,-1.8648084253072739e-02,+3.8629084825515747e-02,-1.6697199316695333e-04,+1.8639003392308950e-03,                    0x3,                      0,                      0,+1.9184955954551697e-01,-1.3125340640544891e-01,+1.5361347323050722e-06,+4.6337615698575974e-02,+3.5561968161346158e-06,+2.8346436098217964e-02,                    0x1,                      0,                      0,+6.7132421875000000e+02,
+6.4800003379583359e+01,                   3889,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.4712085257268271e+02,-1.0259108581933923e+01,+1.1480498412304242e+02,+4.1109089851379395e+00,+3.0961870215833187e-03,+1.5928838402032852e-03,                    0x3,                      0,                      0,-3.4018096923828125e+00,-4.9636740684509277e+00,-1.8631286919116974e-02,+3.9597369730472565e-02,-1.6723350563552231e-04,+2.3369386326521635e-03,                    0x3,                      0,                      0,+1.9672603905200958e-01,-1.3444390892982483e-01,+1.4587466239390778e-06,+5.8097090572118759e-02,-1.5690748114138842e-05,+2.8382295742630959e-02,                    0x1,                      0,                      0,+6.7142449951171875e+02,
+6.4816670047119260e+01,                   3890,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.4717749154693857e+02,-1.0341876028901671e+01,+1.1480467396554481e+02,+4.1115884780883789e+00,+3.0933977104723454e-03,+1.6397039871662855e-03,                    0x3,                      0,                      0,-3.3983361721038818e+00,-4.9660434722900391e+00,-1.8614480271935463e-02,+4.0761318057775497e-02,-1.6735213284846395e-04,+2.8092057909816504e-03,                    0x3,                      0,                      0,+2.0258146524429321e-01,-1.3828866183757782e-01,+1.3854880762664834e-06,+6.9836899638175964e-02,-7.1176323217514437e-06,+2.8336027637124062e-02,                    0x1,                      0,                      0,+6.7152478027343750e+02,
+6.4833336714655161e+01,                   3891,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.4723407046010121e+02,-1.0424684396207022e+01,+1.1480436405979482e+02,+4.1122903823852539e+00,+3.0906093306839466e-03,+1.6943593509495258e-03,                    0x3,                      0,                      0,-3.3947327136993408e+00,-4.9684987068176270e+00,-1.8597677350044250e-02,+4.2120043188333511e-02,-1.6731141658965498e-04,+3.2793213613331318e-03,                    0x3,                      0,                      0,+2.0941446721553802e-01,-1.4278011023998260e-01,+1.3219945458331495e-06,+8.1523500382900238e-02,+2.4429753011645516e-06,+2.8206933289766312e-02,                    0x1,                      0,                      0,+6.7162506103515625e+02,
+6.4850003382191062e+01,                   3892,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.4729058687703738e+02,-1.0507535290962299e+01,+1.1480405439686444e+02,+4.1130185127258301e+00,+3.0878135003149509e-03,+1.7567917238920927e-03,                    0x3,                      0,                      0,-3.3909828662872314e+00,-4.9710502624511719e+00,-1.8580831587314606e-02,+4.3672099709510803e-02,-1.6774462710600346e-04,+3.7459463346749544e-03,                    0x3,                      0,                      0,+2.1721747517585754e-01,-1.4791387319564819e-01,+1.2543295042632963e-06,+9.3123383820056915e-02,-2.5992629161919467e-05,+2.7997497469186783e-02,                    0x1,                      0,                      0,+6.7172534179687500e+02,
+6.4866670049726963e+01,                   3893,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.4734703808588463e+02,-1.0590430491454681e+01,+1.1480374498569145e+02,+4.1137752532958984e+00,+3.0850165057927370e-03,+1.8270243890583515e-03,                    0x3,                      0,                      0,-3.3870704174041748e+00,-4.9737091064453125e+00,-1.8563980236649513e-02,+4.5418065041303635e-02,-1.6781904560048133e-04,+4.2139580473303795e-03,                    0x3,                      0,                      0,+2.2599783539772034e-01,-1.5368524193763733e-01,+1.1944332527491497e-06,+1.0475791245698929e-01,-4.4651092139247339e-06,+2.8080701828002930e-02,                    0x1,                      0,                      0,+6.7182562255859375e+02,
+6.4883336717262864e+01,                   3894,                     +1,                      1,                      1,                    0x7,             New Player,+3.9760000705718994e+00,+1.7120000123977661e+00,+1.4559999704360962e+00,+1.2430000305175781e+00,+0.0000000000000000e+00,+0.0000000000000000e+00,-2.4740342112106185e+02,-1.0673371948529697e+01,+1.1480343582229428e+02,+4.1145644187927246e+00,+3.0822141561657190e-03,+1.9048500107601285e-03,                    0x3,                      0,                      0,-3.3829803466796875e+00,-4.9764847755432129e+00,-1.8547099083662033e-02,+4.7352787107229233e-02,-1.6814435366541147e-04,+4.6695377677679062e-03,                    0x3,                      0,                      0,+2.3573116958141327e-01,-1.6007491946220398e-01,+1.1354188700352097e-06,+1.1608331650495529e-01,-1.9518482076819055e-05,+2.7334781363606453e-02,                    0x1,                      0,                      0,+6.7192590332031250e+02,
