                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,                accMask,               accSpeed,           batteryState,            batteryRate,       displayLightMask,              fuelGauge,
+5.6666669622063637e+01,                   3401,                      1,                      0,+2.1089714020490646e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.6683336289599538e+01,                   3402,                      1,                      0,+2.1078934893012047e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.6700002957135439e+01,                   3403,                      1,                      0,+2.1064151078462601e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.6716669624671340e+01,                   3404,                      1,                      0,+2.1045600995421410e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.6733336292207241e+01,                   3405,                      1,                      0,+2.1022809669375420e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.6750002959743142e+01,                   3406,                      1,                      0,+2.0995678380131721e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.6766669627279043e+01,                   3407,                      1,                      0,+2.0963752642273903e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.6783336294814944e+01,                   3408,                      1,                      0,+2.0927313715219498e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.6800002962350845e+01,                   3409,                      1,                      0,+2.0886292681097984e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.6816669629886746e+01,                   3410,                      1,                      0,+2.0840629935264587e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.6833336297422647e+01,                   3411,                      1,                      0,+2.0790282636880875e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.6850002964958549e+01,                   3412,                      1,                      0,+2.0734855905175209e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.6866669632494450e+01,                   3413,                      1,                      0,+2.0674686878919601e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.6883336300030351e+01,                   3414,                      1,                      0,+2.0609406754374504e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.6900002967566252e+01,                   3415,                      1,                      0,+2.0539376884698868e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.6916669635102153e+01,                   3416,                      1,                      0,+2.0464969798922539e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.6933336302638054e+01,                   3417,                      1,                      0,+2.0384991541504860e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.6950002970173955e+01,                   3418,                      1,                      0,+2.0299268886446953e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.6966669637709856e+01,                   3419,                      1,                      0,+2.0207719877362251e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.6983336305245757e+01,                   3420,                      1,                      0,+2.0110286772251129e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7000002972781658e+01,                   3421,                      1,                      0,+2.0006882026791573e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7016669640317559e+01,                   3422,                      1,                      0,+1.9896520301699638e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7033336307853460e+01,                   3423,                      1,                      0,+1.9778460264205933e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7050002975389361e+01,                   3424,                      1,                      0,+1.9654354080557823e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7066669642925262e+01,                   3425,                      1,                    0x8,+1.9523009657859802e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7083336310461164e+01,                   3426,                      1,                    0x8,+1.9385298714041710e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7100002977997065e+01,                   3427,                      1,                    0x8,+1.9241750240325928e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7116669645532966e+01,                   3428,                      1,                    0x8,+1.9092187285423279e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7133336313068867e+01,                   3429,                      1,                    0x8,+1.8936803564429283e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7150002980604768e+01,                   3430,                      1,                    0x8,+1.8776526674628258e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7166669648140669e+01,                   3431,                      1,                    0x8,+1.8611228093504906e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7183336315676570e+01,                   3432,                      1,                    0x8,+1.8441502004861832e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7200002983212471e+01,                   3433,                      1,                    0x8,+1.8267238512635231e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7216669650748372e+01,                   3434,                      1,                    0x8,+1.8089061602950096e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7233336318284273e+01,                   3435,                      1,                    0x8,+1.7906891182065010e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7250002985820174e+01,                   3436,                      1,                    0x8,+1.7721379175782204e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7266669653356075e+01,                   3437,                      1,                    0x8,+1.7532467842102051e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7283336320891976e+01,                   3438,                      1,                    0x8,+1.7340471968054771e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7300002988427877e+01,                   3439,                      1,                    0x8,+1.7145358026027679e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7316669655963778e+01,                   3440,                      1,                    0x8,+1.6948193311691284e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7333336323499680e+01,                   3441,                      1,                    0x8,+1.6748242080211639e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7350002991035581e+01,                   3442,                      1,                    0x8,+1.6546275466680527e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7366669658571482e+01,                   3443,                      1,                    0x8,+1.6343146562576294e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7383336326107383e+01,                   3444,                      1,                    0x8,+1.6138950362801552e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7400002993643284e+01,                   3445,                      1,                    0x8,+1.5934476628899574e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7416669661179185e+01,                   3446,                      1,                    0x8,+1.5729041770100594e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7433336328715086e+01,                   3447,                      1,                    0x8,+1.5523439273238182e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7450002996250987e+01,                   3448,                      1,                    0x8,+1.5317366458475590e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7466669663786888e+01,                   3449,                      1,                    0x8,+1.5111262910068035e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7483336331322789e+01,                   3450,                      1,                    0x8,+1.4903451316058636e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7500002998858690e+01,                   3451,                      1,                    0x8,+1.4693439938127995e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7516669666394591e+01,                   3452,                      1,                    0x8,+1.4483694918453693e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7533336333930492e+01,                   3453,                      1,                    0x8,+1.4273952692747116e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7550003001466393e+01,                   3454,                      1,                    0x8,+1.4064691960811615e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7566669669002295e+01,                   3455,                      1,                    0x8,+1.3856020756065845e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7583336336538196e+01,                   3456,                      1,                    0x8,+1.3647674582898617e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7600003004074097e+01,                   3457,                      1,                    0x8,+1.3440141454339027e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7616669671609998e+01,                   3458,                      1,                    0x8,+1.3232785277068615e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7633336339145899e+01,                   3459,                      1,                    0x8,+1.3026478700339794e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7650003006681800e+01,                   3460,                      1,                    0x8,+1.2821348384022713e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7666669674217701e+01,                   3461,                      1,                    0x8,+1.2616759166121483e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7683336341753602e+01,                   3462,                      1,                    0x8,+1.2412834912538528e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7700003009289503e+01,                   3463,                      1,                    0x8,+1.2210086919367313e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7716669676825404e+01,                   3464,                      1,                    0x8,+1.2008645571768284e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7733336344361305e+01,                   3465,                      1,                    0x8,+1.1807880364358425e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7750003011897206e+01,                   3466,                      1,                    0x8,+1.1608304455876350e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7766669679433107e+01,                   3467,                      1,                    0x8,+1.1410053819417953e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7783336346969008e+01,                   3468,                      1,                    0x8,+1.1212880723178387e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7800003014504910e+01,                   3469,                      1,                    0x8,+1.1017305776476860e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7816669682040811e+01,                   3470,                      1,                    0x8,+1.0822694748640060e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7833336349576712e+01,                   3471,                      1,                    0x8,+1.0629181750118732e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7850003017112613e+01,                   3472,                      1,                    0x8,+1.0437682271003723e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7866669684648514e+01,                   3473,                      1,                    0x8,+1.0246781632304192e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7883336352184415e+01,                   3474,                      1,                    0x8,+1.0057388804852962e-02,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7900003019720316e+01,                   3475,                      1,                    0x8,+9.8696472123265266e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7916669687256217e+01,                   3476,                      1,                    0x8,+9.6829114481806755e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7933336354792118e+01,                   3477,                      1,                    0x8,+9.4981016591191292e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7950003022328019e+01,                   3478,                      1,                    0x8,+9.3145715072751045e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7966669689863920e+01,                   3479,                      1,                    0x8,+9.1324541717767715e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.7983336357399821e+01,                   3480,                      1,                    0x8,+8.9510940015316010e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8000003024935722e+01,                   3481,                      1,                    0x8,+8.7722074240446091e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8016669692471623e+01,                   3482,                      1,                    0x8,+8.5935536772012711e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8033336360007524e+01,                   3483,                      1,                    0x8,+8.4176445379853249e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8050003027543426e+01,                   3484,                      1,                    0x8,+8.2422299310564995e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8066669695079327e+01,                   3485,                      1,                    0x8,+8.0682300031185150e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8083336362615228e+01,                   3486,                      1,                    0x8,+7.8965807333588600e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8100003030151129e+01,                   3487,                      1,                    0x8,+7.7258092351257801e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8116669697687030e+01,                   3488,                      1,                    0x8,+7.5560361146926880e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8133336365222931e+01,                   3489,                      1,                    0x8,+7.3881931602954865e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8150003032758832e+01,                   3490,                      1,                    0x8,+7.2216019034385681e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8166669700294733e+01,                   3491,                      1,                    0x8,+7.0563824847340584e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8183336367830634e+01,                   3492,                      1,                    0x8,+6.8926578387618065e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8200003035366535e+01,                   3493,                      1,                    0x8,+6.7297345958650112e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8216669702902436e+01,                   3494,                      1,                    0x8,+6.5685436129570007e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8233336370438337e+01,                   3495,                      1,                    0x8,+6.4083896577358246e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8250003037974238e+01,                   3496,                      1,                    0x8,+6.2502049840986729e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8266669705510139e+01,                   3497,                      1,                    0x8,+6.0932887718081474e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8283336373046041e+01,                   3498,                      1,                    0x8,+5.9369280934333801e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8300003040581942e+01,                   3499,                      1,                    0x8,+5.7820524089038372e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8316669708117843e+01,                   3500,                      1,                    0x8,+5.6287758052349091e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8333336375653744e+01,                   3501,                      1,                    0x8,+5.4763806983828545e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8350003043189645e+01,                   3502,                      1,                    0x8,+5.3257984109222889e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8366669710725546e+01,                   3503,                      1,                    0x8,+5.1754764281213284e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8383336378261447e+01,                   3504,                      1,                    0x8,+5.0271740183234215e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8400003045797348e+01,                   3505,                      1,                    0x8,+4.8793321475386620e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8416669713333249e+01,                   3506,                      1,                    0x8,+4.7328788787126541e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8433336380869150e+01,                   3507,                      1,                    0x8,+4.5870780013501644e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8450003048405051e+01,                   3508,                      1,                    0x8,+4.4428622350096703e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8466669715940952e+01,                   3509,                      1,                    0x8,+4.3003321625292301e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8483336383476853e+01,                   3510,                      1,                    0x8,+4.1578942909836769e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8500003051012754e+01,                   3511,                      1,                    0x8,+4.0164766833186150e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8516669718548656e+01,                   3512,                      1,                    0x8,+3.8770188111811876e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8533336386084557e+01,                   3513,                      1,                    0x8,+3.7379353307187557e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8550003053620458e+01,                   3514,                      1,                    0x8,+3.5994942300021648e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8566669721156359e+01,                   3515,                      1,                    0x8,+3.4629267174750566e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8583336388692260e+01,                   3516,                      1,                    0x8,+3.3286181278526783e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8600003056228161e+01,                   3517,                      1,                    0x8,+3.1949027907103300e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8616669723764062e+01,                   3518,                      1,                    0x8,+3.0635744333267212e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8633336391299963e+01,                   3519,                      1,                    0x8,+2.9351350385695696e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8650003058835864e+01,                   3520,                      1,                    0x8,+2.8080216143280268e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8666669726371765e+01,                   3521,                      1,                    0x8,+2.6823983062058687e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8683336393907666e+01,                   3522,                      1,                    0x8,+2.5590623263269663e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8700003061443567e+01,                   3523,                      1,                    0x8,+2.4370921310037374e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8716669728979468e+01,                   3524,                      1,                    0x8,+2.3155619855970144e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8733336396515369e+01,                   3525,                      1,                    0x8,+2.1952912211418152e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8750003064051270e+01,                   3526,                      1,                    0x8,+2.0761589985340834e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8766669731587172e+01,                   3527,                      1,                    0x8,+1.9570260774344206e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8783336399123073e+01,                   3528,                      1,                    0x8,+1.8376557854935527e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8800003066658974e+01,                   3529,                      1,                    0x8,+1.7188034253194928e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8816669734194875e+01,                   3530,                      1,                    0x8,+1.5995011199265718e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8833336401730776e+01,                   3531,                      1,                    0x8,+1.4796809991821647e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8850003069266677e+01,                   3532,                      1,                    0x8,+1.3601828832179308e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8866669736802578e+01,                   3533,                      1,                    0x8,+1.2391827767714858e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8883336404338479e+01,                   3534,                      1,                    0x8,+1.1184236500412226e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8900003071874380e+01,                   3535,                      1,                    0x8,+9.9698069971054792e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8916669739410281e+01,                   3536,                      1,                    0x8,+8.7481457740068436e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8933336406946182e+01,                   3537,                      1,                    0x8,+7.5189030030742288e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8950003074482083e+01,                   3538,                      1,                    0x8,+6.2908366089686751e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8966669742017984e+01,                   3539,                      1,                    0x8,+5.0546205602586269e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.8983336409553885e+01,                   3540,                      1,                    0x8,+3.8190785562619567e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9000003077089787e+01,                   3541,                      1,                    0x8,+2.5748656480573118e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9016669744625688e+01,                   3542,                      1,                    0x8,+1.3217168452683836e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9033336412161589e+01,                   3543,                      1,                    0x8,+5.9437415984575637e-06,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9050003079697490e+01,                   3544,                      1,                    0x8,-1.2023288581985980e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9066669747233391e+01,                   3545,                      1,                    0x8,-2.4625327205285430e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9083336414769292e+01,                   3546,                      1,                    0x8,-3.7412301753647625e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9100003082305193e+01,                   3547,                      1,                    0x8,-5.0104758702218533e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9116669749841094e+01,                   3548,                      1,                    0x8,-6.2982033705338836e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9133336417376995e+01,                   3549,                      1,                    0x8,-7.5778661994263530e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9150003084912896e+01,                   3550,                      1,                    0x8,-8.8684563525021076e-04,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9166669752448797e+01,                   3551,                      1,                    0x8,-1.0168134467676282e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9183336419984698e+01,                   3552,                      1,                    0x8,-1.1467181611806154e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9200003087520599e+01,                   3553,                      1,                    0x8,-1.2774820206686854e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9216669755056500e+01,                   3554,                      1,                    0x8,-1.4081191038712859e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9233336422592402e+01,                   3555,                      1,                    0x8,-1.5395527007058263e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
+5.9250003090128303e+01,                   3556,                      1,                    0x8,-1.6707826871424913e-03,+0.0000000000000000e+00,                      0,                      0,                      0,                      0,                      0,                      0,
